timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776548352.926487,11,138.1,track,ekf,,632,530,-0.006454,0.136948,0.564702,-0.000006,0.001634,-0.002414,0.0970632884234378,,0.00,0.00,0.00,0.000000,98.3,205.26,13.56,-52.85,,,
1776548353.025172,12,98.7,track,ekf,,632,530,-0.006452,0.137093,0.564474,0.000008,0.001554,-0.002388,0.10735314550690397,,0.00,0.00,0.00,0.000000,105.3,205.26,13.56,-52.85,,,
1776548353.130730,13,105.6,track,ekf,,632,530,-0.006450,0.137095,0.564277,0.000017,0.000796,-0.002185,0.11958882763886841,,0.00,0.00,0.00,0.000000,105.0,205.26,13.56,-52.85,,,
1776548353.236021,14,105.3,track,ekf,,632,530,-0.006447,0.137036,0.564069,0.000021,0.000156,-0.002038,0.13277125532663792,,0.00,0.00,0.00,0.000000,101.8,205.26,13.56,-52.85,,,
1776548353.338104,15,102.1,track,ekf,,633,530,-0.005874,0.137547,0.566249,0.002722,0.000322,0.000278,0.0843605674947935,0.5674260069586567,0.00,0.00,0.00,0.000000,129.4,205.26,13.56,-52.85,,,
1776548353.467857,16,129.8,track,ekf,,632,530,-0.006272,0.137569,0.566409,-0.000393,0.000149,0.000405,0.09536322504449947,,0.00,0.00,0.00,0.000000,99.5,205.26,13.44,-52.85,,,
1776548353.567693,17,99.8,track,ekf,,632,530,-0.006431,0.137565,0.566425,-0.000944,0.000084,0.000391,0.10477050016222673,,0.00,0.00,0.00,0.000000,103.0,205.26,13.44,-52.85,,,
1776548353.671029,18,103.3,track,ekf,,632,530,-0.006488,0.137572,0.566471,-0.000757,0.000074,0.000400,0.11528647754095388,,0.00,0.00,0.00,0.000000,102.9,205.26,13.44,-52.85,,,
1776548353.774192,19,103.2,track,ekf,,630,537,-0.007690,0.141569,0.565460,-0.005880,0.018440,-0.004167,0.12645179772772705,,0.00,0.00,0.00,0.000000,102.9,205.26,7.67,-52.85,,,
1776548353.877315,20,103.1,track,ekf,,622,534,-0.013052,0.143482,0.574083,-0.027099,0.010686,0.005089,0.08245439261259309,0.5773910369705055,0.00,0.00,0.00,0.000000,137.7,205.26,7.67,-52.85,,,
1776548354.015744,21,138.4,track,ekf,,620,536,-0.016509,0.144694,0.575139,-0.025903,0.009400,0.005709,0.09222896548428595,,0.00,0.00,0.00,0.000000,99.6,205.26,7.67,-52.85,,,
1776548354.115628,22,99.9,track,ekf,,617,537,-0.018965,0.145602,0.575768,-0.025301,0.009222,0.005832,0.10044758323687944,,0.00,0.00,0.00,0.000000,106.7,205.26,5.56,-52.85,,,
1776548354.222558,23,106.9,track,ekf,,615,538,-0.020865,0.146613,0.576555,-0.021645,0.009241,0.006218,0.11001820345941046,,0.00,0.00,0.00,0.000000,107.2,205.26,5.56,-52.85,,,
1776548354.330026,24,107.5,track,ekf,,614,538,-0.021882,0.146998,0.577294,-0.015818,0.006675,0.007258,0.12029614218513655,,0.00,0.00,0.00,0.000000,102.1,205.26,5.56,-52.85,,,
1776548354.432319,25,102.3,track,ekf,,613,538,-0.021680,0.141392,0.555444,-0.010688,-0.000155,-0.009861,0.08120161722290092,0.5415467436003796,0.00,0.00,0.00,0.000000,138.3,205.26,5.56,-52.02,,,
1776548354.570910,26,138.6,track,ekf,,613,539,-0.021701,0.141588,0.553927,-0.004860,0.000870,-0.009862,0.09086869320894722,,0.00,0.00,0.00,0.000000,97.6,205.26,5.56,-52.02,,,
1776548354.668759,27,97.8,track,ekf,,612,540,-0.022128,0.142023,0.552815,-0.004644,0.002575,-0.010339,0.09843363330387121,,0.00,0.00,0.00,0.000000,99.2,205.26,5.56,-52.02,,,
1776548354.768173,28,99.4,track,ekf,,612,542,-0.022189,0.143059,0.551369,-0.002799,0.006501,-0.011457,0.10678547422844574,,0.00,0.00,0.00,0.000000,99.1,205.26,5.57,-45.85,,,
1776548354.867483,29,99.3,track,ekf,,612,543,-0.022124,0.143789,0.550151,-0.001215,0.006963,-0.011569,0.1156424352359714,,0.00,0.00,0.00,0.000000,98.3,205.26,5.57,-45.85,,,
1776548354.966017,30,98.5,track,ekf,,613,543,-0.021289,0.142700,0.544947,0.002553,0.002955,-0.013901,0.07987833882977019,0.541904142410268,0.00,0.00,0.00,0.000000,133.4,205.26,5.57,-45.85,,,
1776548355.099881,31,133.9,detect,ekf,,612,544,-0.021575,0.142848,0.543194,-0.000019,0.001881,-0.013647,0.08893497804708578,,0.00,0.00,0.00,0.000000,265.8,205.26,5.56,-44.85,,,
1776548355.365899,32,266.0,track,ekf,,612,545,-0.021589,0.142703,0.539737,-0.000043,0.000075,-0.013146,0.11037220153545212,,0.00,0.00,0.00,0.000000,102.6,205.26,5.56,-44.85,,,
1776548355.468759,33,102.9,track,ekf,,612,546,-0.021548,0.142979,0.538372,0.000195,0.001407,-0.013454,0.11961932763646034,,0.00,0.00,0.00,0.000000,99.7,205.26,5.56,-44.85,,,
1776548355.568846,34,100.1,track,ekf,,612,546,-0.021498,0.142833,0.537187,0.000364,-0.000136,-0.012969,0.12919059570067137,,0.00,0.00,0.00,0.000000,99.1,205.26,5.56,-44.85,,,
1776548355.668163,35,99.3,track,ekf,,612,546,-0.022057,0.146586,0.551256,-0.000008,0.001452,-0.001284,0.08325795001462317,0.5597323345960223,0.00,0.00,0.00,0.000000,137.4,205.26,5.56,-44.85,,,
1776548355.805786,36,137.6,track,ekf,,612,546,-0.022047,0.146509,0.551123,0.000032,0.000333,-0.001002,0.09251912180626659,,0.00,0.00,0.00,0.000000,99.1,205.26,5.56,-44.85,,,
1776548355.905219,37,99.4,track,ekf,,612,546,-0.022042,0.146450,0.551039,0.000041,-0.000088,-0.000896,0.10000381448812888,,0.00,0.00,0.00,0.000000,98.4,205.26,5.56,-44.85,,,
1776548356.003937,38,98.7,track,ekf,,612,546,-0.022038,0.146409,0.550958,0.000040,-0.000241,-0.000856,0.10809072003034143,,0.00,0.00,0.00,0.000000,99.5,205.26,5.56,-44.85,,,
1776548356.103661,39,99.7,track,ekf,,612,546,-0.022035,0.146378,0.550874,0.000038,-0.000275,-0.000847,0.11685866914561378,,0.00,0.00,0.00,0.000000,99.2,205.26,5.56,-44.85,,,
1776548356.203131,40,99.5,track,ekf,,612,546,-0.021799,0.144808,0.544972,0.000212,-0.001430,-0.005271,0.0802081407718529,0.5410457084168803,0.00,0.00,0.00,0.000000,133.0,205.26,5.56,-44.85,,,
1776548356.336448,41,133.3,track,ekf,,612,546,-0.021771,0.144620,0.544269,0.000212,-0.001421,-0.005273,0.08908572359097326,,0.00,0.00,0.00,0.000000,95.4,205.26,5.56,-44.85,,,
1776548356.432090,42,95.6,track,ekf,,612,546,-0.021751,0.144485,0.543764,0.000212,-0.001413,-0.005275,0.09622037443211603,,0.00,0.00,0.00,0.000000,97.9,205.26,5.56,-44.85,,,
1776548356.530368,43,98.3,track,ekf,,612,545,-0.021735,0.143806,0.543394,0.000192,-0.004005,-0.004585,0.10420874196621813,,0.00,0.00,0.00,0.000000,98.7,205.26,5.56,-45.22,,,
1776548356.629373,44,99.0,track,ekf,,612,546,-0.021719,0.144058,0.542961,0.000202,-0.001131,-0.005193,0.11283999417879229,,0.00,0.00,0.00,0.000000,98.0,205.26,5.56,-45.22,,,
1776548356.727663,45,98.3,track,ekf,,613,545,-0.021253,0.144361,0.545670,0.002768,-0.002402,-0.002173,0.07909085663650584,0.5478127070257788,0.00,0.00,0.00,0.000000,136.5,205.26,5.56,-45.22,,,
1776548356.864420,46,136.8,track,ekf,,613,543,-0.021009,0.142896,0.545544,0.002206,-0.006976,-0.001087,0.08832037764464673,,0.00,0.00,0.00,0.000000,98.2,205.26,5.56,-51.74,,,
1776548356.962889,47,98.5,track,ekf,,619,537,-0.017467,0.138840,0.544912,0.017560,-0.021459,0.001999,0.09571740129359009,,0.00,0.00,0.00,0.000000,98.4,205.26,5.56,-51.74,,,
1776548357.061514,48,98.6,track,ekf,,619,537,-0.016246,0.137970,0.546741,0.015416,-0.017420,0.002516,0.1028135372023057,,4.95,-4.50,-4.50,0.240846,711.2,205.26,5.56,-52.85,,,
1776548357.773009,49,711.5,track,ekf,,612,540,-0.022161,0.142741,0.555387,0.008912,-0.008830,-0.000536,0.17295948437227257,,5.66,-4.50,-4.50,0.251097,701.2,215.87,-3.43,-61.85,,,
1776548358.474502,50,701.5,track,ekf,,608,536,-0.026873,0.147278,0.584996,0.012539,-0.012492,0.010183,0.09614073836354958,0.587549773586627,6.22,-4.50,-4.50,0.278633,740.7,222.09,-7.93,-66.35,,,
1776548359.215487,51,741.0,track,ekf,,602,532,-0.032778,0.148364,0.603788,0.012770,-0.013487,0.010420,0.15378233224212837,,6.93,-4.50,-4.50,0.295795,753.8,229.02,-12.43,-70.85,,,
1776548359.969562,52,754.1,track,ekf,,595,527,-0.040067,0.148686,0.623212,0.013428,-0.014549,0.010724,0.24057598192109536,,7.50,-4.50,-4.50,0.313620,753.9,236.52,-16.93,-75.35,,,
1776548360.723812,53,754.2,track,ekf,,588,523,-0.047759,0.149678,0.642806,0.014777,-0.013760,0.010761,0.34665698653715993,,7.50,-4.50,-4.50,0.332295,760.7,244.02,-21.43,-79.85,,,
1776548361.484813,54,761.0,track,ekf,,581,519,-0.055827,0.150456,0.662380,0.014406,-0.013963,0.010757,0.4694143828863507,,7.50,-4.50,-4.50,0.351191,758.8,251.52,-25.93,-84.35,,,
1776548362.243933,55,759.1,track,ekf,,574,511,-0.050609,0.114712,0.535758,0.019427,-0.028221,-0.033482,0.10173273401290814,0.531531504659169,7.50,-4.50,-4.50,0.224112,790.3,259.02,-30.43,-88.85,,,
1776548363.034604,56,790.7,track,ekf,,566,506,-0.055041,0.108582,0.520659,0.019416,-0.022960,-0.034313,0.16230355459087858,,7.50,-4.50,-4.50,0.209629,759.9,266.52,-34.93,-93.35,,,
1776548363.794865,57,760.3,track,ekf,,558,498,-0.059362,0.099916,0.506747,0.019345,-0.026365,-0.033559,0.2587057435676581,,7.50,-4.50,-4.50,0.195133,757.0,274.02,-39.43,-97.85,,,
1776548364.552073,58,757.2,track,ekf,,551,488,-0.062641,0.090090,0.492655,0.020597,-0.027869,-0.033267,0.37348915480001105,,7.50,-4.50,-4.50,0.179974,754.0,281.52,-43.93,-102.35,,,
1776548365.306452,59,754.4,track,ekf,,542,483,-0.067165,0.084286,0.479792,0.019237,-0.023101,-0.033605,0.5029045002330713,,7.50,-4.50,-4.50,0.168704,751.5,289.02,-48.43,-106.85,,,
1776548366.058506,60,752.1,track,ekf,,533,476,-0.068037,0.073732,0.445179,0.020882,-0.025409,-0.039668,0.10141708739757788,0.4446174345764252,7.50,-4.50,-4.50,0.138292,792.3,296.52,-52.93,-111.35,,,
1776548366.851134,61,792.6,detect,ekf,,523,470,-0.071126,0.066867,0.425536,0.021108,-0.023711,-0.039839,0.1624359940872763,,7.50,-4.50,-4.50,0.123433,925.7,304.02,-57.43,-115.85,,,
1776548367.777070,62,925.9,track,ekf,,514,464,-0.072577,0.059895,0.403165,0.023426,-0.022579,-0.039367,0.28271277422209007,,7.50,-4.50,-4.50,0.108080,754.3,311.52,-61.93,-120.35,,,
1776548368.531614,63,754.5,track,ekf,,505,457,-0.074197,0.053314,0.384730,0.022850,-0.023692,-0.039363,0.4015136822900131,,7.50,-4.50,-4.17,0.097743,754.7,319.02,-66.43,-124.52,,,
1776548369.286613,64,755.0,track,ekf,,496,451,-0.075387,0.047635,0.366451,0.023580,-0.022671,-0.039010,0.5311327339420775,,7.50,-4.50,-1.97,0.090680,747.3,326.52,-70.93,-126.49,,,
1776548370.034155,65,747.5,track,ekf,,483,448,-0.094836,0.052930,0.423163,0.016599,-0.018802,-0.015525,0.10208618559700763,0.4250781720095509,7.50,-4.50,-4.50,0.130951,792.1,334.02,-75.43,-130.99,,,
1776548370.826524,66,792.4,track,ekf,,473,441,-0.100922,0.048952,0.423018,0.017307,-0.019997,-0.015197,0.16349694695505992,,7.50,-4.50,-4.50,0.133840,754.5,341.52,-79.93,-135.49,,,
1776548371.581228,67,754.7,track,ekf,,463,435,-0.106909,0.045300,0.422806,0.017072,-0.019842,-0.015278,0.2602962471018672,,7.50,-4.50,-4.50,0.137049,754.2,349.02,-84.43,-139.99,,,
1776548372.335781,68,754.6,track,ekf,,451,426,-0.113915,0.039783,0.421912,0.015630,-0.022208,-0.015705,0.3771432717796514,,7.50,-4.50,-4.50,0.140465,753.1,356.52,-88.93,-144.49,,,
1776548373.089239,69,753.5,track,ekf,,438,418,-0.121535,0.034895,0.421164,0.014902,-0.021502,-0.015980,0.504664642589505,,7.50,-4.19,-4.50,0.145096,752.7,364.02,-93.12,-148.99,,,
1776548373.842118,70,752.9,track,ekf,,426,410,-0.123758,0.028948,0.404883,0.017390,-0.020566,-0.020481,0.10360950073660037,0.4044533147186014,7.50,-3.47,-4.50,0.138442,790.3,371.52,-96.59,-153.49,,,
1776548374.632654,71,790.5,track,ekf,,414,401,-0.129372,0.023465,0.400705,0.017900,-0.018561,-0.020326,0.16431487892197888,,7.50,-2.82,-4.50,0.140921,754.3,379.02,-99.41,-157.99,,,
1776548375.387148,72,754.5,track,ekf,,404,392,-0.133929,0.018153,0.397236,0.019010,-0.016484,-0.019834,0.25974795189108857,,7.50,-2.18,-4.50,0.143171,751.1,386.52,-101.59,-162.49,,,
1776548376.138619,73,751.5,track,ekf,,395,383,-0.137994,0.012947,0.394261,0.019719,-0.014257,-0.019393,0.3749587295997812,,7.50,-1.55,-4.50,0.145496,700.8,394.02,-103.14,-166.99,,,
1776548376.839991,74,701.4,track,ekf,,386,374,-0.142027,0.007824,0.391415,0.019377,-0.012535,-0.019398,0.4955781457860021,,7.50,-0.94,-4.50,0.148149,710.7,401.52,-104.08,-171.49,,,
