timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776548185.965578,11,130.5,track,ekf,,620,536,-0.010537,0.092735,0.368832,-0.000138,0.001233,0.004903,2.2836525649763053,,0.00,0.00,0.00,0.000000,97.1,,,,,,
1776548186.063021,12,97.4,track,ekf,,620,536,-0.010552,0.092857,0.369317,-0.000143,0.001233,0.004905,2.341655982133593,,0.00,0.00,0.00,0.000000,97.3,,,,,,
1776548186.160998,13,98.0,track,ekf,,620,536,-0.010566,0.092978,0.369797,-0.000143,0.001233,0.004905,2.400166308640451,,0.00,0.00,0.00,0.000000,97.1,,,,,,
1776548186.258385,14,97.4,track,ekf,,620,536,-0.010579,0.093097,0.370274,-0.000142,0.001233,0.004904,2.4585564160977835,,0.00,0.00,0.00,0.000000,95.0,,,,,,
1776548186.353699,15,95.3,track,ekf,,620,536,-0.010593,0.093215,0.370741,-0.000141,0.001233,0.004904,2.515855259649845,,0.00,0.00,0.00,0.000000,128.3,,,,,,
1776548186.482230,16,128.5,track,ekf,,620,536,-0.010611,0.093373,0.371371,-0.000140,0.001233,0.004904,2.593284440386159,,0.00,0.00,0.00,0.000000,98.0,,,,,,
1776548186.580601,17,98.4,track,ekf,,620,536,-0.010624,0.093495,0.371854,-0.000140,0.001233,0.004904,2.652648174388571,,0.00,0.00,0.00,0.000000,97.9,,,,,,
1776548186.678798,18,98.2,track,ekf,,620,536,-0.010638,0.093616,0.372335,-0.000140,0.001233,0.004904,2.7119933481759206,,0.00,0.00,0.00,0.000000,95.8,,,,,,
1776548186.775004,19,96.2,track,ekf,,620,536,-0.010652,0.093734,0.372807,-0.000140,0.001233,0.004904,2.770215867694837,,0.00,0.00,0.00,0.000000,98.8,,,,,,
1776548186.874176,20,99.2,track,ekf,,620,536,-0.010666,0.093857,0.373293,-0.000140,0.001233,0.004904,2.8303154625150437,,0.00,0.00,0.00,0.000000,131.5,,,,,,
1776548187.006180,21,132.0,track,ekf,,620,536,-0.010684,0.094019,0.373941,-0.000140,0.001233,0.004904,2.910437544025769,,0.00,0.00,0.00,0.000000,96.9,,,,,,
1776548187.103449,22,97.3,track,ekf,,620,536,-0.010698,0.094139,0.374418,-0.000140,0.001233,0.004904,2.9695663149106113,,0.00,0.00,0.00,0.000000,97.4,,,,,,
1776548187.201198,23,97.7,track,ekf,,620,536,-0.010711,0.094260,0.374897,-0.000140,0.001233,0.004904,3.0290614628259003,,0.00,0.00,0.00,0.000000,97.1,,,,,,
1776548187.298637,24,97.4,track,ekf,,620,536,-0.010725,0.094380,0.375375,-0.000140,0.001233,0.004904,3.0884423621383785,,0.00,0.00,0.00,0.000000,94.2,,,,,,
1776548187.393221,25,94.6,track,ekf,,620,536,-0.010738,0.094497,0.375839,-0.000140,0.001233,0.004904,3.1461526767491805,,0.00,0.00,0.00,0.000000,129.0,,,,,,
1776548187.522446,26,129.2,track,ekf,,620,536,-0.010756,0.094656,0.376473,-0.000140,0.001233,0.004904,3.225107260230862,,0.00,0.00,0.00,0.000000,95.8,,,,,,
1776548187.618590,27,96.1,track,ekf,,620,536,-0.010770,0.094775,0.376944,-0.000140,0.001233,0.004904,3.283929247695742,,0.00,0.00,0.00,0.000000,99.3,,,,,,
1776548187.718138,28,99.5,track,ekf,,620,536,-0.010784,0.094897,0.377433,-0.000140,0.001233,0.004904,3.344905197759978,,0.00,0.00,0.00,0.000000,97.6,,,,,,
1776548187.816070,29,97.9,track,ekf,,620,536,-0.010798,0.095018,0.377913,-0.000140,0.001233,0.004904,3.4049598737536333,,0.00,0.00,0.00,0.000000,97.9,,,,,,
1776548187.914171,30,98.1,track,ekf,,620,536,-0.010811,0.095139,0.378394,-0.000140,0.001233,0.004904,3.4651868902073204,,0.00,0.00,0.00,0.000000,130.1,,,,,,
1776548188.044607,31,130.4,detect,ekf,,619,536,-0.011296,0.095297,0.379021,-0.002241,0.001221,0.004847,3.545369070131674,,0.00,0.00,0.00,0.000000,249.3,,,,,,
1776548188.294358,32,249.8,track,ekf,,620,536,-0.014563,0.125127,0.497665,-0.000826,0.006154,0.024479,3.0754823277012284,,0.00,0.00,0.00,0.000000,95.6,,,,,,
1776548188.390179,33,95.8,track,ekf,,620,536,-0.012486,0.109809,0.436742,0.000833,0.003551,0.014136,2.3557594551026466,,0.00,0.00,0.00,0.000000,96.7,,,,,,
1776548188.487312,34,97.1,track,ekf,,620,536,-0.012751,0.112394,0.447022,0.000390,0.003914,0.015568,2.2719934868155693,,0.00,0.00,0.00,0.000000,97.8,,,,,,
1776548188.585481,35,98.2,track,ekf,,620,536,-0.012663,0.111614,0.443920,-0.000020,0.003727,0.014821,2.275239686737316,,0.00,0.00,0.00,0.000000,128.0,,,,,,
1776548188.713720,36,128.2,track,ekf,,620,536,-0.012619,0.111140,0.442035,-0.000277,0.003577,0.014223,2.2636733607232844,,0.00,0.00,0.00,0.000000,98.7,,,,,,
1776548188.812630,37,98.9,track,ekf,,620,536,-0.012641,0.111282,0.442601,-0.000366,0.003543,0.014091,2.278731947139478,,0.00,0.00,0.00,0.000000,98.7,,,,,,
1776548188.911646,38,99.0,track,ekf,,620,536,-0.012681,0.111605,0.443883,-0.000399,0.003538,0.014073,2.3112609947522413,,0.00,0.00,0.00,0.000000,98.3,,,,,,
1776548189.010465,39,98.8,track,ekf,,620,536,-0.012722,0.111954,0.445270,-0.000407,0.003538,0.014072,2.346462584898943,,0.00,0.00,0.00,0.000000,98.0,,,,,,
1776548189.108831,40,98.4,track,ekf,,620,536,-0.012762,0.112302,0.446654,-0.000407,0.003538,0.014072,2.3815991170797224,,0.00,0.00,0.00,0.000000,130.5,,,,,,
1776548189.239764,41,130.9,track,ekf,,620,536,-0.012814,0.112764,0.448495,-0.000405,0.003538,0.014072,2.428508177213615,,0.00,0.00,0.00,0.000000,95.7,,,,,,
1776548189.335802,42,96.0,track,ekf,,620,536,-0.012853,0.113104,0.449846,-0.000403,0.003538,0.014072,2.463079023168212,,0.00,0.00,0.00,0.000000,94.6,,,,,,
1776548189.430664,43,94.9,track,ekf,,620,536,-0.012891,0.113440,0.451181,-0.000402,0.003538,0.014072,2.4973514033774347,,0.00,0.00,0.00,0.000000,97.1,,,,,,
1776548189.528037,44,97.4,track,ekf,,620,536,-0.012930,0.113784,0.452551,-0.000402,0.003538,0.014072,2.5326405332935216,,0.00,0.00,0.00,0.000000,98.6,,,,,,
1776548189.627008,45,99.0,track,ekf,,620,536,-0.012970,0.114134,0.453944,-0.000402,0.003538,0.014072,2.568614769422782,,0.00,0.00,0.00,0.000000,128.1,,,,,,
1776548189.755265,46,128.3,track,ekf,,620,536,-0.013021,0.114588,0.455748,-0.000402,0.003538,0.014072,2.615390241448101,,0.00,0.00,0.00,0.000000,113.2,,,,,,
1776548189.868904,47,113.6,track,ekf,,620,536,-0.013067,0.114990,0.457348,-0.000402,0.003538,0.014072,2.6569794123172077,,0.00,0.00,0.00,0.000000,102.4,,,,,,
1776548189.971586,48,102.7,track,ekf,,620,536,-0.013108,0.115354,0.458793,-0.000402,0.003538,0.014072,2.6946761401662367,,0.00,0.00,0.00,0.000000,102.8,,,,,,
1776548190.074740,49,103.2,track,ekf,,620,536,-0.013150,0.115719,0.460244,-0.000402,0.003538,0.014072,2.732657521783668,,0.00,0.00,0.00,0.000000,108.4,,,,,,
1776548190.183520,50,108.8,track,ekf,,620,536,-0.013194,0.116103,0.461775,-0.000402,0.003538,0.014072,2.772831055827766,,0.00,0.00,0.00,0.000000,139.4,,,,,,
1776548190.323257,51,139.7,track,ekf,,620,536,-0.013250,0.116598,0.463741,-0.000402,0.003538,0.014072,2.8246170678216784,,0.00,0.00,0.00,0.000000,98.4,,,,,,
1776548190.421913,52,98.7,track,ekf,,620,536,-0.013289,0.116947,0.465130,-0.000402,0.003538,0.014072,2.861298725057053,,0.00,0.00,0.00,0.000000,106.1,,,,,,
1776548190.528301,53,106.4,track,ekf,,620,536,-0.013332,0.117323,0.466627,-0.000402,0.003538,0.014072,2.9009676660160757,,0.00,0.00,0.00,0.000000,105.4,,,,,,
1776548190.633899,54,105.6,track,ekf,,620,536,-0.013375,0.117697,0.468113,-0.000402,0.003538,0.014072,2.940456256718095,,0.00,0.00,0.00,0.000000,105.7,,,,,,
1776548190.739833,55,105.9,track,ekf,,620,536,-0.013417,0.118072,0.469603,-0.000402,0.003538,0.014072,2.9801837559947626,,0.00,0.00,0.00,0.000000,139.2,,,,,,
1776548190.879428,56,139.6,track,ekf,,620,536,-0.013473,0.118566,0.471568,-0.000402,0.003538,0.014072,3.0327085689942463,,0.00,0.00,0.00,0.000000,100.7,,,,,,
1776548190.980536,57,101.1,track,ekf,,620,536,-0.013514,0.118923,0.472991,-0.000402,0.003538,0.014072,3.0708729747784003,,0.00,0.00,0.00,0.000000,106.0,,,,,,
1776548191.086744,58,106.2,track,ekf,,620,536,-0.013557,0.119299,0.474485,-0.000402,0.003538,0.014072,3.1110726021602404,,0.00,0.00,0.00,0.000000,99.5,,,,,,
1776548191.186573,59,99.8,track,ekf,,620,536,-0.013597,0.119652,0.475890,-0.000402,0.003538,0.014072,3.1489602120203926,,0.00,0.00,0.00,0.000000,97.5,,,,,,
1776548191.284319,60,97.7,track,ekf,,620,536,-0.013636,0.119998,0.477266,-0.000402,0.003538,0.014072,3.1861530426660014,,0.00,0.00,0.00,0.000000,132.4,,,,,,
1776548191.416929,61,132.6,detect,ekf,,620,536,-0.013689,0.120467,0.479132,-0.000402,0.003538,0.014072,3.236762933846067,,0.00,0.00,0.00,0.000000,262.8,,,,,,
1776548191.679962,62,263.0,track,ekf,,620,536,-0.013795,0.121398,0.482833,-0.000402,0.003538,0.014072,3.337652259658088,,0.00,0.00,0.00,0.000000,99.1,,,,,,
1776548191.779270,63,99.3,track,ekf,,620,536,-0.013835,0.121749,0.484231,-0.000402,0.003538,0.014072,3.3759126820416063,,0.00,0.00,0.00,0.000000,99.2,,,,,,
1776548191.878783,64,99.5,detect,ekf,,620,536,-0.015653,0.137748,0.547861,0.000000,0.000000,0.000000,0.4472135954999579,0.547861085132302,0.00,0.00,0.00,0.000000,304.0,,,,,,
1776548192.183103,65,304.3,track,ekf,,619,536,-0.016137,0.135118,0.537398,-0.000764,-0.004154,-0.010879,0.09970943674662334,0.5366159493396458,0.00,0.00,0.00,0.000000,132.9,,,,,,
1776548192.316258,66,133.2,track,ekf,,620,536,-0.015317,0.134748,0.535934,0.006103,-0.002799,-0.011045,0.13785447751962465,,0.00,0.00,0.00,0.000000,97.4,,,,,,
1776548192.413877,67,97.6,track,ekf,,620,536,-0.015200,0.134587,0.535292,0.003414,-0.002526,-0.010020,0.18290792457598018,,0.00,0.00,0.00,0.000000,106.6,,,,,,
1776548192.520711,68,106.8,track,ekf,,619,536,-0.015776,0.134299,0.534143,-0.001101,-0.002564,-0.010212,0.23876187657582462,,0.00,0.00,0.00,0.000000,105.2,,,,,,
1776548192.626134,69,105.4,track,ekf,,620,536,-0.015424,0.134375,0.534446,0.001156,-0.001922,-0.007632,0.2961824232074621,,0.00,0.00,0.00,0.000000,100.3,,,,,,
1776548192.726645,70,100.5,track,ekf,,620,536,-0.015566,0.136821,0.544178,0.000875,0.002338,0.009309,0.0991635673860409,0.5450825063375732,0.00,0.00,0.00,0.000000,139.3,,,,,,
1776548192.866382,71,139.7,track,ekf,,620,536,-0.015558,0.137151,0.545487,0.000411,0.002343,0.009312,0.12387158772059925,,0.00,0.00,0.00,0.000000,98.8,,,,,,
1776548192.965594,72,99.2,track,ekf,,619,536,-0.016170,0.137377,0.546381,-0.002641,0.002324,0.009214,0.1434253494989779,,0.00,0.00,0.00,0.000000,105.2,,,,,,
1776548193.071014,73,105.4,track,ekf,,620,536,-0.015848,0.137724,0.547768,0.000169,0.002460,0.009799,0.16532743296509486,,0.00,0.00,0.00,0.000000,104.8,,,,,,
1776548193.176115,74,105.1,track,ekf,,620,536,-0.015715,0.137968,0.548738,0.000690,0.002447,0.009742,0.18803414036583024,,0.00,0.00,0.00,0.000000,103.2,,,,,,
1776548193.279517,75,103.4,track,ekf,,620,536,-0.015440,0.136020,0.540984,0.000725,0.000106,0.000402,0.09284324805577307,0.5388842833572024,0.00,0.00,0.00,0.000000,137.0,,,,,,
1776548193.417004,76,137.5,track,ekf,,620,536,-0.015436,0.136033,0.541038,0.000337,0.000100,0.000395,0.10734900491209894,,0.00,0.00,0.00,0.000000,99.1,,,,,,
1776548193.516304,77,99.3,track,ekf,,620,536,-0.015445,0.136042,0.541074,0.000138,0.000097,0.000388,0.11872573444778005,,0.00,0.00,0.00,0.000000,106.1,,,,,,
1776548193.622677,78,106.4,track,ekf,,620,536,-0.015453,0.136052,0.541114,0.000033,0.000096,0.000384,0.13163589404369447,,0.00,0.00,0.00,0.000000,103.8,,,,,,
1776548193.726787,79,104.1,track,ekf,,620,536,-0.015459,0.136062,0.541154,-0.000008,0.000096,0.000383,0.1448700406508641,,0.00,0.00,0.00,0.000000,103.2,,,,,,
1776548193.830359,80,103.6,track,ekf,,620,536,-0.015449,0.135961,0.540755,-0.000008,0.000003,0.000012,0.08663240638701519,0.5405695835198819,0.00,0.00,0.00,0.000000,139.2,,,,,,
1776548193.970015,81,139.7,track,ekf,,620,536,-0.015450,0.135962,0.540757,-0.000007,0.000003,0.000012,0.09764386497780483,,0.00,0.00,0.00,0.000000,100.5,,,,,,
1776548194.070796,82,100.8,track,ekf,,620,536,-0.015450,0.135962,0.540758,-0.000005,0.000003,0.000012,0.10637295439758343,,0.00,0.00,0.00,0.000000,106.2,,,,,,
1776548194.177262,83,106.5,track,ekf,,620,536,-0.015450,0.135962,0.540760,-0.000002,0.000003,0.000012,0.11627917140775988,,0.00,0.00,0.00,0.000000,103.6,,,,,,
1776548194.281236,84,104.0,track,ekf,,620,536,-0.015450,0.135963,0.540761,-0.000001,0.000003,0.000012,0.12655111122426768,,0.00,0.00,0.00,0.000000,102.2,,,,,,
1776548194.383709,85,102.5,track,ekf,,620,536,-0.015412,0.135623,0.539409,0.000029,-0.000259,-0.001035,0.08261801031634716,0.5386432804962655,0.00,0.00,0.00,0.000000,136.1,,,,,,
1776548194.520067,86,136.4,track,ekf,,620,536,-0.015408,0.135588,0.539268,0.000030,-0.000260,-0.001034,0.09208496284963293,,0.00,0.00,0.00,0.000000,100.7,,,,,,
1776548194.621141,87,101.1,track,ekf,,620,536,-0.015405,0.135561,0.539164,0.000030,-0.000261,-0.001034,0.09989797409981205,,0.00,0.00,0.00,0.000000,107.5,,,,,,
1776548194.728905,88,107.8,track,ekf,,620,536,-0.015401,0.135533,0.539052,0.000030,-0.000260,-0.001034,0.10895712184516282,,0.00,0.00,0.00,0.000000,106.0,,,,,,
1776548194.835112,89,106.2,track,ekf,,620,536,-0.015398,0.135505,0.538942,0.000030,-0.000260,-0.001034,0.11854044633897434,,0.00,0.00,0.00,0.000000,104.8,,,,,,
1776548194.940168,90,105.1,track,ekf,,620,536,-0.015421,0.135703,0.539731,0.000010,-0.000089,-0.000349,0.08063537525649667,0.5403086357859003,0.00,0.00,0.00,0.000000,140.6,,,,,,
1776548195.081202,91,141.0,track,ekf,,620,536,-0.015419,0.135691,0.539681,0.000010,-0.000088,-0.000349,0.09014246743311047,,0.00,0.00,0.00,0.000000,97.8,,,,,,
1776548195.179234,92,98.0,track,ekf,,620,536,-0.015418,0.135683,0.539647,0.000010,-0.000087,-0.000349,0.0975407375992993,,0.00,0.00,0.00,0.000000,102.2,,,,,,
1776548195.281850,93,102.6,track,ekf,,620,536,-0.015417,0.135674,0.539611,0.000010,-0.000088,-0.000349,0.10597450638191094,,0.00,0.00,0.00,0.000000,102.3,,,,,,
1776548195.384428,94,102.6,detect,ekf,,620,536,-0.015416,0.135665,0.539575,0.000010,-0.000088,-0.000349,0.11503248619190823,,0.00,0.00,0.00,0.000000,329.7,,,,,,
1776548195.714512,95,330.1,track,ekf,,620,536,-0.015378,0.135327,0.538232,0.000035,-0.000306,-0.001220,0.084775333413307,0.5376315566997543,0.00,0.00,0.00,0.000000,143.2,,,,,,
1776548195.857996,96,143.5,track,ekf,,620,536,-0.015373,0.135283,0.538057,0.000035,-0.000308,-0.001220,0.09423276381193366,,0.00,0.00,0.00,0.000000,100.1,,,,,,
1776548195.958548,97,100.6,track,ekf,,620,536,-0.015370,0.135252,0.537934,0.000035,-0.000307,-0.001220,0.10174766910545761,,0.00,0.00,0.00,0.000000,106.6,,,,,,
1776548196.065379,98,106.8,track,ekf,,620,536,-0.015366,0.135219,0.537804,0.000035,-0.000307,-0.001220,0.11049770618638494,,0.00,0.00,0.00,0.000000,112.0,,,,,,
1776548196.177853,99,112.5,track,ekf,,620,536,-0.015362,0.135185,0.537667,0.000035,-0.000307,-0.001220,0.12046900119405739,,0.00,0.00,0.00,0.000000,104.5,,,,,,
1776548196.282715,100,104.9,track,ekf,,620,536,-0.015518,0.136554,0.543118,-0.000083,0.000733,0.002943,0.08106793329283343,0.5466157927251681,0.00,0.00,0.00,0.000000,134.5,,,,,,
1776548196.417544,101,134.8,track,ekf,,620,536,-0.015529,0.136655,0.543515,-0.000084,0.000741,0.002941,0.09001665496415896,,0.00,0.00,0.00,0.000000,97.5,,,,,,
1776548196.515294,102,97.7,track,ekf,,620,536,-0.015537,0.136727,0.543802,-0.000084,0.000742,0.002941,0.09731983634143122,,0.00,0.00,0.00,0.000000,103.9,,,,,,
1776548196.619416,103,104.1,track,ekf,,620,536,-0.015546,0.136804,0.544108,-0.000084,0.000741,0.002941,0.10583611073865758,,0.00,0.00,0.00,0.000000,102.5,,,,,,
1776548196.722519,104,103.1,track,ekf,,620,536,-0.015555,0.136881,0.544412,-0.000084,0.000740,0.002941,0.11493160611130623,,0.00,0.00,0.00,0.000000,103.1,,,,,,
1776548196.825997,105,103.5,track,ekf,,620,536,-0.015594,0.137232,0.545808,-0.000108,0.000951,0.003788,0.0796441120531084,0.5465573728327725,0.00,0.00,0.00,0.000000,139.0,,,,,,
1776548196.965256,106,139.3,track,ekf,,620,536,-0.015610,0.137364,0.546336,-0.000108,0.000953,0.003788,0.08906698269197524,,0.00,0.00,0.00,0.000000,99.9,,,,,,
1776548197.065500,107,100.2,track,ekf,,620,536,-0.015620,0.137460,0.546715,-0.000108,0.000953,0.003788,0.0966866430942653,,0.00,0.00,0.00,0.000000,103.2,,,,,,
1776548197.168978,108,103.5,track,ekf,,620,536,-0.015632,0.137558,0.547107,-0.000108,0.000953,0.003788,0.10526995432545633,,0.00,0.00,0.00,0.000000,101.5,,,,,,
1776548197.270851,109,101.9,track,ekf,,620,536,-0.015643,0.137655,0.547493,-0.000108,0.000952,0.003788,0.11435295445923101,,0.00,0.00,0.00,0.000000,98.4,,,,,,
1776548197.369443,110,98.6,track,ekf,,620,536,-0.015615,0.137410,0.546515,-0.000078,0.000687,0.002726,0.07938866617539216,0.5455727785019606,0.00,0.00,0.00,0.000000,138.4,,,,,,
1776548197.508081,111,138.6,track,ekf,,620,536,-0.015626,0.137505,0.546893,-0.000078,0.000685,0.002727,0.08883086314405425,,0.00,0.00,0.00,0.000000,101.0,,,,,,
1776548197.609382,112,101.3,track,ekf,,620,536,-0.015633,0.137574,0.547169,-0.000078,0.000685,0.002727,0.0965576218676513,,0.00,0.00,0.00,0.000000,102.8,,,,,,
1776548197.712405,113,103.0,track,ekf,,620,536,-0.015641,0.137645,0.547450,-0.000078,0.000685,0.002727,0.10511696117152479,,0.00,0.00,0.00,0.000000,103.0,,,,,,
1776548197.815744,114,103.3,track,ekf,,620,536,-0.015649,0.137715,0.547732,-0.000078,0.000685,0.002727,0.11433744362278622,,0.00,0.00,0.00,0.000000,99.8,,,,,,
1776548197.915797,115,100.1,track,ekf,,620,536,-0.015406,0.135577,0.539216,0.000118,-0.001037,-0.004169,0.07942291312257922,0.5331037099019544,0.00,0.00,0.00,0.000000,124.6,,,,,,
1776548198.040664,116,124.9,track,ekf,,620,536,-0.015391,0.135444,0.538696,0.000119,-0.001049,-0.004166,0.0878486307946909,,0.00,0.00,0.00,0.000000,95.5,,,,,,
1776548198.136518,117,95.9,track,ekf,,620,536,-0.015380,0.135343,0.538297,0.000119,-0.001051,-0.004165,0.09504794858679252,,0.00,0.00,0.00,0.000000,99.0,,,,,,
1776548198.235743,118,99.2,track,ekf,,620,536,-0.015368,0.135239,0.537883,0.000119,-0.001050,-0.004166,0.10315107600344596,,0.00,0.00,0.00,0.000000,95.3,,,,,,
1776548198.331312,119,95.6,track,ekf,,620,536,-0.015357,0.135139,0.537485,0.000119,-0.001049,-0.004166,0.11151552221905735,,0.00,0.00,0.00,0.000000,96.3,,,,,,
1776548198.427828,120,96.5,track,ekf,,620,536,-0.015415,0.135655,0.539539,0.000064,-0.000564,-0.002225,0.0785180266413798,0.5413424958949147,0.00,0.00,0.00,0.000000,129.1,,,,,,
1776548198.557219,121,129.4,track,ekf,,620,536,-0.015407,0.135583,0.539251,0.000064,-0.000560,-0.002226,0.08724747221513295,,0.00,0.00,0.00,0.000000,97.7,,,,,,
1776548198.655137,122,97.9,track,ekf,,620,536,-0.015401,0.135528,0.539033,0.000064,-0.000559,-0.002227,0.09461250955184815,,0.00,0.00,0.00,0.000000,99.2,,,,,,
1776548198.754687,123,99.6,track,ekf,,620,536,-0.015395,0.135472,0.538811,0.000064,-0.000559,-0.002227,0.10275685528360716,,0.00,0.00,0.00,0.000000,100.4,,,,,,
1776548198.855449,124,100.8,detect,ekf,,620,536,-0.015388,0.135416,0.538587,0.000064,-0.000559,-0.002227,0.11160637118747667,,0.00,0.00,0.00,0.000000,259.0,,,,,,
1776548199.114792,125,259.3,track,ekf,,620,536,-0.015353,0.135108,0.537362,0.000077,-0.000681,-0.002709,0.08255874298689425,0.5369932375430992,0.00,0.00,0.00,0.000000,126.7,,,,,,
1776548199.241783,126,127.0,track,ekf,,620,536,-0.015343,0.135022,0.537018,0.000077,-0.000681,-0.002709,0.091012134995308,,0.00,0.00,0.00,0.000000,93.9,,,,,,
1776548199.336009,127,94.2,track,ekf,,620,536,-0.015336,0.134958,0.536763,0.000077,-0.000681,-0.002709,0.09803046652024801,,0.00,0.00,0.00,0.000000,96.8,,,,,,
1776548199.433081,128,97.1,track,ekf,,620,536,-0.015329,0.134891,0.536500,0.000077,-0.000681,-0.002709,0.10589309086156064,,0.00,0.00,0.00,0.000000,96.1,,,,,,
1776548199.529406,129,96.3,track,ekf,,620,536,-0.015321,0.134826,0.536239,0.000077,-0.000681,-0.002709,0.11426655231292093,,0.00,0.00,0.00,0.000000,97.0,,,,,,
1776548199.626709,130,97.3,track,ekf,,620,536,-0.015687,0.138043,0.549048,-0.000208,0.001829,0.007346,0.07926745234997513,0.5582219334939099,0.00,0.00,0.00,0.000000,127.1,,,,,,
1776548199.754072,131,127.4,track,ekf,,620,536,-0.015714,0.138280,0.549983,-0.000210,0.001848,0.007341,0.08773752524767021,,0.00,0.00,0.00,0.000000,95.5,,,,,,
1776548199.849822,132,95.8,track,ekf,,620,536,-0.015734,0.138458,0.550686,-0.000210,0.001851,0.007341,0.09485328424729368,,0.00,0.00,0.00,0.000000,98.6,,,,,,
1776548199.948637,133,98.8,track,ekf,,620,536,-0.015755,0.138641,0.551411,-0.000210,0.001850,0.007341,0.10286014841007922,,0.00,0.00,0.00,0.000000,98.3,,,,,,
1776548200.047166,134,98.5,track,ekf,,620,536,-0.015775,0.138823,0.552135,-0.000210,0.001848,0.007341,0.11144392653856472,,0.00,0.00,0.00,0.000000,98.0,,,,,,
1776548200.145416,135,98.2,track,ekf,,620,536,-0.015677,0.137956,0.548684,-0.000117,0.001026,0.004050,0.0785465798780648,0.5456232648287223,0.00,0.00,0.00,0.000000,127.3,,,,,,
1776548200.272996,136,127.6,track,ekf,,620,536,-0.015692,0.138085,0.549201,-0.000116,0.001018,0.004052,0.08714014998761672,,0.00,0.00,0.00,0.000000,94.4,,,,,,
1776548200.367790,137,94.8,track,ekf,,620,536,-0.015702,0.138182,0.549585,-0.000116,0.001017,0.004052,0.09425772371323667,,0.00,0.00,0.00,0.000000,95.1,,,,,,
1776548200.463100,138,95.3,track,ekf,,620,536,-0.015713,0.138279,0.549972,-0.000116,0.001017,0.004052,0.10203219159303867,,0.00,0.00,0.00,0.000000,95.7,,,,,,
1776548200.559073,139,96.0,track,ekf,,620,536,-0.015725,0.138376,0.550360,-0.000116,0.001018,0.004052,0.1104233805369875,,0.00,0.00,0.00,0.000000,97.2,,,,,,
1776548200.656561,140,97.5,track,ekf,,620,536,-0.015534,0.136697,0.543673,0.000044,-0.000391,-0.001593,0.07824729499146128,0.538383331392923,0.00,0.00,0.00,0.000000,128.4,,,,,,
1776548200.785228,141,128.7,track,ekf,,620,536,-0.015528,0.136644,0.543469,0.000046,-0.000401,-0.001591,0.08696010533199906,,0.00,0.00,0.00,0.000000,98.0,,,,,,
1776548200.883574,142,98.3,track,ekf,,620,536,-0.015523,0.136604,0.543313,0.000046,-0.000403,-0.001590,0.09438581480810417,,0.00,0.00,0.00,0.000000,97.5,,,,,,
1776548200.981279,143,97.7,track,ekf,,620,536,-0.015519,0.136565,0.543157,0.000046,-0.000403,-0.001591,0.10240215690158644,,0.00,0.00,0.00,0.000000,96.0,,,,,,
