timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776550966.516019,17,16.3,track,foundationpose,,586,513,-0.044385,0.125295,0.572769,0.000928,0.000129,-0.000048,0.006946050682742357,0.5727349519729614,0.00,0.00,0.00,0.000000,13.6,,,,-0.044363,0.125361,0.572735
1776550966.529799,18,13.8,track,foundationpose,,585,513,-0.044532,0.125308,0.572715,-0.000041,0.000200,-0.000369,0.006827497133805037,0.5725501775741577,0.00,0.00,0.00,0.000000,16.1,,,,-0.045032,0.125345,0.572550
1776550966.546131,19,16.3,track,foundationpose,,585,514,-0.044629,0.125424,0.572737,-0.000616,0.000873,-0.000203,0.006854486556157257,0.5728223323822021,0.00,0.00,0.00,0.000000,14.0,,,,-0.044925,0.125770,0.572822
1776550966.560411,20,14.3,track,foundationpose,,586,513,-0.044472,0.125386,0.572771,0.000373,0.000572,0.000020,0.006779746504709209,0.5728901028633118,0.00,0.00,0.00,0.000000,13.9,,,,-0.043944,0.125225,0.572890
1776550966.574538,21,14.1,track,foundationpose,,586,513,-0.044443,0.125395,0.572834,0.000510,0.000579,0.000391,0.006719107521039168,0.5730370879173279,0.00,0.00,0.00,0.000000,17.4,,,,-0.044368,0.125399,0.573037
1776550966.592187,22,17.6,track,foundationpose,,585,513,-0.044519,0.125432,0.572852,0.000014,0.000739,0.000458,0.0068280612203613,0.5728881359100342,0.00,0.00,0.00,0.000000,15.3,,,,-0.044781,0.125517,0.572888
1776550966.607687,23,15.5,track,foundationpose,,585,513,-0.044590,0.125407,0.572825,-0.000406,0.000522,0.000258,0.0068069977040728456,0.5727178454399109,0.00,0.00,0.00,0.000000,16.1,,,,-0.044815,0.125290,0.572718
1776550966.624007,24,16.3,track,foundationpose,,585,513,-0.044670,0.125283,0.572803,-0.000830,-0.000247,0.000101,0.006825327272526286,0.5727182030677795,0.00,0.00,0.00,0.000000,13.4,,,,-0.044897,0.124872,0.572718
1776550966.637593,25,13.6,track,foundationpose,,586,512,-0.044635,0.125081,0.572845,-0.000564,-0.001405,0.000341,0.006718658140329788,0.5729798078536987,0.00,0.00,0.00,0.000000,14.7,,,,-0.044486,0.124434,0.572980
1776550966.652533,26,14.9,track,foundationpose,,586,512,-0.044563,0.124934,0.572837,-0.000098,-0.002139,0.000262,0.006702496179267183,0.5727920532226562,0.00,0.00,0.00,0.000000,12.6,,,,-0.044301,0.124520,0.572792
1776550966.665383,27,12.9,track,foundationpose,,586,512,-0.044560,0.124856,0.572829,-0.000074,-0.002433,0.000198,0.006600697825039617,0.5727918148040771,0.00,0.00,0.00,0.000000,14.9,,,,-0.044546,0.124684,0.572792
1776550966.680504,28,15.1,track,foundationpose,,585,513,-0.044593,0.124889,0.572801,-0.000256,-0.002027,0.000017,0.006628286119324447,0.5726966261863708,0.00,0.00,0.00,0.000000,13.5,,,,-0.044698,0.125123,0.572697
1776550966.694169,29,13.7,track,foundationpose,,586,513,-0.044572,0.124840,0.572761,-0.000112,-0.002147,-0.000219,0.006584792478380042,0.5726222395896912,0.00,0.00,0.00,0.000000,13.7,,,,-0.044487,0.124770,0.572622
1776550966.708107,30,13.9,track,foundationpose,,585,513,-0.044617,0.124893,0.572744,-0.000371,-0.001664,-0.000302,0.006566454951953909,0.5726944804191589,0.00,0.00,0.00,0.000000,14.7,,,,-0.044770,0.125178,0.572694
1776550966.723073,31,15.0,track,foundationpose,,586,513,-0.044587,0.124916,0.572730,-0.000162,-0.001386,-0.000354,0.006598795542538163,0.5727003216743469,0.00,0.00,0.00,0.000000,12.8,,,,-0.044466,0.125077,0.572700
1776550966.736254,32,13.2,track,foundationpose,,585,512,-0.044628,0.124854,0.572746,-0.000388,-0.001638,-0.000235,0.006543851556220586,0.5728164315223694,0.00,0.00,0.00,0.000000,14.8,,,,-0.044762,0.124705,0.572816
1776550966.751314,33,15.1,track,foundationpose,,586,513,-0.044608,0.124871,0.572754,-0.000237,-0.001397,-0.000165,0.006587381277896621,0.572795033454895,0.00,0.00,0.00,0.000000,14.1,,,,-0.044520,0.125012,0.572795
1776550966.765607,34,14.3,track,foundationpose,,586,512,-0.044432,0.124823,0.572776,0.000815,-0.001563,-0.000023,0.006584531253025606,0.5728598833084106,0.00,0.00,0.00,0.000000,16.1,,,,-0.043816,0.124725,0.572860
1776550966.781999,35,16.4,track,foundationpose,,585,513,-0.044529,0.124970,0.572788,0.000169,-0.000555,0.000047,0.006673409701099218,0.5728273391723633,0.00,0.00,0.00,0.000000,12.8,,,,-0.044895,0.125541,0.572827
1776550966.794986,36,13.0,track,foundationpose,,585,513,-0.044567,0.124925,0.572791,-0.000063,-0.000773,0.000060,0.006587070355227206,0.5727978944778442,0.00,0.00,0.00,0.000000,15.5,,,,-0.044703,0.124797,0.572798
1776550966.810760,37,15.8,track,foundationpose,,586,513,-0.044397,0.124897,0.572824,0.000934,-0.000864,0.000246,0.006647340598888599,0.5729306936264038,0.00,0.00,0.00,0.000000,19.1,,,,-0.043824,0.124845,0.572931
1776550966.830054,38,19.3,track,foundationpose,,585,513,-0.044527,0.124964,0.572826,0.000076,-0.000382,0.000232,0.00683919263146673,0.5728182792663574,0.00,0.00,0.00,0.000000,17.9,,,,-0.044988,0.125223,0.572818
1776550966.848239,39,18.2,track,foundationpose,,586,512,-0.044524,0.124858,0.572812,0.000087,-0.000948,0.000128,0.006919947326027874,0.5727575421333313,0.00,0.00,0.00,0.000000,15.6,,,,-0.044518,0.124561,0.572758
1776550966.864043,40,15.8,track,foundationpose,,587,513,-0.044317,0.124897,0.572886,0.001259,-0.000643,0.000539,0.006871713364925065,0.5731062889099121,0.00,0.00,0.00,0.000000,16.9,,,,-0.043689,0.125061,0.573106
1776550966.881165,41,17.1,track,foundationpose,,585,513,-0.044440,0.125020,0.572821,0.000439,0.000123,0.000119,0.006892816326371908,0.572597324848175,0.00,0.00,0.00,0.000000,13.3,,,,-0.044877,0.125429,0.572597
1776550966.894671,42,13.5,track,foundationpose,,586,513,-0.044288,0.125053,0.572860,0.001269,0.000304,0.000330,0.0067539225933077734,0.5729784965515137,0.00,0.00,0.00,0.000000,16.0,,,,-0.043822,0.125155,0.572978
1776550966.911019,43,16.3,track,foundationpose,,585,513,-0.044448,0.125112,0.572815,0.000238,0.000609,0.000044,0.0067792169183654135,0.572655975818634,0.00,0.00,0.00,0.000000,16.6,,,,-0.045022,0.125281,0.572656
1776550966.927824,44,16.8,track,foundationpose,,585,514,-0.044544,0.125263,0.572829,-0.000333,0.001411,0.000119,0.0068163729726949795,0.5728700160980225,0.00,0.00,0.00,0.000000,14.7,,,,-0.044857,0.125703,0.572870
1776550966.942850,45,15.0,track,foundationpose,,585,512,-0.044610,0.125111,0.572846,-0.000680,0.000425,0.000204,0.006766660578465348,0.5728937387466431,0.00,0.00,0.00,0.000000,14.2,,,,-0.044804,0.124560,0.572894
1776550966.957232,46,14.4,track,foundationpose,,585,513,-0.044613,0.125149,0.572802,-0.000643,0.000609,-0.000062,0.006705584191184079,0.5726502537727356,0.00,0.00,0.00,0.000000,12.1,,,,-0.044592,0.125254,0.572650
1776550966.969679,47,12.4,track,foundationpose,,585,514,-0.044635,0.125257,0.572791,-0.000723,0.001187,-0.000124,0.0065810126632524606,0.5727540254592896,0.00,0.00,0.00,0.000000,13.1,,,,-0.044682,0.125602,0.572754
1776550966.983065,48,13.4,track,foundationpose,,585,513,-0.044648,0.125207,0.572796,-0.000741,0.000804,-0.000086,0.006535623945015438,0.57281893491745,0.00,0.00,0.00,0.000000,11.9,,,,-0.044659,0.124976,0.572819
1776550966.995219,49,12.2,track,foundationpose,,586,513,-0.044604,0.125194,0.572826,-0.000436,0.000668,0.000097,0.006451459341260378,0.5729395747184753,0.00,0.00,0.00,0.000000,18.7,,,,-0.044416,0.125110,0.572940
1776550967.014183,50,19.0,track,foundationpose,,585,513,-0.044646,0.125278,0.572782,-0.000631,0.001086,-0.000172,0.006690057013386714,0.5726297497749329,0.00,0.00,0.00,0.000000,13.2,,,,-0.044757,0.125514,0.572630
1776550967.027546,51,13.4,track,foundationpose,,586,513,-0.044617,0.125317,0.572816,-0.000413,0.001228,0.000043,0.006614339561148208,0.5729407072067261,0.00,0.00,0.00,0.000000,13.3,,,,-0.044490,0.125399,0.572941
1776550967.041071,52,13.5,track,foundationpose,,586,513,-0.044588,0.125333,0.572790,-0.000208,0.001226,-0.000116,0.006568528609857925,0.5726962685585022,0.00,0.00,0.00,0.000000,14.3,,,,-0.044467,0.125332,0.572696
1776550967.055611,53,14.5,track,foundationpose,,585,514,-0.044623,0.125443,0.572767,-0.000394,0.001764,-0.000239,0.006580996262213816,0.5726945996284485,0.00,0.00,0.00,0.000000,12.4,,,,-0.044732,0.125759,0.572695
1776550967.068244,54,12.6,track,foundationpose,,585,513,-0.044649,0.125400,0.572787,-0.000519,0.001382,-0.000105,0.006506955458908541,0.5728673338890076,0.00,0.00,0.00,0.000000,16.3,,,,-0.044724,0.125170,0.572867
1776550967.084761,55,16.5,track,foundationpose,,586,513,-0.044640,0.125388,0.572790,-0.000417,0.001175,-0.000078,0.006624802323397953,0.5728051066398621,0.00,0.00,0.00,0.000000,15.1,,,,-0.044581,0.125268,0.572805
1776550967.100135,56,15.4,track,foundationpose,,585,514,-0.044676,0.125479,0.572789,-0.000588,0.001605,-0.000073,0.006657240066633063,0.5727922916412354,0.00,0.00,0.00,0.000000,16.0,,,,-0.044774,0.125725,0.572792
1776550967.116431,57,16.3,track,foundationpose,,585,513,-0.044690,0.125491,0.572816,-0.000618,0.001519,0.000089,0.006718798225256168,0.5729061961174011,0.00,0.00,0.00,0.000000,12.8,,,,-0.044707,0.125443,0.572906
1776550967.129483,58,13.1,track,foundationpose,,585,513,-0.044731,0.125523,0.572837,-0.000806,0.001589,0.000203,0.0066205239878113055,0.5729033946990967,0.00,0.00,0.00,0.000000,16.3,,,,-0.044841,0.125563,0.572903
1776550967.146150,59,16.7,track,foundationpose,,585,513,-0.044734,0.125504,0.572857,-0.000749,0.001328,0.000300,0.006707781882555518,0.5729115009307861,0.00,0.00,0.00,0.000000,14.6,,,,-0.044702,0.125357,0.572912
1776550967.160986,60,14.8,track,foundationpose,,585,513,-0.044721,0.125433,0.572888,-0.000609,0.000802,0.000452,0.006688966916057501,0.5729737281799316,0.00,0.00,0.00,0.000000,14.2,,,,-0.044642,0.125134,0.572974
1776550967.175552,61,14.6,track,foundationpose,,586,514,-0.044669,0.125490,0.572867,-0.000255,0.001066,0.000293,0.006663837408178247,0.572775661945343,0.00,0.00,0.00,0.000000,22.1,,,,-0.044467,0.125642,0.572776
1776550967.197932,62,22.4,detect,foundationpose,,586,514,-0.044583,0.125573,0.572911,0.000273,0.001401,0.000507,0.006977796091102603,0.573020339012146,0.00,0.00,0.00,0.000000,1375.5,,,,-0.044311,0.125745,0.573020
1776550968.573693,63,1375.8,track,foundationpose,,586,513,-0.044014,0.125635,0.572986,0.000403,0.000147,0.000088,0.013739770107291807,0.5729750394821167,0.00,0.00,0.00,0.000000,46.2,,,,-0.044011,0.125603,0.572975
1776550968.620118,64,46.4,track,foundationpose,,586,514,-0.044243,0.125685,0.572996,-0.001272,0.000440,0.000129,0.010848525333452291,0.5729995369911194,0.00,0.00,0.00,0.000000,24.5,,,,-0.044399,0.125712,0.573000
1776550968.644853,65,24.7,track,foundationpose,,585,513,-0.044599,0.125643,0.572970,-0.004159,-0.000031,-0.000132,0.009714007257224804,0.5729390382766724,0.00,0.00,0.00,0.000000,22.9,,,,-0.044936,0.125588,0.572939
1776550968.667993,66,23.1,track,foundationpose,,585,513,-0.044714,0.125510,0.572882,-0.004333,-0.001296,-0.000940,0.009261955020041951,0.5727776885032654,0.00,0.00,0.00,0.000000,26.4,,,,-0.044736,0.125346,0.572778
1776550968.694593,67,26.6,track,foundationpose,,586,513,-0.044710,0.125424,0.572798,-0.003230,-0.001774,-0.001491,0.00923221807871788,0.572722852230072,0.00,0.00,0.00,0.000000,23.3,,,,-0.044560,0.125359,0.572723
1776550968.718138,68,23.5,track,foundationpose,,585,513,-0.044914,0.125444,0.572791,-0.004331,-0.001236,-0.001247,0.008978618870925234,0.5728300213813782,0.00,0.00,0.00,0.000000,23.1,,,,-0.045091,0.125531,0.572830
1776550968.741481,69,23.3,track,foundationpose,,585,513,-0.045038,0.125492,0.572786,-0.004519,-0.000626,-0.001053,0.008752241713582092,0.5728225708007812,0.00,0.00,0.00,0.000000,23.5,,,,-0.045074,0.125608,0.572823
1776550968.765186,70,23.7,track,foundationpose,,585,514,-0.045102,0.125589,0.572724,-0.004201,0.000196,-0.001328,0.008568416646015539,0.5726635456085205,0.00,0.00,0.00,0.000000,26.1,,,,-0.045033,0.125770,0.572664
1776550968.791478,71,26.3,track,foundationpose,,586,513,-0.044761,0.125469,0.572782,-0.001139,-0.000653,-0.000699,0.008508934691998697,0.5729345679283142,0.00,0.00,0.00,0.000000,14.7,,,,-0.044015,0.125262,0.572935
1776550968.806757,72,15.3,track,foundationpose,,586,513,-0.044643,0.125453,0.572782,-0.000251,-0.000697,-0.000626,0.00794136250022803,0.5728048086166382,0.00,0.00,0.00,0.000000,14.9,,,,-0.044367,0.125439,0.572805
1776550968.821873,73,15.1,track,foundationpose,,586,513,-0.044502,0.125414,0.572855,0.000679,-0.000877,-0.000096,0.0075736889211359916,0.5730486512184143,0.00,0.00,0.00,0.000000,12.8,,,,-0.044163,0.125348,0.573049
1776550968.834849,74,13.0,track,foundationpose,,586,513,-0.044384,0.125425,0.572886,0.001374,-0.000735,0.000109,0.007234642670222953,0.5729725360870361,0.00,0.00,0.00,0.000000,17.2,,,,-0.044092,0.125485,0.572973
1776550968.852337,75,17.5,track,foundationpose,,586,513,-0.044341,0.125331,0.572859,0.001490,-0.001238,-0.000074,0.007205215630013023,0.5727791786193848,0.00,0.00,0.00,0.000000,12.8,,,,-0.044291,0.125114,0.572779
1776550968.865386,76,13.0,track,foundationpose,,586,513,-0.044248,0.125273,0.572830,0.001947,-0.001498,-0.000243,0.006981806129415713,0.5727500319480896,0.00,0.00,0.00,0.000000,17.1,,,,-0.044031,0.125150,0.572750
1776550968.882793,77,17.4,track,foundationpose,,586,513,-0.044282,0.125305,0.572890,0.001531,-0.001144,0.000148,0.007018795459627549,0.5730758905410767,0.00,0.00,0.00,0.000000,17.1,,,,-0.044480,0.125473,0.573076
1776550968.900228,78,17.4,track,foundationpose,,586,513,-0.044207,0.125308,0.572957,0.001827,-0.001008,0.000535,0.007037996641163625,0.5731414556503296,0.00,0.00,0.00,0.000000,19.7,,,,-0.044065,0.125373,0.573141
1776550968.920123,79,19.9,track,foundationpose,,586,514,-0.044254,0.125442,0.573005,0.001333,-0.000092,0.000759,0.007148770451463452,0.5731095671653748,0.00,0.00,0.00,0.000000,12.6,,,,-0.044484,0.125869,0.573110
1776550968.932971,80,12.8,track,foundationpose,,586,514,-0.044283,0.125535,0.573038,0.001062,0.000460,0.000891,0.006914612450753634,0.5731050968170166,0.00,0.00,0.00,0.000000,16.0,,,,-0.044421,0.125818,0.573105
1776550968.949250,81,16.3,track,foundationpose,,586,513,-0.044207,0.125489,0.573059,0.001406,0.000145,0.000929,0.006900647255329484,0.5730783343315125,0.00,0.00,0.00,0.000000,12.9,,,,-0.044029,0.125326,0.573078
1776550968.962421,82,13.2,track,foundationpose,,586,513,-0.044230,0.125501,0.573047,0.001161,0.000203,0.000789,0.006755501724847722,0.5729702711105347,0.00,0.00,0.00,0.000000,15.4,,,,-0.044364,0.125532,0.572970
1776550968.978091,83,15.7,track,foundationpose,,585,514,-0.044424,0.125518,0.572910,-0.000082,0.000284,-0.000085,0.006762594697917885,0.5724321007728577,0.00,0.00,0.00,0.000000,15.3,,,,-0.045103,0.125562,0.572432
1776550968.993646,84,15.6,track,foundationpose,,586,513,-0.044417,0.125495,0.572903,-0.000034,0.000127,-0.000117,0.006761817707796332,0.5728859305381775,0.00,0.00,0.00,0.000000,14.4,,,,-0.044391,0.125409,0.572886
1776550969.008270,85,14.6,track,foundationpose,,585,513,-0.044585,0.125520,0.572895,-0.001009,0.000260,-0.000151,0.006720364163763865,0.5728760957717896,0.00,0.00,0.00,0.000000,14.5,,,,-0.045128,0.125594,0.572876
1776550969.023049,86,14.8,track,foundationpose,,585,514,-0.044692,0.125655,0.572877,-0.001546,0.001025,-0.000247,0.0066978927275592685,0.5728228688240051,0.00,0.00,0.00,0.000000,12.8,,,,-0.044993,0.126084,0.572823
1776550969.036278,87,13.2,track,foundationpose,,585,513,-0.044780,0.125609,0.572833,-0.001942,0.000681,-0.000487,0.006614994686800222,0.5726935267448425,0.00,0.00,0.00,0.000000,15.0,,,,-0.045009,0.125410,0.572694
1776550969.051504,88,15.2,track,foundationpose,,585,514,-0.044867,0.125657,0.572793,-0.002277,0.000899,-0.000672,0.006643953091812361,0.5726872086524963,0.00,0.00,0.00,0.000000,12.0,,,,-0.045059,0.125782,0.572687
1776550969.063684,89,12.2,track,foundationpose,,585,514,-0.044934,0.125665,0.572767,-0.002506,0.000882,-0.000781,0.006531859057406574,0.5727015733718872,0.00,0.00,0.00,0.000000,15.3,,,,-0.045070,0.125654,0.572702
1776550969.079189,90,15.5,track,foundationpose,,585,513,-0.044943,0.125584,0.572730,-0.002335,0.000324,-0.000925,0.006598615446902181,0.5726461410522461,0.00,0.00,0.00,0.000000,14.7,,,,-0.044844,0.125259,0.572646
1776550969.094131,91,14.9,track,foundationpose,,585,513,-0.044900,0.125500,0.572668,-0.001877,-0.000191,-0.001206,0.006621059725463017,0.5725060701370239,0.00,0.00,0.00,0.000000,14.6,,,,-0.044635,0.125203,0.572506
1776550969.109055,92,14.9,track,foundationpose,,586,513,-0.044826,0.125439,0.572666,-0.001279,-0.000536,-0.001115,0.00663573582444373,0.5727183222770691,0.00,0.00,0.00,0.000000,15.8,,,,-0.044482,0.125240,0.572718
1776550969.125068,93,16.0,track,foundationpose,,585,514,-0.044865,0.125572,0.572603,-0.001386,0.000290,-0.001375,0.006692495872717192,0.572456419467926,0.00,0.00,0.00,0.000000,16.1,,,,-0.044925,0.126037,0.572456
1776550969.141387,94,16.3,track,foundationpose,,585,514,-0.044929,0.125723,0.572587,-0.001630,0.001140,-0.001340,0.006743898560255536,0.5726064443588257,0.00,0.00,0.00,0.000000,15.6,,,,-0.045064,0.126194,0.572606
1776550969.157179,95,15.8,track,foundationpose,,585,514,-0.044987,0.125791,0.572595,-0.001815,0.001430,-0.001171,0.006755382360873097,0.5726882815361023,0.00,0.00,0.00,0.000000,13.1,,,,-0.045090,0.125952,0.572688
1776550969.170496,96,13.3,track,foundationpose,,585,514,-0.045035,0.125836,0.572637,-0.001952,0.001578,-0.000834,0.006656093836512875,0.5728315711021423,0.00,0.00,0.00,0.000000,16.0,,,,-0.045113,0.125921,0.572832
1776550969.186704,97,16.2,track,foundationpose,,585,514,-0.045049,0.125898,0.572587,-0.001852,0.001793,-0.001049,0.006711284561506386,0.5724658370018005,0.00,0.00,0.00,0.000000,12.2,,,,-0.044993,0.126019,0.572466
1776550969.199092,98,12.4,track,foundationpose,,585,514,-0.045065,0.125931,0.572608,-0.001813,0.001853,-0.000850,0.006584984653193275,0.5727254152297974,0.00,0.00,0.00,0.000000,17.4,,,,-0.045042,0.125966,0.572725
1776550969.216807,99,17.7,track,foundationpose,,585,514,-0.045075,0.125963,0.572579,-0.001685,0.001849,-0.000929,0.006726838412359963,0.5725351572036743,0.00,0.00,0.00,0.000000,12.7,,,,-0.045003,0.125960,0.572535
1776550969.229733,100,12.9,track,foundationpose,,586,514,-0.044946,0.125985,0.572615,-0.000807,0.001838,-0.000652,0.006619177051698973,0.572776734828949,0.00,0.00,0.00,0.000000,16.1,,,,-0.044434,0.125979,0.572777
1776550969.246068,101,16.3,track,foundationpose,,586,513,-0.044825,0.125874,0.572613,-0.000031,0.001019,-0.000603,0.006691280723706947,0.5726410746574402,0.00,0.00,0.00,0.000000,14.6,,,,-0.044385,0.125409,0.572641
1776550969.260885,102,14.8,track,foundationpose,,586,513,-0.044748,0.125800,0.572645,0.000418,0.000507,-0.000364,0.0066761002804617674,0.5727815628051758,0.00,0.00,0.00,0.000000,14.3,,,,-0.044491,0.125508,0.572782
1776550969.275452,103,14.6,track,foundationpose,,586,514,-0.044640,0.125750,0.572604,0.001007,0.000173,-0.000570,0.006654770310418313,0.5724857449531555,0.00,0.00,0.00,0.000000,15.1,,,,-0.044302,0.125558,0.572486
1776550969.290830,104,15.4,track,foundationpose,,586,513,-0.044557,0.125661,0.572610,0.001401,-0.000356,-0.000487,0.006674953788498944,0.5726574063301086,0.00,0.00,0.00,0.000000,13.6,,,,-0.044331,0.125360,0.572657
1776550969.304698,105,13.9,track,foundationpose,,585,514,-0.044641,0.125730,0.572620,0.000798,0.000070,-0.000388,0.006623967150625052,0.5726781487464905,0.00,0.00,0.00,0.000000,15.6,,,,-0.044992,0.125977,0.572678
1776550969.320530,106,15.8,track,foundationpose,,586,513,-0.044448,0.125689,0.572689,0.001847,-0.000176,0.000044,0.006673396219637939,0.5729353427886963,0.00,0.00,0.00,0.000000,12.3,,,,-0.043849,0.125548,0.572935
1776550969.333056,107,12.5,track,foundationpose,,586,513,-0.044371,0.125589,0.572729,0.002160,-0.000740,0.000274,0.006565123022241279,0.5728653073310852,0.00,0.00,0.00,0.000000,15.3,,,,-0.044185,0.125254,0.572865
1776550969.348588,108,15.5,track,foundationpose,,585,514,-0.044459,0.125647,0.572699,0.001449,-0.000341,0.000075,0.00662004651973157,0.5725828409194946,0.00,0.00,0.00,0.000000,13.2,,,,-0.044872,0.125879,0.572583
1776550969.361960,109,13.4,track,foundationpose,,586,513,-0.044364,0.125636,0.572758,0.001893,-0.000375,0.000416,0.006565293632877434,0.5729605555534363,0.00,0.00,0.00,0.000000,14.7,,,,-0.044101,0.125616,0.572961
1776550969.377142,110,15.2,track,foundationpose,,586,514,-0.044218,0.125639,0.572770,0.002574,-0.000327,0.000450,0.006605889975533085,0.5727900862693787,0.00,0.00,0.00,0.000000,16.3,,,,-0.043822,0.125666,0.572790
1776550969.393716,111,16.6,track,foundationpose,,586,513,-0.044233,0.125613,0.572719,0.002242,-0.000446,0.000108,0.006694540116153683,0.5725263953208923,0.00,0.00,0.00,0.000000,14.0,,,,-0.044420,0.125546,0.572526
1776550969.407905,112,14.2,track,foundationpose,,586,513,-0.044247,0.125558,0.572740,0.001977,-0.000725,0.000221,0.006652633567619201,0.5728048086166382,0.00,0.00,0.00,0.000000,15.2,,,,-0.044399,0.125398,0.572805
1776550969.423373,113,15.5,track,foundationpose,,585,513,-0.044394,0.125471,0.572717,0.000945,-0.001165,0.000068,0.0066782812773386584,0.5726298093795776,0.00,0.00,0.00,0.000000,13.6,,,,-0.044981,0.125221,0.572630
1776550969.437304,114,13.9,track,foundationpose,,586,513,-0.044279,0.125458,0.572754,0.001535,-0.001151,0.000278,0.006629553209541683,0.5728759169578552,0.00,0.00,0.00,0.000000,17.3,,,,-0.043937,0.125466,0.572876
1776550969.454845,115,17.5,track,foundationpose,,586,513,-0.044300,0.125479,0.572800,0.001257,-0.000908,0.000512,0.006750838160382608,0.5729295015335083,0.00,0.00,0.00,0.000000,12.7,,,,-0.044454,0.125614,0.572930
