timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776550376.570662,46,132.9,track,ekf,,575,462,-0.050327,0.079124,0.541987,-0.000186,-0.002271,0.002098,0.08587863904407778,,0.00,0.00,0.00,0.000000,94.3,205.26,5.56,-52.07,,,
1776550376.665148,47,94.5,track,ekf,,576,456,-0.049747,0.075508,0.541962,0.002412,-0.017985,0.003990,0.09308786786545763,,0.00,0.00,0.00,0.000000,96.5,205.26,5.56,-52.07,,,
1776550376.761875,48,96.7,track,ekf,,575,454,-0.050060,0.072956,0.541489,-0.000518,-0.021349,0.003422,0.10052294036014753,,7.50,-4.50,-4.50,0.210943,753.2,205.26,5.56,-52.85,,,
1776550377.515296,49,753.4,track,ekf,,569,451,-0.057749,0.073339,0.565186,0.013700,-0.015947,0.009829,0.1729646124270749,,7.50,-4.50,-4.50,0.234560,757.0,220.26,-3.43,-61.85,,,
1776550378.273157,50,757.9,track,ekf,,563,449,-0.058090,0.067503,0.529768,0.018914,-0.017209,-0.016654,0.09487582722450574,0.5217986562709439,7.50,-4.50,-4.50,0.200618,792.5,227.76,-7.93,-66.35,,,
1776550379.065874,51,792.7,track,ekf,,560,447,-0.060450,0.065726,0.528830,0.021952,-0.017250,-0.016265,0.1572834207568611,,7.50,-4.50,-4.50,0.199886,751.6,235.26,-12.43,-70.85,,,
1776550379.817732,52,751.9,track,ekf,,555,444,-0.064085,0.063339,0.527802,0.020209,-0.018153,-0.016367,0.24551560214073553,,7.50,-4.50,-4.50,0.199329,751.0,242.76,-16.93,-75.35,,,
1776550380.569154,53,751.4,track,ekf,,549,440,-0.068439,0.060172,0.526476,0.019201,-0.019157,-0.016500,0.3525995066917908,,7.50,-4.50,-4.50,0.198616,757.7,250.26,-21.43,-79.85,,,
1776550381.327435,54,758.3,track,ekf,,540,435,-0.074905,0.056185,0.524377,0.016454,-0.020151,-0.017060,0.4758277374922292,,7.50,-4.50,-4.50,0.197927,756.1,257.76,-25.93,-84.35,,,
1776550382.083756,55,756.3,track,ekf,,532,427,-0.075634,0.046815,0.490470,0.019397,-0.023714,-0.026613,0.10050501142949635,0.489564468141155,7.50,-4.50,-4.50,0.166265,786.0,265.26,-30.43,-88.85,,,
1776550382.870114,56,786.4,track,ekf,,525,420,-0.079107,0.041266,0.481498,0.020561,-0.022100,-0.026457,0.160851443890156,,7.50,-4.50,-4.50,0.158911,753.1,272.76,-34.93,-93.35,,,
1776550383.623593,57,753.5,track,ekf,,516,412,-0.083710,0.035108,0.472576,0.018916,-0.023142,-0.026753,0.256536284973643,,7.50,-4.21,-4.50,0.152528,749.2,280.26,-39.15,-97.85,,,
1776550384.373074,58,749.5,track,ekf,,508,403,-0.087552,0.028519,0.464271,0.019907,-0.022867,-0.026418,0.3703435002021259,,7.50,-3.42,-4.50,0.146753,760.1,287.76,-42.57,-102.35,,,
1776550385.133499,59,760.4,track,ekf,,501,393,-0.090702,0.021522,0.456744,0.021014,-0.020718,-0.025871,0.5005442879947818,,7.50,-2.58,-4.50,0.141719,751.9,295.26,-45.15,-106.85,,,
1776550385.885690,60,752.2,track,ekf,,495,386,-0.092954,0.016652,0.448729,0.021988,-0.015216,-0.025687,0.10106945844083635,0.4486684352439873,7.50,-2.00,-4.50,0.136620,787.6,302.76,-47.15,-111.35,,,
1776550386.673610,61,787.9,track,ekf,,489,376,-0.094998,0.010065,0.440385,0.022396,-0.015024,-0.025590,0.16164589224143908,,7.50,-1.21,-4.50,0.131513,703.5,310.26,-48.36,-115.85,,,
1776550387.377504,62,703.9,detect,ekf,,474,260,-0.099236,-0.061715,0.417677,0.016378,-0.103569,-0.034353,0.25001695176438715,,7.50,4.50,-4.50,0.135043,935.9,317.76,-43.86,-120.35,,,
1776550388.313711,63,936.2,track,ekf,,479,251,-0.148019,-0.152572,0.608493,0.002903,-0.083203,0.054024,0.18818830436962017,,7.50,4.50,-4.50,0.334674,752.4,325.26,-39.36,-124.85,,,
1776550389.066452,64,752.7,track,ekf,,484,243,-0.119456,-0.072586,0.549084,0.022558,0.055029,0.055533,0.23611511644363528,,7.50,4.50,-4.50,0.243255,753.2,332.76,-34.86,-129.35,,,
1776550389.819982,65,753.5,track,ekf,,490,232,-0.110976,-0.103345,0.512625,0.021210,-0.043609,-0.001691,0.09352805972659911,0.4637212109653704,7.50,4.50,-4.50,0.222357,787.9,340.26,-30.36,-133.85,,,
1776550390.608310,66,788.3,track,ekf,,496,218,-0.116417,-0.117775,0.563475,0.024000,-0.002167,0.019509,0.14255705282650996,,7.50,4.50,-4.50,0.270177,752.1,347.76,-25.86,-138.35,,,
1776550391.360815,67,752.5,track,ekf,,502,206,-0.116084,-0.129542,0.588814,0.025220,-0.000918,0.019560,0.22549321687714324,,7.50,4.50,-4.50,0.295447,751.9,355.26,-21.36,-142.85,,,
1776550392.113059,68,752.2,track,ekf,,508,192,-0.115028,-0.146410,0.609988,0.025722,-0.007971,0.016570,0.3333380479738364,,7.50,4.50,-4.50,0.319783,814.2,362.76,-16.86,-147.35,,,
