timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776547791.087155,11,131.1,track,ekf,,607,373,-0.016220,0.006389,0.344059,0.000106,-0.000039,-0.002236,0.28709126921696043,,0.00,0.00,0.00,0.000000,94.2,,,,,,
1776547791.181628,12,94.5,track,ekf,,607,373,-0.016210,0.006386,0.343848,0.000106,-0.000037,-0.002236,0.3022873582080438,,0.00,0.00,0.00,0.000000,96.4,,,,,,
1776547791.278252,13,96.6,track,ekf,,607,373,-0.016200,0.006382,0.343632,0.000106,-0.000038,-0.002236,0.3183397010041878,,0.00,0.00,0.00,0.000000,95.8,,,,,,
1776547791.374320,14,96.1,track,ekf,,607,374,-0.016190,0.006784,0.343425,0.000107,0.002117,-0.002268,0.3347628615494247,,0.00,0.00,0.00,0.000000,96.6,,,,,,
1776547791.471285,15,97.0,track,ekf,,607,373,-0.016305,0.006532,0.345871,0.000042,-0.000530,-0.000879,0.3504093966099459,,0.00,0.00,0.00,0.000000,130.8,,,,,,
1776547791.602377,16,131.1,track,ekf,,607,374,-0.016392,0.006897,0.347702,-0.000001,0.001293,0.000010,0.3721216192637101,,0.00,0.00,0.00,0.000000,97.7,,,,,,
1776547791.700389,17,98.0,track,ekf,,607,373,-0.016498,0.006597,0.349964,-0.000053,-0.001204,0.001127,0.38896611175782436,,0.00,0.00,0.00,0.000000,97.5,,,,,,
1776547791.798217,18,97.8,track,ekf,,607,374,-0.016643,0.006968,0.353030,-0.000115,0.001114,0.002433,0.4050294781012252,,0.00,0.00,0.00,0.000000,98.0,,,,,,
1776547791.896450,19,98.2,track,ekf,,607,374,-0.016657,0.007069,0.353333,-0.000116,0.001061,0.002462,0.4217908886725394,,0.00,0.00,0.00,0.000000,98.4,,,,,,
1776547791.995052,20,98.6,track,ekf,,605,374,-0.017507,0.007090,0.353636,-0.004464,0.000620,0.002310,0.4405334283989075,,0.00,0.00,0.00,0.000000,128.4,,,,,,
1776547792.123668,21,128.6,track,ekf,,605,374,-0.017962,0.007177,0.358203,-0.003080,0.000299,0.004177,0.45482762177826447,,0.00,0.00,0.00,0.000000,97.8,,,,,,
1776547792.221709,22,98.0,track,ekf,,605,374,-0.017917,0.007150,0.357212,-0.001577,0.000139,0.003709,0.47261762614277025,,0.00,0.00,0.00,0.000000,95.4,,,,,,
1776547792.317471,23,95.8,track,ekf,,605,374,-0.017851,0.007129,0.356364,-0.000721,0.000079,0.003288,0.4890640718094696,,0.00,0.00,0.00,0.000000,95.2,,,,,,
1776547792.412949,24,95.5,track,ekf,,604,374,-0.018349,0.007167,0.358302,-0.002582,0.000075,0.003810,0.5070693125341175,,0.00,0.00,0.00,0.000000,96.3,,,,,,
1776547792.509537,25,96.6,track,ekf,,605,374,-0.018328,0.007280,0.364002,0.000133,0.000114,0.005979,0.523046405066933,,0.00,0.00,0.00,0.000000,129.6,,,,,,
1776547792.639393,26,129.9,track,ekf,,596,367,-0.024269,0.004909,0.403527,-0.018650,-0.013989,0.019437,0.5443603008305808,,0.00,0.00,0.00,0.000000,99.6,,,,,,
1776547792.739264,27,99.9,track,ekf,,560,358,-0.001618,-0.007443,0.050000,-0.053347,-0.007031,-0.219526,0.3386711410279789,,0.00,0.00,0.00,0.000000,100.4,,,,,,
1776547792.839897,28,100.6,track,ekf,,528,339,-0.012256,-0.006483,0.080539,-0.071888,-0.000816,-0.210398,0.03919993210833069,,0.00,0.00,0.00,0.000000,98.2,,,,,,
1776547792.938289,29,98.4,track,ekf,,572,377,-0.013846,-0.001319,0.084474,-0.033173,0.039561,-0.059309,0.02401539778151388,,0.00,0.00,0.00,0.000000,98.5,,,,,,
1776547793.037019,30,98.7,track,ekf,,554,352,-0.008722,-0.000979,0.073923,0.006257,0.011485,-0.030832,0.020799301508285142,,0.00,0.00,0.00,0.000000,129.4,,,,,,
1776547793.166704,31,129.7,detect,ekf,,619,536,-0.002907,0.017492,0.076594,0.040476,0.100157,-0.033581,0.028716958813867263,,0.00,0.00,0.00,0.000000,258.2,,,,,,
1776547793.425126,32,258.4,track,ekf,,620,535,0.002268,0.041120,0.105707,0.029977,0.092564,0.037962,0.020953790641112732,,0.00,0.00,0.00,0.000000,97.5,,,,,,
1776547793.522828,33,97.7,track,ekf,,620,535,-0.004381,0.014491,0.080816,-0.021853,-0.048325,0.037199,0.020980929015979366,,0.00,0.00,0.00,0.000000,99.1,,,,,,
1776547793.622174,34,99.3,track,ekf,,620,535,-0.004401,0.023961,0.109816,-0.015117,-0.010147,0.096272,0.015837388570254515,,0.00,0.00,0.00,0.000000,98.5,,,,,,
1776547793.721095,35,98.9,track,ekf,,620,535,-0.002853,0.027271,0.106837,0.001908,0.028671,0.070913,0.0178013662285656,,0.00,0.00,0.00,0.000000,131.3,,,,,,
1776547793.852618,36,131.5,track,ekf,,620,535,-0.003360,0.029737,0.118631,-0.001611,0.020841,0.077023,0.024565697636138688,,0.00,0.00,0.00,0.000000,98.5,,,,,,
1776547793.951450,37,98.8,track,ekf,,620,535,-0.003599,0.031530,0.126089,-0.002142,0.019382,0.076953,0.03073614604518263,,0.00,0.00,0.00,0.000000,98.8,,,,,,
1776547794.050752,38,99.3,track,ekf,,620,535,-0.003821,0.033434,0.133733,-0.002193,0.019260,0.076977,0.037886738743182116,,0.00,0.00,0.00,0.000000,97.2,,,,,,
1776547794.148176,39,97.4,track,ekf,,620,535,-0.004035,0.035308,0.141233,-0.002199,0.019247,0.076980,0.045445681496344835,,0.00,0.00,0.00,0.000000,96.4,,,,,,
1776547794.244837,40,96.7,track,ekf,,620,535,-0.004248,0.037168,0.148674,-0.002200,0.019245,0.076981,0.05342053090103893,,0.00,0.00,0.00,0.000000,127.1,,,,,,
1776547794.372148,41,127.3,track,ekf,,620,535,-0.004528,0.039619,0.158474,-0.002199,0.019245,0.076981,0.06457860429731219,,0.00,0.00,0.00,0.000000,96.6,,,,,,
1776547794.469032,42,96.9,track,ekf,,620,535,-0.004741,0.041483,0.165932,-0.002199,0.019245,0.076981,0.07351937417475353,,0.00,0.00,0.00,0.000000,98.8,,,,,,
1776547794.568147,43,99.1,track,ekf,,620,535,-0.004959,0.043391,0.173562,-0.002199,0.019245,0.076981,0.08306698314182798,,0.00,0.00,0.00,0.000000,97.0,,,,,,
1776547794.665423,44,97.3,track,ekf,,620,535,-0.005173,0.045263,0.181051,-0.002199,0.019245,0.076981,0.09281106043362387,,0.00,0.00,0.00,0.000000,97.2,,,,,,
1776547794.762814,45,97.4,track,ekf,,620,535,-0.005387,0.047137,0.188548,-0.002199,0.019245,0.076981,0.10292243660773323,,0.00,0.00,0.00,0.000000,130.0,,,,,,
1776547794.893119,46,130.3,track,ekf,,620,535,-0.005674,0.049645,0.198579,-0.002199,0.019245,0.076981,0.11697966427727605,,0.00,0.00,0.00,0.000000,97.3,,,,,,
1776547794.990757,47,97.6,track,ekf,,620,535,-0.005888,0.051524,0.206095,-0.002199,0.019245,0.076981,0.1278838939581023,,0.00,0.00,0.00,0.000000,98.8,,,,,,
1776547795.089880,48,99.1,track,ekf,,620,535,-0.006106,0.053431,0.213726,-0.002199,0.019245,0.076981,0.13928195796460063,,0.00,0.00,0.00,0.000000,98.2,,,,,,
1776547795.188305,49,98.4,track,ekf,,620,535,-0.006323,0.055326,0.221302,-0.002199,0.019245,0.076981,0.1509157155170239,,0.00,0.00,0.00,0.000000,94.1,,,,,,
1776547795.282912,50,94.6,track,ekf,,620,535,-0.006531,0.057146,0.228585,-0.002199,0.019245,0.076981,0.1623868756649714,,0.00,0.00,0.00,0.000000,126.2,,,,,,
1776547795.409446,51,126.5,track,ekf,,620,535,-0.006809,0.059581,0.238326,-0.002199,0.019245,0.076981,0.17815827922758823,,0.00,0.00,0.00,0.000000,97.1,,,,,,
1776547795.506801,52,97.4,track,ekf,,620,535,-0.007023,0.061455,0.245820,-0.002199,0.019245,0.076981,0.19061003260592654,,0.00,0.00,0.00,0.000000,97.9,,,,,,
1776547795.605134,53,98.3,track,ekf,,620,535,-0.007240,0.063348,0.253390,-0.002199,0.019245,0.076981,0.20346874929970274,,0.00,0.00,0.00,0.000000,96.7,,,,,,
1776547795.702096,54,97.0,track,ekf,,620,535,-0.007453,0.065214,0.260854,-0.002199,0.019245,0.076981,0.21641873444006327,,0.00,0.00,0.00,0.000000,99.2,,,,,,
1776547795.801522,55,99.4,track,ekf,,620,535,-0.007672,0.067127,0.268508,-0.002199,0.019245,0.076981,0.2299707738460837,,0.00,0.00,0.00,0.000000,127.8,,,,,,
1776547795.929631,56,128.1,track,ekf,,620,535,-0.007953,0.069593,0.278370,-0.002199,0.019245,0.076981,0.24782874641504207,,0.00,0.00,0.00,0.000000,98.0,,,,,,
1776547796.027930,57,98.3,track,ekf,,620,535,-0.008170,0.071484,0.285937,-0.002199,0.019245,0.076981,0.2618220008399269,,0.00,0.00,0.00,0.000000,98.0,,,,,,
1776547796.126257,58,98.3,track,ekf,,620,535,-0.008386,0.073377,0.293506,-0.002199,0.019245,0.076981,0.27607352068861135,,0.00,0.00,0.00,0.000000,99.2,,,,,,
1776547796.225867,59,99.6,track,ekf,,620,535,-0.008605,0.075294,0.301174,-0.002199,0.019245,0.076981,0.2907650353525096,,0.00,0.00,0.00,0.000000,94.8,,,,,,
1776547796.321017,60,95.2,track,ekf,,620,535,-0.008814,0.077125,0.308499,-0.002199,0.019245,0.076981,0.30503315659598557,,0.00,0.00,0.00,0.000000,126.8,,,,,,
1776547796.448061,61,127.0,detect,ekf,,620,535,-0.009094,0.079570,0.318279,-0.002199,0.019245,0.076981,0.3244348223178419,,0.00,0.00,0.00,0.000000,260.7,,,,,,
1776547796.708961,62,260.9,track,ekf,,620,535,-0.009668,0.084591,0.338363,-0.002199,0.019245,0.076981,0.3654526622672057,,0.00,0.00,0.00,0.000000,97.8,,,,,,
1776547796.806980,63,98.0,track,ekf,,620,535,-0.009883,0.086477,0.345909,-0.002199,0.019245,0.076981,0.3812386620176594,,0.00,0.00,0.00,0.000000,97.7,,,,,,
1776547796.904941,64,98.0,track,ekf,,620,535,-0.010099,0.088362,0.353450,-0.002199,0.019245,0.076981,0.39724319890280774,,0.00,0.00,0.00,0.000000,97.0,,,,,,
1776547797.002210,65,97.3,track,ekf,,620,535,-0.010313,0.090234,0.360938,-0.002199,0.019245,0.076981,0.41335502979591926,,0.00,0.00,0.00,0.000000,128.7,,,,,,
1776547797.131171,66,129.0,track,ekf,,620,535,-0.010596,0.092716,0.370865,-0.002199,0.019245,0.076981,0.4350493236645454,,0.00,0.00,0.00,0.000000,96.3,,,,,,
1776547797.227909,67,96.7,track,ekf,,620,535,-0.010809,0.094578,0.378312,-0.002199,0.019245,0.076981,0.4515629584636791,,0.00,0.00,0.00,0.000000,93.9,,,,,,
1776547797.322092,68,94.2,track,ekf,,620,535,-0.011016,0.096391,0.385563,-0.002199,0.019245,0.076981,0.4678406751618513,,0.00,0.00,0.00,0.000000,94.8,,,,,,
1776547797.417191,69,95.1,track,ekf,,620,535,-0.011225,0.098221,0.392883,-0.002199,0.019245,0.076981,0.48447377001843905,,0.00,0.00,0.00,0.000000,96.7,,,,,,
1776547797.514187,70,97.0,track,ekf,,620,535,-0.011439,0.100088,0.400350,-0.002199,0.019245,0.076981,0.5016399375355217,,0.00,0.00,0.00,0.000000,130.4,,,,,,
1776547797.644860,71,130.7,track,ekf,,620,535,-0.011726,0.102602,0.410409,-0.002199,0.019245,0.076981,0.5250827481637882,,0.00,0.00,0.00,0.000000,97.2,,,,,,
1776547797.742323,72,97.5,track,ekf,,620,535,-0.011940,0.104478,0.417912,-0.002199,0.019245,0.076981,0.5427958504865307,,0.00,0.00,0.00,0.000000,97.2,,,,,,
1776547797.839862,73,97.5,track,ekf,,620,535,-0.012155,0.106355,0.425421,-0.002199,0.019245,0.076981,0.5607209889080029,,0.00,0.00,0.00,0.000000,98.5,,,,,,
1776547797.938710,74,98.8,track,ekf,,620,535,-0.012372,0.108258,0.433030,-0.002199,0.019245,0.076981,0.5790857090631856,,0.00,0.00,0.00,0.000000,98.0,,,,,,
1776547798.037062,75,98.4,track,ekf,,620,535,-0.012589,0.110150,0.440601,-0.002199,0.019245,0.076981,0.5975544379330472,,0.00,0.00,0.00,0.000000,130.8,,,,,,
1776547798.168077,76,131.0,track,ekf,,620,535,-0.012877,0.112672,0.450687,-0.002199,0.019245,0.076981,0.6224577238355767,,0.00,0.00,0.00,0.000000,95.6,,,,,,
1776547798.263959,77,95.9,track,ekf,,620,535,-0.013088,0.114517,0.458068,-0.002199,0.019245,0.076981,0.6408932450705085,,0.00,0.00,0.00,0.000000,94.1,,,,,,
1776547798.358418,78,94.5,track,ekf,,620,535,-0.013295,0.116335,0.465339,-0.002199,0.019245,0.076981,0.6592320841578141,,0.00,0.00,0.00,0.000000,93.8,,,,,,
1776547798.452524,79,94.1,track,ekf,,620,535,-0.013502,0.118146,0.472584,-0.002199,0.019245,0.076981,0.6776747339606904,,0.00,0.00,0.00,0.000000,98.4,,,,,,
1776547798.551281,80,98.8,track,ekf,,620,535,-0.013720,0.120047,0.480186,-0.002199,0.019245,0.076981,0.6972119364183491,,0.00,0.00,0.00,0.000000,129.1,,,,,,
1776547798.680632,81,129.4,track,ekf,,620,535,-0.014004,0.122536,0.490144,-0.002199,0.019245,0.076981,0.7230813825356444,,0.00,0.00,0.00,0.000000,95.8,,,,,,
1776547798.776744,82,96.1,track,ekf,,620,535,-0.014216,0.124386,0.497543,-0.002199,0.019245,0.076981,0.7425022867574664,,0.00,0.00,0.00,0.000000,97.0,,,,,,
1776547798.874038,83,97.3,track,ekf,,620,535,-0.014429,0.126258,0.505032,-0.002199,0.019245,0.076981,0.7623384534796264,,0.00,0.00,0.00,0.000000,99.8,,,,,,
1776547798.974066,84,100.0,track,ekf,,620,535,-0.014649,0.128183,0.512732,-0.002199,0.019245,0.076981,0.7829136001457075,,0.00,0.00,0.00,0.000000,97.8,,,,,,
1776547799.072220,85,98.2,track,ekf,,620,535,-0.014865,0.130072,0.520288,-0.002199,0.019245,0.076981,0.80328068101894,,0.00,0.00,0.00,0.000000,130.4,,,,,,
1776547799.202819,86,130.6,track,ekf,,620,535,-0.015153,0.132586,0.530342,-0.002199,0.019245,0.076981,0.8306506496670438,,0.00,0.00,0.00,0.000000,93.8,,,,,,
1776547799.296899,87,94.1,track,ekf,,620,535,-0.015360,0.134396,0.537584,-0.002199,0.019245,0.076981,0.8505521669611845,,0.00,0.00,0.00,0.000000,94.4,,,,,,
1776547799.391636,88,94.7,track,ekf,,620,535,-0.015568,0.136219,0.544877,-0.002199,0.019245,0.076981,0.8707528940844281,,0.00,0.00,0.00,0.000000,96.0,,,,,,
1776547799.487835,89,96.2,track,ekf,,620,535,-0.015780,0.138071,0.552283,-0.002199,0.019245,0.076981,0.8914273197667087,,0.00,0.00,0.00,0.000000,96.9,,,,,,
1776547799.584991,90,97.2,track,ekf,,620,535,-0.015993,0.139940,0.559762,-0.002199,0.019245,0.076981,0.9124713834942765,,0.00,0.00,0.00,0.000000,127.8,,,,,,
1776547799.713020,91,128.0,detect,ekf,,620,535,-0.016275,0.142404,0.569618,-0.002199,0.019245,0.076981,0.9404526409790829,,0.00,0.00,0.00,0.000000,259.5,,,,,,
1776547799.972731,92,259.7,track,ekf,,620,535,-0.016846,0.147403,0.589610,-0.002199,0.019245,0.076981,0.998055514825644,,0.00,0.00,0.00,0.000000,96.9,,,,,,
1776547800.069975,93,97.2,track,ekf,,620,535,-0.017060,0.149274,0.597096,-0.002199,0.019245,0.076981,1.0198974143112036,,0.00,0.00,0.00,0.000000,97.1,,,,,,
1776547800.167309,94,97.3,track,ekf,,620,535,-0.017274,0.151147,0.604589,-0.002199,0.019245,0.076981,1.0419218843055533,,0.00,0.00,0.00,0.000000,94.4,,,,,,
1776547800.261963,95,94.7,track,ekf,,620,535,-0.017482,0.152969,0.611876,-0.002199,0.019245,0.076981,1.063491017369944,,0.00,0.00,0.00,0.000000,125.1,,,,,,
1776547800.387378,96,125.4,track,ekf,,620,535,-0.017758,0.155383,0.621530,-0.002199,0.019245,0.076981,1.0922991118789593,,0.00,0.00,0.00,0.000000,95.1,,,,,,
1776547800.482835,97,95.5,track,ekf,,620,535,-0.017968,0.157220,0.628878,-0.002199,0.019245,0.076981,1.1143948814294882,,0.00,0.00,0.00,0.000000,96.0,,,,,,
1776547800.579109,98,96.3,track,ekf,,620,535,-0.018180,0.159072,0.636290,-0.002199,0.019245,0.076981,1.1368310748678145,,0.00,0.00,0.00,0.000000,98.0,,,,,,
1776547800.677536,99,98.4,track,ekf,,620,535,-0.018396,0.160967,0.643867,-0.002199,0.019245,0.076981,1.1599240425701909,,0.00,0.00,0.00,0.000000,97.7,,,,,,
1776547800.775518,100,98.0,track,ekf,,620,535,-0.018612,0.162852,0.651409,-0.002199,0.019245,0.076981,1.183066585162461,,0.00,0.00,0.00,0.000000,126.4,,,,,,
1776547800.902166,101,126.6,track,ekf,,620,535,-0.018890,0.165290,0.661159,-0.002199,0.019245,0.076981,1.2132071740884185,,0.00,0.00,0.00,0.000000,95.4,,,,,,
1776547800.997778,102,95.6,track,ekf,,620,535,-0.019101,0.167130,0.668519,-0.002199,0.019245,0.076981,1.236125716573364,,0.00,0.00,0.00,0.000000,93.3,,,,,,
1776547801.091282,103,93.5,track,ekf,,620,535,-0.019306,0.168929,0.675717,-0.002199,0.019245,0.076981,1.258679052063705,,0.00,0.00,0.00,0.000000,93.3,,,,,,
1776547801.184872,104,93.6,track,ekf,,620,535,-0.019512,0.170730,0.682922,-0.002199,0.019245,0.076981,1.281389701129116,,0.00,0.00,0.00,0.000000,91.7,,,,,,
1776547801.276844,105,92.0,track,ekf,,620,535,-0.019714,0.172500,0.690002,-0.002199,0.019245,0.076981,1.3038398326364276,,0.00,0.00,0.00,0.000000,127.4,,,,,,
1776547801.404583,106,127.7,track,ekf,,620,535,-0.019995,0.174959,0.699835,-0.002199,0.019245,0.076981,1.3352384475674892,,0.00,0.00,0.00,0.000000,94.3,,,,,,
1776547801.499181,107,94.6,track,ekf,,620,535,-0.020203,0.176779,0.707117,-0.002199,0.019245,0.076981,1.358647947400722,,0.00,0.00,0.00,0.000000,97.1,,,,,,
1776547801.596644,108,97.5,track,ekf,,620,535,-0.020418,0.178655,0.714620,-0.002199,0.019245,0.076981,1.3829099183776978,,0.00,0.00,0.00,0.000000,96.5,,,,,,
1776547801.693394,109,96.8,track,ekf,,620,535,-0.020631,0.180517,0.722068,-0.002199,0.019245,0.076981,1.4071360720418784,,0.00,0.00,0.00,0.000000,99.3,,,,,,
1776547801.792996,110,99.6,track,ekf,,620,535,-0.020850,0.182434,0.729735,-0.002199,0.019245,0.076981,1.4322231815863469,,0.00,0.00,0.00,0.000000,128.5,,,,,,
1776547801.921802,111,128.8,track,ekf,,620,535,-0.021133,0.184913,0.739651,-0.002199,0.019245,0.076981,1.4648859286144016,,0.00,0.00,0.00,0.000000,96.7,,,,,,
1776547802.018788,112,97.0,track,ekf,,620,535,-0.021346,0.186779,0.747117,-0.002199,0.019245,0.076981,1.4896383177110761,,0.00,0.00,0.00,0.000000,96.8,,,,,,
1776547802.115904,113,97.1,track,ekf,,620,535,-0.021560,0.188648,0.754593,-0.002199,0.019245,0.076981,1.514563736276502,,0.00,0.00,0.00,0.000000,98.3,,,,,,
1776547802.214389,114,98.5,track,ekf,,620,535,-0.021776,0.190544,0.762175,-0.002199,0.019245,0.076981,1.5399817961136677,,0.00,0.00,0.00,0.000000,93.7,,,,,,
1776547802.308352,115,94.0,track,ekf,,620,535,-0.021983,0.192352,0.769408,-0.002199,0.019245,0.076981,1.5643636136827104,,0.00,0.00,0.00,0.000000,126.5,,,,,,
1776547802.435179,116,126.8,track,ekf,,620,535,-0.022262,0.194793,0.779171,-0.002199,0.019245,0.076981,1.5974776457150208,,0.00,0.00,0.00,0.000000,96.4,,,,,,
1776547802.531986,117,96.8,track,ekf,,620,535,-0.022475,0.196656,0.786623,-0.002199,0.019245,0.076981,1.6229057675752745,,0.00,0.00,0.00,0.000000,98.8,,,,,,
1776547802.631000,118,99.0,track,ekf,,620,535,-0.022693,0.198561,0.794245,-0.002199,0.019245,0.076981,1.649053251966889,,0.00,0.00,0.00,0.000000,96.4,,,,,,
1776547802.727600,119,96.6,track,ekf,,620,535,-0.022905,0.200420,0.801682,-0.002199,0.019245,0.076981,1.6746975090169618,,0.00,0.00,0.00,0.000000,96.5,,,,,,
1776547802.824462,120,96.9,track,ekf,,620,535,-0.023118,0.202285,0.809138,-0.002199,0.019245,0.076981,1.7005439057604828,,0.00,0.00,0.00,0.000000,128.1,,,,,,
1776547802.952857,121,128.4,detect,ekf,,620,535,-0.023401,0.204756,0.819022,-0.002199,0.019245,0.076981,1.7350090253089947,,0.00,0.00,0.00,0.000000,261.9,,,,,,
1776547803.214963,122,262.1,track,ekf,,620,535,-0.023977,0.209800,0.839199,-0.002199,0.019245,0.076981,1.806069426058823,,0.00,0.00,0.00,0.000000,94.6,,,,,,
1776547803.309989,123,95.0,track,ekf,,620,535,-0.024186,0.211629,0.846514,-0.002199,0.019245,0.076981,1.8320520717752458,,0.00,0.00,0.00,0.000000,95.2,,,,,,
1776547803.405552,124,95.6,track,ekf,,620,535,-0.024396,0.213468,0.853871,-0.002199,0.019245,0.076981,1.8583115384198596,,0.00,0.00,0.00,0.000000,96.7,,,,,,
1776547803.502482,125,96.9,track,ekf,,620,535,-0.024610,0.215333,0.861333,-0.002199,0.019245,0.076981,1.8850746099534774,,0.00,0.00,0.00,0.000000,126.6,,,,,,
1776547803.629364,126,126.9,track,ekf,,620,535,-0.024889,0.217775,0.871100,-0.002199,0.019245,0.076981,1.920301808081963,,0.00,0.00,0.00,0.000000,97.9,,,,,,
1776547803.727686,127,98.3,track,ekf,,620,535,-0.025105,0.219667,0.878669,-0.002199,0.019245,0.076981,1.9477466533033956,,0.00,0.00,0.00,0.000000,96.7,,,,,,
1776547803.824708,128,97.0,track,ekf,,620,535,-0.025318,0.221534,0.886138,-0.002199,0.019245,0.076981,1.9749570321241792,,0.00,0.00,0.00,0.000000,97.2,,,,,,
1776547803.922248,129,97.5,track,ekf,,620,535,-0.025533,0.223412,0.893646,-0.002199,0.019245,0.076981,2.002439873385451,,0.00,0.00,0.00,0.000000,97.9,,,,,,
1776547804.020323,130,98.1,track,ekf,,620,535,-0.025748,0.225299,0.901196,-0.002199,0.019245,0.076981,2.0302016613957115,,0.00,0.00,0.00,0.000000,127.0,,,,,,
1776547804.147599,131,127.3,track,ekf,,620,535,-0.026028,0.227749,0.910994,-0.002199,0.019245,0.076981,2.0664206746195983,,0.00,0.00,0.00,0.000000,95.8,,,,,,
1776547804.243599,132,96.0,track,ekf,,620,535,-0.026240,0.229596,0.918384,-0.002199,0.019245,0.076981,2.0938778406532914,,0.00,0.00,0.00,0.000000,94.0,,,,,,
1776547804.337900,133,94.3,track,ekf,,620,535,-0.026447,0.231411,0.925644,-0.002199,0.019245,0.076981,2.1209677477426867,,0.00,0.00,0.00,0.000000,97.3,,,,,,
1776547804.435550,134,97.7,track,ekf,,620,535,-0.026662,0.233290,0.933161,-0.002199,0.019245,0.076981,2.1491429709135828,,0.00,0.00,0.00,0.000000,96.3,,,,,,
1776547804.532220,135,96.7,track,ekf,,620,535,-0.026874,0.235151,0.940603,-0.002199,0.019245,0.076981,2.1771574512722545,,0.00,0.00,0.00,0.000000,127.5,,,,,,
1776547804.660024,136,127.8,track,ekf,,620,535,-0.027155,0.237610,0.950441,-0.002199,0.019245,0.076981,2.2143816186206897,,0.00,0.00,0.00,0.000000,98.6,,,,,,
1776547804.761120,137,101.1,track,ekf,,620,535,-0.027378,0.239556,0.958223,-0.002199,0.019245,0.076981,2.243972840434753,,0.00,0.00,0.00,0.000000,97.0,,,,,,
1776547804.858322,138,97.2,track,ekf,,620,535,-0.027592,0.241427,0.965706,-0.002199,0.019245,0.076981,2.2725482795345022,,0.00,0.00,0.00,0.000000,97.3,,,,,,
1776547804.955879,139,97.6,track,ekf,,620,535,-0.027806,0.243304,0.973216,-0.002199,0.019245,0.076981,2.3013499970604965,,0.00,0.00,0.00,0.000000,97.4,,,,,,
1776547805.053512,140,97.6,track,ekf,,620,535,-0.028021,0.245183,0.980732,-0.002199,0.019245,0.076981,2.3302952962088255,,0.00,0.00,0.00,0.000000,131.5,,,,,,
1776547805.185243,141,131.7,track,ekf,,620,535,-0.028311,0.247718,0.990873,-0.002199,0.019245,0.076981,2.369542507832899,,0.00,0.00,0.00,0.000000,95.9,,,,,,
1776547805.281321,142,96.1,track,ekf,,620,535,-0.028522,0.249567,0.998269,-0.002199,0.019245,0.076981,2.3983016880708816,,0.00,0.00,0.00,0.000000,95.1,,,,,,
1776547805.376846,143,95.5,track,ekf,,620,535,-0.028732,0.251406,1.005622,-0.002199,0.019245,0.076981,2.427011284294129,,0.00,0.00,0.00,0.000000,94.7,,,,,,
1776547805.471916,144,95.1,track,ekf,,620,535,-0.028941,0.253235,1.012941,-0.002199,0.019245,0.076981,2.455697680039297,,0.00,0.00,0.00,0.000000,99.7,,,,,,
