timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776645413.923883,42,13.8,track,foundationpose,cardboard_box_fp,608,456,-0.029224,0.085443,0.619207,0.015022,-0.002485,0.000842,0.006662196209777726,0.6191459894180298,0.00,0.00,0.00,0.000000,16.4,205.25,11.03,-52.85,-0.028706,0.085225,0.619146
1776645413.940546,43,16.7,track,foundationpose,cardboard_box_fp,609,457,-0.028703,0.085509,0.619230,0.016585,-0.001865,0.000894,0.006733626495050889,0.6192597150802612,0.00,0.00,0.00,0.000000,14.6,205.25,11.03,-52.85,-0.027827,0.085856,0.619260
1776645413.955381,44,14.8,track,foundationpose,cardboard_box_fp,609,457,-0.028237,0.085575,0.619264,0.017858,-0.001324,0.001015,0.006704972808421675,0.6193328499794006,0.00,0.00,0.00,0.000000,17.4,205.25,11.03,-52.85,-0.027515,0.085882,0.619333
1776645413.973082,45,17.7,track,foundationpose,cardboard_box_fp,610,456,-0.027642,0.085493,0.619271,0.019459,-0.001658,0.000950,0.006807447570003127,0.6192357540130615,0.00,0.00,0.00,0.000000,15.2,205.25,11.03,-52.85,-0.026768,0.085311,0.619236
1776645413.988543,46,15.5,track,foundationpose,cardboard_box_fp,610,456,-0.027130,0.085419,0.619253,0.020675,-0.001936,0.000760,0.006781785212070191,0.6191479563713074,0.00,0.00,0.00,0.000000,17.5,205.25,11.03,-52.85,-0.026459,0.085266,0.619148
1776645414.006354,47,17.8,track,foundationpose,cardboard_box_fp,611,456,-0.026544,0.085347,0.619264,0.021922,-0.002152,0.000745,0.0068631233928627714,0.6192551851272583,0.00,0.00,0.00,0.000000,15.7,205.25,11.03,-52.85,-0.025874,0.085231,0.619255
1776645414.022354,48,16.0,track,foundationpose,cardboard_box_fp,610,456,-0.026188,0.085289,0.619344,0.021951,-0.002291,0.001138,0.006841010504161325,0.6195579171180725,0.00,0.00,0.00,0.000000,15.6,205.25,11.03,-52.85,-0.026173,0.085213,0.619558
1776645414.038227,49,15.9,track,foundationpose,cardboard_box_fp,611,457,-0.025810,0.085282,0.619343,0.022123,-0.002119,0.001030,0.0068199176037743855,0.6192839741706848,0.00,0.00,0.00,0.000000,14.1,205.25,11.03,-52.85,-0.025716,0.085376,0.619284
1776645414.052586,50,14.4,track,foundationpose,cardboard_box_fp,611,456,-0.025494,0.085284,0.619378,0.022113,-0.001935,0.001144,0.006741209445565828,0.6194429397583008,0.00,0.00,0.00,0.000000,16.5,205.25,11.03,-52.85,-0.025499,0.085387,0.619443
1776645414.069335,51,16.7,track,foundationpose,cardboard_box_fp,611,456,-0.025185,0.085252,0.619365,0.021759,-0.001931,0.000959,0.006788972029334908,0.6192628741264343,0.00,0.00,0.00,0.000000,15.1,205.25,11.03,-52.85,-0.025381,0.085255,0.619263
1776645414.084713,52,15.4,track,foundationpose,cardboard_box_fp,611,456,-0.024984,0.085217,0.619408,0.020992,-0.001965,0.001123,0.006763902441340124,0.6194997429847717,0.00,0.00,0.00,0.000000,15.9,205.25,11.03,-52.85,-0.025412,0.085198,0.619500
1776645414.101019,53,16.3,track,foundationpose,cardboard_box_fp,612,456,-0.024718,0.085214,0.619404,0.020555,-0.001796,0.000992,0.006786305352805647,0.6193313598632812,0.00,0.00,0.00,0.000000,16.3,205.26,13.56,-52.85,-0.024959,0.085307,0.619331
1776645414.117517,54,16.5,track,foundationpose,cardboard_box_fp,612,456,-0.024416,0.085135,0.619466,0.020344,-0.002078,0.001253,0.006809825481943342,0.6196089386940002,0.00,0.00,0.00,0.000000,16.2,205.26,13.56,-52.85,-0.024532,0.084980,0.619609
1776645414.134004,55,16.5,track,foundationpose,cardboard_box_fp,612,456,-0.024171,0.085074,0.619465,0.019826,-0.002232,0.001132,0.006825274578397276,0.6193992495536804,0.00,0.00,0.00,0.000000,16.9,205.26,13.56,-52.85,-0.024453,0.084990,0.619399
1776645414.151182,56,17.2,track,foundationpose,cardboard_box_fp,613,457,-0.023853,0.085142,0.619493,0.019695,-0.001622,0.001180,0.0068645472025973655,0.6195189952850342,0.00,0.00,0.00,0.000000,16.1,205.26,13.56,-52.85,-0.023924,0.085471,0.619519
1776645414.167570,57,16.4,track,foundationpose,cardboard_box_fp,613,456,-0.023653,0.085122,0.619463,0.018998,-0.001589,0.000895,0.006857347940812093,0.6193088889122009,0.00,0.00,0.00,0.000000,16.5,205.26,13.56,-52.85,-0.024029,0.085139,0.619309
1776645414.184261,58,16.7,track,foundationpose,cardboard_box_fp,612,456,-0.023696,0.085129,0.619478,0.016945,-0.001398,0.000899,0.006864742188852318,0.6194798946380615,0.00,0.00,0.00,0.000000,16.3,205.26,13.56,-52.85,-0.024802,0.085232,0.619480
1776645414.200910,59,16.6,track,foundationpose,cardboard_box_fp,612,456,-0.023680,0.085085,0.619497,0.015426,-0.001513,0.000922,0.006867617721459042,0.6195098757743835,0.00,0.00,0.00,0.000000,16.0,205.26,13.56,-52.85,-0.024499,0.085023,0.619510
1776645414.217151,60,16.2,track,foundationpose,cardboard_box_fp,613,456,-0.023621,0.085066,0.619448,0.014336,-0.001484,0.000556,0.006852186772401722,0.6192494630813599,0.00,0.00,0.00,0.000000,15.5,205.26,13.56,-52.85,-0.024212,0.085082,0.619249
1776645414.232853,61,15.7,track,foundationpose,cardboard_box_fp,613,456,-0.023600,0.085061,0.619483,0.013171,-0.001379,0.000709,0.0068190255112001935,0.6195672750473022,0.00,0.00,0.00,0.000000,16.7,205.26,13.56,-52.85,-0.024239,0.085118,0.619567
1776645414.249754,62,16.9,detect,foundationpose,cardboard_box_fp,612,456,-0.023770,0.085027,0.619483,0.010935,-0.001438,0.000641,0.006847157990957615,0.6194465160369873,0.00,0.00,0.00,0.000000,1302.7,205.26,13.56,-52.85,-0.024983,0.084995,0.619447
1776645415.552645,63,1302.9,track,foundationpose,cardboard_box_fp,612,456,-0.024446,0.084739,0.619469,0.000376,-0.000316,0.000040,0.013725950697139845,0.6194527745246887,0.00,0.00,0.00,0.000000,52.4,205.26,13.54,-52.85,-0.024731,0.084769,0.619453
1776645415.605391,64,52.7,track,foundationpose,cardboard_box_fp,612,456,-0.024696,0.084769,0.619267,-0.001443,-0.000001,-0.001336,0.011004337002424792,0.6191476583480835,0.00,0.00,0.00,0.000000,32.1,205.26,13.54,-52.85,-0.024854,0.084796,0.619148
1776645415.637833,65,32.4,track,foundationpose,cardboard_box_fp,612,456,-0.024596,0.084847,0.619305,-0.000195,0.000666,-0.000648,0.010093579970987388,0.6193766593933105,0.00,0.00,0.00,0.000000,28.7,205.26,13.54,-52.85,-0.024466,0.084917,0.619377
1776645415.666811,66,29.0,track,foundationpose,cardboard_box_fp,613,456,-0.024320,0.085002,0.619260,0.002241,0.001834,-0.000874,0.009652835506873323,0.6192322373390198,0.00,0.00,0.00,0.000000,25.2,205.26,13.54,-52.85,-0.024022,0.085145,0.619232
1776645415.692225,67,25.4,track,foundationpose,cardboard_box_fp,613,456,-0.024132,0.085069,0.619267,0.003329,0.002003,-0.000629,0.00924066934939907,0.6193040013313293,0.00,0.00,0.00,0.000000,28.6,205.26,13.54,-52.85,-0.023969,0.085094,0.619304
1776645415.721018,68,28.8,track,foundationpose,cardboard_box_fp,613,456,-0.024047,0.085102,0.619237,0.003251,0.001814,-0.000726,0.009124298608166197,0.6192201972007751,0.00,0.00,0.00,0.000000,30.6,205.26,13.54,-52.85,-0.024060,0.085069,0.619220
1776645415.751844,69,30.8,track,foundationpose,cardboard_box_fp,612,456,-0.024191,0.085016,0.619354,0.001540,0.000822,0.000250,0.009053978632066662,0.6195411086082458,0.00,0.00,0.00,0.000000,24.6,205.26,13.54,-52.85,-0.024520,0.084825,0.619541
1776645415.776738,70,24.9,track,foundationpose,cardboard_box_fp,613,456,-0.024021,0.085044,0.619350,0.002403,0.000873,0.000181,0.008678702881036286,0.6193332672119141,0.00,0.00,0.00,0.000000,14.4,205.26,13.54,-52.85,-0.023817,0.085056,0.619333
1776645415.791429,71,14.7,track,foundationpose,cardboard_box_fp,613,457,-0.023956,0.085217,0.619318,0.002597,0.001902,-0.000040,0.008000712272585317,0.6192488074302673,0.00,0.00,0.00,0.000000,15.2,205.26,13.54,-52.85,-0.023895,0.085538,0.619249
1776645415.806835,72,15.4,track,foundationpose,cardboard_box_fp,611,457,-0.024323,0.085497,0.619255,0.000025,0.003485,-0.000433,0.007613523749815366,0.6191108822822571,0.00,0.00,0.00,0.000000,13.1,205.26,13.54,-52.85,-0.025264,0.086077,0.619111
1776645415.820146,73,13.3,track,foundationpose,cardboard_box_fp,611,457,-0.024573,0.085604,0.619257,-0.001548,0.003866,-0.000381,0.007269786753491971,0.6192792654037476,0.00,0.00,0.00,0.000000,16.4,205.26,13.54,-52.85,-0.025234,0.085764,0.619279
1776645415.836812,74,16.7,track,foundationpose,cardboard_box_fp,611,457,-0.024922,0.085609,0.619184,-0.003553,0.003495,-0.000794,0.007188447814944657,0.6190037727355957,0.00,0.00,0.00,0.000000,13.5,205.26,13.54,-52.85,-0.025797,0.085447,0.619004
1776645415.850561,75,13.7,track,foundationpose,cardboard_box_fp,612,457,-0.025009,0.085611,0.619171,-0.003793,0.003210,-0.000808,0.007000921835273967,0.6191651225090027,0.00,0.00,0.00,0.000000,14.5,205.26,13.54,-52.85,-0.025122,0.085477,0.619165
1776645415.865229,76,14.7,track,foundationpose,cardboard_box_fp,611,456,-0.025129,0.085586,0.619182,-0.004186,0.002765,-0.000672,0.006911939415182603,0.6192483901977539,0.00,0.00,0.00,0.000000,14.2,205.26,9.29,-52.85,-0.025321,0.085368,0.619248
1776645415.879629,77,14.4,track,foundationpose,cardboard_box_fp,611,456,-0.025294,0.085523,0.619139,-0.004830,0.002138,-0.000871,0.006836487019746249,0.619038462638855,0.00,0.00,0.00,0.000000,12.7,205.26,9.29,-52.85,-0.025621,0.085205,0.619038
1776645415.892511,78,12.9,track,foundationpose,cardboard_box_fp,611,456,-0.025527,0.085401,0.619153,-0.005870,0.001224,-0.000717,0.006714727907479958,0.6192352771759033,0.00,0.00,0.00,0.000000,15.5,205.26,9.29,-52.85,-0.026081,0.084914,0.619235
1776645415.908259,79,15.7,track,foundationpose,cardboard_box_fp,611,457,-0.025637,0.085470,0.619157,-0.005981,0.001522,-0.000629,0.006755747459487823,0.6192030310630798,0.00,0.00,0.00,0.000000,14.8,205.26,9.29,-52.85,-0.025696,0.085627,0.619203
1776645415.923325,80,15.1,track,foundationpose,cardboard_box_fp,610,456,-0.026010,0.085434,0.619118,-0.007684,0.001171,-0.000805,0.006751126805669264,0.6190246939659119,0.00,0.00,0.00,0.000000,15.4,205.26,9.29,-52.85,-0.026917,0.085247,0.619025
1776645415.939013,81,15.7,track,foundationpose,cardboard_box_fp,609,457,-0.026519,0.085435,0.619053,-0.010009,0.001066,-0.001119,0.006772319966484628,0.6188858151435852,0.00,0.00,0.00,0.000000,13.1,205.26,9.29,-52.85,-0.027756,0.085379,0.618886
1776645415.952263,82,13.2,track,foundationpose,cardboard_box_fp,609,457,-0.026867,0.085436,0.619035,-0.011297,0.000984,-0.001140,0.0066772161573552475,0.6190225481987,0.00,0.00,0.00,0.000000,14.9,205.26,9.29,-52.85,-0.027581,0.085391,0.619023
1776645415.967587,83,15.3,track,foundationpose,cardboard_box_fp,608,457,-0.027372,0.085444,0.618979,-0.013270,0.000943,-0.001365,0.006700224658852032,0.6188550591468811,0.00,0.00,0.00,0.000000,16.0,205.26,9.29,-52.85,-0.028461,0.085421,0.618855
1776645415.983780,84,16.2,track,foundationpose,cardboard_box_fp,608,457,-0.027803,0.085463,0.618932,-0.014543,0.000968,-0.001515,0.006751935139547495,0.6188501715660095,0.00,0.00,0.00,0.000000,14.5,205.26,9.29,-52.85,-0.028495,0.085477,0.618850
1776645415.998554,85,14.8,track,foundationpose,cardboard_box_fp,608,456,-0.028073,0.085391,0.618887,-0.014871,0.000458,-0.001643,0.006723731556177907,0.6188167333602905,0.00,0.00,0.00,0.000000,14.5,205.26,9.29,-52.85,-0.028255,0.085109,0.618817
1776645416.013254,86,14.7,track,foundationpose,cardboard_box_fp,607,457,-0.028534,0.085549,0.618837,-0.016288,0.001347,-0.001797,0.0066992684849478705,0.618751049041748,0.00,0.00,0.00,0.000000,13.6,205.26,9.29,-52.85,-0.029326,0.086046,0.618751
1776645416.027043,87,13.8,track,foundationpose,cardboard_box_fp,607,457,-0.028851,0.085710,0.618816,-0.016828,0.002181,-0.001778,0.00664167700909488,0.6188269257545471,0.00,0.00,0.00,0.000000,15.4,205.26,9.29,-52.85,-0.029160,0.086187,0.618827
1776645416.042719,88,15.7,track,foundationpose,cardboard_box_fp,606,457,-0.029345,0.085715,0.618783,-0.018173,0.002013,-0.001803,0.006682737352513169,0.6187689304351807,0.00,0.00,0.00,0.000000,13.0,205.26,9.29,-52.85,-0.030104,0.085620,0.618769
1776645416.055984,89,13.3,track,foundationpose,cardboard_box_fp,606,457,-0.029694,0.085812,0.618760,-0.018808,0.002423,-0.001799,0.006606194264525655,0.618762731552124,0.00,0.00,0.00,0.000000,15.4,205.26,9.29,-52.85,-0.030064,0.086051,0.618763
1776645416.071625,90,15.6,track,foundationpose,cardboard_box_fp,606,457,-0.029933,0.085897,0.618792,-0.018487,0.002693,-0.001447,0.006655579494637737,0.6189936995506287,0.00,0.00,0.00,0.000000,14.1,205.26,9.29,-52.85,-0.029750,0.086050,0.618994
1776645416.085968,91,14.3,track,foundationpose,cardboard_box_fp,606,457,-0.030112,0.085924,0.618821,-0.017983,0.002626,-0.001158,0.006633389971718758,0.6189878582954407,0.00,0.00,0.00,0.000000,15.4,205.26,9.29,-52.85,-0.029822,0.085885,0.618988
1776645416.101542,92,15.6,track,foundationpose,cardboard_box_fp,605,457,-0.030575,0.085980,0.618782,-0.019046,0.002719,-0.001280,0.006670883318326731,0.618712842464447,0.00,0.00,0.00,0.000000,14.7,205.26,9.29,-52.85,-0.031180,0.086033,0.618713
1776645416.116492,93,14.9,track,foundationpose,cardboard_box_fp,605,457,-0.030965,0.085893,0.618759,-0.019658,0.001975,-0.001304,0.006669486609803353,0.6187452077865601,0.00,0.00,0.00,0.000000,14.9,205.26,9.29,-52.85,-0.031313,0.085469,0.618745
1776645416.131613,94,15.1,track,foundationpose,cardboard_box_fp,606,457,-0.030970,0.085847,0.618809,-0.017964,0.001530,-0.000899,0.006675446212187615,0.6190395355224609,0.00,0.00,0.00,0.000000,14.3,205.26,9.29,-52.85,-0.030006,0.085593,0.619040
1776645416.146149,95,14.5,track,foundationpose,cardboard_box_fp,605,456,-0.031227,0.085718,0.618793,-0.017938,0.000656,-0.000914,0.006653934112676459,0.6187841892242432,0.00,0.00,0.00,0.000000,13.3,205.26,9.29,-52.85,-0.031212,0.085216,0.618784
1776645416.159703,96,13.6,track,foundationpose,cardboard_box_fp,604,457,-0.031463,0.085727,0.618800,-0.017898,0.000656,-0.000800,0.0065963723840042525,0.6188672780990601,0.00,0.00,0.00,0.000000,15.9,205.26,9.29,-52.85,-0.031440,0.085728,0.618867
1776645416.175813,97,16.1,track,foundationpose,cardboard_box_fp,605,457,-0.031645,0.085729,0.618835,-0.017279,0.000606,-0.000523,0.006666918982974823,0.6189934611320496,0.00,0.00,0.00,0.000000,15.1,205.26,5.56,-52.85,-0.031292,0.085700,0.618993
1776645416.191238,98,15.4,track,foundationpose,cardboard_box_fp,604,457,-0.031975,0.085679,0.618827,-0.017645,0.000263,-0.000524,0.006686221814182455,0.6188264489173889,0.00,0.00,0.00,0.000000,17.5,205.26,5.56,-52.85,-0.032183,0.085485,0.618826
1776645416.208989,99,17.8,track,foundationpose,cardboard_box_fp,603,457,-0.032301,0.085669,0.618815,-0.017718,0.000176,-0.000539,0.006798541195511964,0.6188068985939026,0.00,0.00,0.00,0.000000,13.4,205.26,5.56,-52.85,-0.032340,0.085621,0.618807
1776645416.222677,100,13.7,track,foundationpose,cardboard_box_fp,604,457,-0.032329,0.085733,0.618848,-0.016482,0.000532,-0.000309,0.006701015021077732,0.6189780235290527,0.00,0.00,0.00,0.000000,16.7,205.26,5.56,-52.85,-0.031628,0.085935,0.618978
