timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776645344.399966,29,95.1,track,ekf,cardboard_box_ekf,622,481,-0.014536,0.096487,0.559342,-0.001385,-0.002897,0.007758,0.11118366543501954,,0.00,0.00,0.00,0.000000,94.2,205.26,5.56,-52.84,,,
1776645344.494349,30,94.4,track,ekf,cardboard_box_ekf,622,479,-0.014715,0.097048,0.569188,-0.000659,-0.005047,0.015576,0.0776941609246781,0.5755057332825779,0.00,0.00,0.00,0.000000,125.0,205.26,5.57,-45.91,,,
1776645344.619571,31,125.2,detect,ekf,cardboard_box_ekf,600,475,-0.028607,0.094379,0.570935,-0.058762,-0.013506,0.015339,0.08617883578283185,,0.00,0.00,0.00,0.000000,246.3,205.26,5.57,-45.91,,,
1776645344.866152,32,246.6,track,ekf,cardboard_box_ekf,600,480,-0.035419,0.101323,0.596945,-0.035229,0.008128,0.031683,0.10045918319598128,,0.00,0.00,0.00,0.000000,95.7,205.26,5.56,-44.85,,,
1776645344.962113,33,96.0,track,ekf,cardboard_box_ekf,600,481,-0.034881,0.101773,0.590947,-0.018016,0.012758,0.025466,0.10649153677963669,,0.00,0.00,0.00,0.000000,91.9,205.26,5.56,-44.85,,,
1776645345.054445,34,92.3,track,ekf,cardboard_box_ekf,600,481,-0.034430,0.102160,0.590400,-0.008288,0.010982,0.024371,0.11384252980377205,,0.00,0.00,0.00,0.000000,93.2,205.26,5.56,-44.85,,,
1776645345.147927,35,93.5,track,ekf,cardboard_box_ekf,600,481,-0.034455,0.103272,0.596246,-0.003857,0.009118,0.027923,0.07841290266380543,0.5993652384332497,0.00,0.00,0.00,0.000000,124.6,205.26,5.56,-44.85,,,
1776645345.272834,36,124.9,track,ekf,cardboard_box_ekf,600,480,-0.034414,0.103150,0.599589,-0.001757,0.004080,0.028737,0.08672564475416747,,0.00,0.00,0.00,0.000000,94.6,205.26,5.56,-44.85,,,
1776645345.367690,37,94.9,track,ekf,cardboard_box_ekf,600,480,-0.034461,0.103324,0.602257,-0.001232,0.003170,0.028855,0.09371437841808641,,0.00,0.00,0.00,0.000000,96.5,205.26,5.56,-44.85,,,
1776645345.464597,38,96.9,track,ekf,cardboard_box_ekf,600,481,-0.034580,0.104324,0.605102,-0.001197,0.006253,0.028436,0.1015375177836337,,0.00,0.00,0.00,0.000000,95.1,205.26,5.56,-44.85,,,
1776645345.559964,39,95.4,track,ekf,cardboard_box_ekf,600,481,-0.034719,0.105015,0.607767,-0.001316,0.006706,0.028329,0.10979678290700758,,0.00,0.00,0.00,0.000000,94.9,205.26,5.56,-44.85,,,
1776645345.655209,40,95.2,track,ekf,cardboard_box_ekf,600,481,-0.034624,0.104809,0.606105,-0.001258,0.005688,0.024908,0.07737090761506037,0.6028720408819054,0.00,0.00,0.00,0.000000,127.4,205.26,5.56,-44.85,,,
1776645345.782832,41,127.6,track,ekf,cardboard_box_ekf,599,481,-0.035476,0.105365,0.609260,-0.004087,0.005005,0.024865,0.08592618964664699,,0.00,0.00,0.00,0.000000,90.1,205.26,5.56,-44.85,,,
1776645345.873162,42,90.3,track,ekf,cardboard_box_ekf,600,481,-0.035223,0.105766,0.611681,-0.001201,0.004681,0.025191,0.09263920755739041,,0.00,0.00,0.00,0.000000,95.8,205.26,5.56,-44.85,,,
1776645345.969180,43,96.0,track,ekf,cardboard_box_ekf,600,480,-0.035167,0.105560,0.614177,-0.000420,0.001685,0.025720,0.10040328875080864,,0.00,0.00,0.00,0.000000,93.8,205.26,5.56,-44.85,,,
1776645346.063192,44,94.0,track,ekf,cardboard_box_ekf,600,480,-0.035226,0.105707,0.616595,-0.000508,0.001632,0.025723,0.10853418812896304,,0.00,0.00,0.00,0.000000,92.7,205.26,5.56,-44.85,,,
1776645346.156289,45,93.1,track,ekf,cardboard_box_ekf,600,481,-0.034490,0.104098,0.604026,-0.000146,0.003228,0.013152,0.07695263513720242,0.5927629584003461,0.00,0.00,0.00,0.000000,126.8,205.26,5.56,-44.85,,,
1776645346.283325,46,127.0,track,ekf,cardboard_box_ekf,600,480,-0.034595,0.104011,0.605837,-0.000485,0.001158,0.013531,0.08548691075673612,,0.00,0.00,0.00,0.000000,96.8,205.26,5.56,-45.15,,,
1776645346.380422,47,97.1,track,ekf,cardboard_box_ekf,600,480,-0.034680,0.104094,0.607150,-0.000654,0.001030,0.013540,0.0927546428689153,,0.00,0.00,0.00,0.000000,96.3,205.26,5.56,-45.15,,,
1776645346.476951,48,96.5,track,ekf,cardboard_box_ekf,600,480,-0.034761,0.104273,0.608446,-0.000737,0.001393,0.013477,0.1006117475526733,,0.00,0.00,0.00,0.000000,98.5,205.26,5.56,-45.15,,,
1776645346.575704,49,98.8,track,ekf,cardboard_box_ekf,600,480,-0.034841,0.104496,0.609761,-0.000769,0.001782,0.013408,0.10923537003346118,,0.00,0.00,0.00,0.000000,96.6,205.26,5.56,-45.15,,,
1776645346.672557,50,96.9,track,ekf,cardboard_box_ekf,603,479,-0.031917,0.100692,0.591109,0.008525,-0.003385,-0.001910,0.07726547032705641,0.5761598640910209,0.00,0.00,0.00,0.000000,130.7,205.26,5.56,-52.64,,,
1776645346.803489,51,130.9,track,ekf,cardboard_box_ekf,603,474,-0.031145,0.097110,0.591043,0.007090,-0.015938,-0.000125,0.08602101549953205,,0.00,0.00,0.00,0.000000,96.6,205.26,5.56,-52.64,,,
1776645346.900354,52,96.9,track,ekf,cardboard_box_ekf,603,472,-0.030994,0.094744,0.590450,0.004518,-0.019267,-0.000268,0.09303395554551268,,7.50,3.72,-4.50,0.260294,751.9,205.26,5.56,-52.85,,,
1776645347.652497,53,752.1,track,ekf,cardboard_box_ekf,607,467,-0.027101,0.088177,0.580603,-0.005668,0.002566,0.004263,0.1620180495588504,,7.50,3.25,-4.50,0.248369,750.2,220.26,12.54,-61.85,,,
1776645348.402972,54,750.5,track,ekf,cardboard_box_ekf,613,460,-0.021776,0.080622,0.564406,-0.003809,0.004917,0.003829,0.2478528938540559,,7.50,2.61,-4.50,0.230096,752.0,227.76,15.15,-66.35,,,
1776645349.155167,55,752.2,track,ekf,cardboard_box_ekf,618,455,-0.018281,0.078621,0.579947,-0.002926,0.008290,0.016859,0.09721881923509967,0.582553624498503,7.50,2.19,-4.50,0.243703,780.3,235.26,17.34,-70.85,,,
1776645349.935672,56,780.5,track,ekf,cardboard_box_ekf,625,451,-0.012301,0.074546,0.573477,0.000267,0.009744,0.016728,0.15738439657494455,,7.50,1.48,-4.50,0.235903,697.6,242.76,18.82,-75.35,,,
1776645350.633501,57,697.8,track,ekf,cardboard_box_ekf,627,444,-0.010539,0.068198,0.568167,-0.002316,0.005994,0.017231,0.2400206531866839,,7.50,1.26,-4.50,0.228820,699.0,250.26,20.08,-79.85,,,
1776645351.332787,58,699.3,track,ekf,cardboard_box_ekf,632,434,-0.006445,0.059479,0.562505,0.001506,0.002700,0.017391,0.3397474158213997,,7.50,0.77,-4.50,0.220766,699.8,257.76,20.86,-84.35,,,
1776645352.032812,59,700.0,track,ekf,cardboard_box_ekf,632,424,-0.006361,0.051083,0.558729,-0.002307,0.002819,0.017923,0.4510169517660288,,7.50,0.76,-4.50,0.214983,699.3,265.26,21.62,-88.85,,,
1776645352.732414,60,699.6,track,ekf,cardboard_box_ekf,635,416,-0.003839,0.043394,0.542104,0.000872,0.005098,0.014022,0.09902527090535473,0.5416699912651058,7.50,0.46,-4.50,0.196982,730.7,272.76,22.08,-93.35,,,
1776645353.463385,61,731.0,detect,ekf,cardboard_box_ekf,635,404,-0.003806,0.033595,0.534244,-0.001420,0.001692,0.014170,0.15317672994490325,,7.50,0.46,-4.03,0.187320,854.3,280.26,22.54,-97.38,,,
1776645354.317892,62,854.5,track,ekf,cardboard_box_ekf,636,400,-0.003011,0.030029,0.526168,-0.000607,0.009028,0.014593,0.25935026170306635,,7.50,0.36,-3.60,0.178735,698.3,287.76,22.90,-100.99,,,
1776645355.016438,63,698.5,track,ekf,cardboard_box_ekf,638,393,-0.001496,0.024567,0.520556,0.000937,0.004242,0.015405,0.36397488855411925,,7.50,0.18,-2.95,0.172323,699.5,295.26,23.08,-103.93,,,
1776645355.716165,64,699.7,track,ekf,cardboard_box_ekf,638,386,-0.001461,0.019036,0.512397,-0.000513,0.002075,0.014981,0.4783759681033244,,7.50,0.18,-2.28,0.163516,699.0,302.76,23.25,-106.22,,,
1776645356.415439,65,699.3,track,ekf,cardboard_box_ekf,639,380,-0.000785,0.015089,0.526915,0.000377,0.001038,0.021778,0.09890201990442553,0.5274970646163744,7.50,0.09,-1.81,0.177559,731.7,310.26,23.35,-108.03,,,
1776645357.147391,66,732.0,track,ekf,cardboard_box_ekf,638,374,-0.001493,0.010496,0.524566,-0.001234,-0.000205,0.021778,0.1534148217023084,,7.50,0.18,-1.26,0.174887,698.3,317.76,23.53,-109.29,,,
1776645357.845936,67,698.5,track,ekf,cardboard_box_ekf,640,371,-0.000011,0.008206,0.522474,0.001445,0.000885,0.021859,0.23941674526913992,,7.50,0.00,-0.98,0.172669,698.7,325.26,23.53,-110.27,,,
1776645358.544866,68,698.9,track,ekf,cardboard_box_ekf,639,366,-0.000733,0.004477,0.520756,-0.000961,-0.001972,0.022071,0.34387451531311153,,7.50,0.09,-0.54,0.170817,698.1,332.76,23.62,-110.81,,,
1776645359.243210,69,698.3,track,ekf,cardboard_box_ekf,640,361,-0.000006,0.000747,0.518669,0.000696,-0.003503,0.022051,0.46033000089375314,,7.50,0.00,-0.09,0.168670,698.6,340.25,23.62,-110.90,,,
1776645359.942066,70,698.9,track,ekf,cardboard_box_ekf,641,359,0.000710,-0.000635,0.487048,0.000944,-0.001614,0.012493,0.0987835666897274,0.4861897068547991,7.50,-0.09,0.08,0.137052,727.4,347.75,23.53,-110.82,,,
1776645360.669719,71,727.7,track,ekf,cardboard_box_ekf,640,353,0.000005,-0.004766,0.477976,-0.000638,-0.005808,0.012469,0.15257498076497777,,7.50,-0.00,0.57,0.128065,698.8,355.25,23.53,-110.25,,,
1776645361.368735,72,699.0,track,ekf,cardboard_box_ekf,640,348,-0.000002,-0.008040,0.469135,-0.000025,-0.006569,0.012419,0.23748052407669576,,7.50,0.00,0.96,0.119406,699.3,362.75,23.53,-109.29,,,
1776645362.068254,73,699.5,track,ekf,cardboard_box_ekf,640,344,-0.000000,-0.010521,0.460322,0.000001,-0.006757,0.012409,0.34126220969508114,,7.50,0.00,1.26,0.110823,698.4,370.25,23.53,-108.03,,,
1776645362.766902,74,698.6,track,ekf,cardboard_box_ekf,640,345,0.000000,-0.009694,0.451818,0.000000,-0.003124,0.012613,0.4583781726272287,,7.50,-0.00,1.16,0.102279,698.6,377.75,23.53,-106.86,,,
1776645363.465723,75,698.8,track,ekf,cardboard_box_ekf,641,346,0.000631,-0.011210,0.556366,0.000877,-0.002688,0.049375,0.09873383624308242,0.5596887277247755,7.50,-0.08,1.35,0.206671,729.9,385.25,23.46,-105.52,,,
1776645364.195936,76,730.2,track,ekf,cardboard_box_ekf,641,349,0.000822,-0.009028,0.574175,0.000524,-0.001526,0.049384,0.15289183699626133,,7.50,-0.10,1.08,0.224358,698.6,392.75,23.36,-104.43,,,
1776645364.894747,77,698.8,track,ekf,cardboard_box_ekf,641,351,0.000845,-0.007601,0.591215,0.000367,-0.001568,0.049384,0.23807555515797568,,7.50,-0.10,0.91,0.241336,699.3,400.25,23.26,-103.52,,,
1776645365.594260,78,699.5,track,ekf,cardboard_box_ekf,642,352,0.001732,-0.006949,0.608274,0.001565,-0.002090,0.049382,0.3419937448942482,,7.50,-0.21,0.83,0.258373,696.1,407.75,23.05,-102.69,,,
1776645366.290667,79,696.4,track,ekf,cardboard_box_ekf,642,354,0.001791,-0.005369,0.625374,0.000804,-0.000563,0.049436,0.45875968124275907,,7.50,-0.21,0.64,0.275432,702.9,415.25,22.83,-102.04,,,
1776645366.993836,80,703.2,track,ekf,cardboard_box_ekf,642,357,0.001684,-0.002418,0.590208,0.000774,0.001391,0.032492,0.09888954448711455,0.5887049950580493,7.50,-0.20,0.29,0.240226,728.1,422.75,22.63,-101.75,,,
1776645367.722140,81,728.3,track,ekf,cardboard_box_ekf,642,360,0.001702,-0.000004,0.595651,0.000701,0.002315,0.032482,0.1527062729981664,,7.50,-0.20,0.00,0.245657,698.5,430.25,22.43,-101.75,,,
1776645368.420810,82,698.7,track,ekf,cardboard_box_ekf,642,359,0.001717,-0.000841,0.600972,0.000702,-0.001089,0.032549,0.2378656024925278,,7.50,-0.21,0.10,0.250979,700.5,437.75,22.22,-101.65,,,
1776645369.121547,83,700.7,track,ekf,cardboard_box_ekf,642,360,0.001733,-0.000011,0.606531,0.000708,0.000784,0.032662,0.341765482500909,,7.50,-0.21,0.00,0.256537,697.5,445.25,22.01,-101.65,,,
1776645369.819250,84,697.7,track,ekf,cardboard_box_ekf,641,360,0.000881,0.000004,0.612040,-0.000487,0.000043,0.032722,0.45844292860161573,,7.50,-0.11,-0.00,0.262042,648.6,452.75,21.91,-101.65,,,
1776645370.468054,85,648.8,track,ekf,cardboard_box_ekf,642,359,0.001741,-0.000875,0.600962,0.001652,-0.001287,0.027442,0.09881194218543514,0.6004754937861662,7.50,-0.21,0.10,0.250970,729.1,460.25,21.70,-101.55,,,
1776645371.197459,86,729.4,track,ekf,cardboard_box_ekf,644,360,0.003437,-0.000011,0.602741,0.002974,0.000760,0.027446,0.15262388817723713,,7.50,-0.41,0.00,0.252765,698.5,467.75,21.29,-101.54,,,
1776645371.896239,87,698.8,track,ekf,cardboard_box_ekf,641,361,0.000890,0.000861,0.604594,-0.002104,0.001229,0.027556,0.23734608126331838,,7.50,-0.11,-0.10,0.254597,699.9,475.25,21.18,-101.65,,,
1776645372.596425,88,700.2,track,ekf,cardboard_box_ekf,644,360,0.003432,0.000014,0.607731,0.003775,-0.000797,0.028134,0.3403980620538486,,7.50,-0.41,-0.00,0.257754,648.3,482.75,20.77,-101.65,,,
1776645373.244913,89,648.5,track,ekf,cardboard_box_ekf,643,362,0.002654,0.001721,0.612261,0.000306,0.002506,0.029048,0.44572458238909635,,7.50,-0.32,-0.21,0.262280,696.1,490.25,20.45,-101.86,,,
1776645373.941206,90,696.3,track,ekf,cardboard_box_ekf,642,367,0.001882,0.006290,0.649448,-0.000317,0.007103,0.040400,0.09876614775552338,0.650592382690768,7.50,-0.23,-0.75,0.299520,727.6,497.75,20.22,-102.61,,,
1776645374.669042,91,727.8,detect,ekf,cardboard_box_ekf,,,0.001104,0.009629,0.660656,-0.000317,0.007103,0.040400,0.17648660097556507,,7.50,-0.13,-1.16,0.310807,850.4,505.25,20.09,-103.77,,,
1776645375.519658,92,850.6,detect,ekf,cardboard_box_ekf,,,0.000459,0.012395,0.673756,-0.000317,0.007103,0.040400,0.33697613995172737,,7.50,-0.06,-1.49,0.323993,853.5,512.75,20.03,-105.25,,,
1776645376.373419,93,853.8,detect,ekf,cardboard_box_ekf,,,0.000032,0.014227,0.686904,-0.000317,0.007103,0.040400,0.5401174735190882,,7.50,-0.00,-1.71,0.337204,939.9,520.25,20.03,-106.96,,,
1776645377.313521,94,940.1,detect,ekf,cardboard_box_ekf,,,-0.000278,0.015555,0.701382,-0.000317,0.007103,0.040400,0.8016676383842861,,7.50,0.03,-1.87,0.351726,853.3,527.75,20.06,-108.83,,,
1776645378.167073,95,853.6,detect,ekf,cardboard_box_ekf,,,-0.000454,0.016307,0.714526,-0.000317,0.007103,0.040400,1.068177603374462,,7.50,0.05,-1.96,0.364891,852.5,535.25,20.12,-110.78,,,
1776645379.019802,96,852.7,detect,ekf,cardboard_box_ekf,606,272,-0.035344,-0.091388,0.731186,-0.009907,-0.022732,0.041281,0.8974309768820634,,7.50,4.24,4.50,0.393578,875.1,542.75,24.36,-106.28,,,
1776645379.895205,97,875.4,track,ekf,cardboard_box_ekf,704,240,0.068364,-0.126163,0.733696,0.103227,-0.054152,0.039558,0.620586848060805,,7.50,-4.50,4.50,0.409651,749.3,550.25,19.86,-101.78,,,
1776645380.644780,98,749.6,track,ekf,cardboard_box_ekf,707,337,0.111439,-0.071708,0.966445,0.080404,0.076265,0.159008,0.284707500825729,,7.50,-4.50,4.50,0.630528,747.9,557.75,15.36,-97.28,,,
1776645381.392909,99,748.1,track,ekf,cardboard_box_ekf,693,348,0.076732,-0.017641,1.032470,-0.014894,0.042432,0.190079,0.21795052302227572,,7.50,-4.50,2.12,0.686996,748.4,565.25,10.86,-95.17,,,
1776645382.141563,100,748.7,track,ekf,cardboard_box_ekf,680,378,0.042908,0.021277,0.686466,0.025850,0.040533,-0.042448,0.09555263516771352,0.626274977652264,7.50,-4.50,-2.55,0.339857,779.3,572.75,6.36,-97.72,,,
1776645382.921144,101,779.6,track,ekf,cardboard_box_ekf,660,365,0.019960,0.006259,0.654464,-0.012935,-0.008267,-0.028919,0.160801759506582,,7.50,-2.40,-0.75,0.305182,698.3,580.25,3.97,-98.47,,,
1776645383.619697,102,698.6,track,ekf,cardboard_box_ekf,652,360,0.010594,-0.000017,0.622868,-0.006095,-0.006933,-0.026014,0.22969814773773609,,7.50,-1.27,0.00,0.273073,698.0,587.75,2.69,-98.47,,,
1776645384.317925,103,698.2,track,ekf,cardboard_box_ekf,646,360,0.005001,-0.000001,0.583454,-0.003807,-0.000217,-0.027213,0.3267732251665689,,7.50,-0.60,0.00,0.233507,699.4,595.25,2.09,-98.47,,,
1776645385.017581,104,699.7,track,ekf,cardboard_box_ekf,639,360,-0.000772,-0.000001,0.546684,-0.006170,-0.000009,-0.027310,0.43969276914592775,,7.50,0.09,0.00,0.196686,697.7,602.75,2.19,-98.47,,,
1776645385.715566,105,698.0,track,ekf,cardboard_box_ekf,636,360,-0.004211,0.000001,0.645743,-0.005525,0.000076,0.017386,0.09865397372537657,0.6499785022450344,7.50,0.51,-0.00,0.295773,729.0,610.25,2.69,-98.47,,,
1776645386.444815,106,729.2,track,ekf,cardboard_box_ekf,630,360,-0.009129,0.000000,0.640182,-0.008347,0.000002,0.017326,0.15261476471413726,,7.50,1.10,-0.00,0.290326,695.5,617.75,3.79,-98.47,,,
1776645387.140501,107,695.7,track,ekf,cardboard_box_ekf,634,360,-0.005513,0.000000,0.635758,0.001222,-0.000000,0.017923,0.23683233992846847,,7.50,0.66,-0.00,0.285811,696.8,625.25,4.45,-98.47,,,
1776645387.837527,108,697.0,track,ekf,cardboard_box_ekf,648,360,0.007155,0.000000,0.625379,0.015353,-0.000000,0.015711,0.3382253170253459,,7.50,-0.86,-0.00,0.275472,697.1,632.75,3.59,-98.47,,,
1776645388.534832,109,697.3,track,ekf,cardboard_box_ekf,651,360,0.009976,-0.000000,0.626915,0.007242,0.000000,0.018892,0.44726173664851965,,7.50,-1.20,0.00,0.277094,697.5,640.25,2.39,-98.47,,,
1776645389.232612,110,697.8,track,ekf,cardboard_box_ekf,657,359,0.014566,-0.000883,0.595741,0.011151,-0.001222,0.009797,0.09875335992558783,0.594716252190962,7.50,-1.75,0.11,0.246174,731.8,647.75,0.64,-98.36,,,
1776645389.964626,111,732.0,track,ekf,cardboard_box_ekf,646,360,0.005135,-0.000013,0.585901,-0.006485,0.000769,0.010727,0.15297622832365596,,7.50,-0.62,0.00,0.235957,647.5,655.25,0.03,-98.36,,,
1776645390.612419,112,647.8,track,ekf,cardboard_box_ekf,640,360,-0.000003,0.000004,0.576890,-0.005905,0.000046,0.010844,0.22915594177144333,,7.50,0.00,-0.00,0.226890,651.2,662.75,0.03,-98.36,,,
