timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776646942.689057,21,15.7,track,foundationpose,cardboard_box_fp,603,457,-0.033075,0.085619,0.619640,0.000201,0.000481,0.000208,0.00679766117161714,0.6195952892303467,0.00,0.00,0.00,0.000000,15.3,205.25,5.59,-52.85,-0.033128,0.085501,0.619595
1776646942.704601,22,15.5,track,foundationpose,cardboard_box_fp,603,457,-0.033072,0.085590,0.619646,0.000199,0.000265,0.000223,0.0067884838662025625,0.6196539998054504,0.00,0.00,0.00,0.000000,15.0,205.25,5.59,-52.85,-0.033074,0.085473,0.619654
1776646942.719850,23,15.2,track,foundationpose,cardboard_box_fp,603,457,-0.033055,0.085606,0.619651,0.000282,0.000336,0.000234,0.006767650687013739,0.6196568608283997,0.00,0.00,0.00,0.000000,15.5,205.25,5.59,-52.85,-0.033010,0.085645,0.619657
1776646942.735528,24,15.7,track,foundationpose,cardboard_box_fp,602,457,-0.033087,0.085575,0.619664,0.000068,0.000126,0.000287,0.006770284401671106,0.6196928024291992,0.00,0.00,0.00,0.000000,13.2,205.25,5.59,-52.85,-0.033204,0.085461,0.619693
1776646942.749210,25,13.7,track,foundationpose,cardboard_box_fp,603,456,-0.033106,0.085540,0.619672,-0.000047,-0.000088,0.000310,0.0066850005773997166,0.6196844577789307,0.00,0.00,0.00,0.000000,15.4,205.25,5.59,-52.85,-0.033171,0.085420,0.619684
1776646942.764865,26,15.7,track,foundationpose,cardboard_box_fp,603,456,-0.033121,0.085491,0.619671,-0.000128,-0.000367,0.000276,0.006710515295176187,0.6196519136428833,0.00,0.00,0.00,0.000000,13.6,205.25,5.59,-52.85,-0.033166,0.085335,0.619652
1776646942.778687,27,13.8,track,foundationpose,cardboard_box_fp,602,456,-0.033158,0.085434,0.619676,-0.000335,-0.000673,0.000285,0.006648711252333738,0.6196812391281128,0.00,0.00,0.00,0.000000,15.5,205.25,5.59,-52.85,-0.033276,0.085258,0.619681
1776646942.794394,28,15.7,track,foundationpose,cardboard_box_fp,603,457,-0.033095,0.085434,0.619671,0.000065,-0.000611,0.000228,0.006687060956479255,0.6196383237838745,0.00,0.00,0.00,0.000000,14.4,205.25,5.59,-52.85,-0.032869,0.085469,0.619638
1776646942.808957,29,14.6,track,foundationpose,cardboard_box_fp,603,457,-0.033056,0.085454,0.619674,0.000284,-0.000442,0.000230,0.006664104748589349,0.6196755766868591,0.00,0.00,0.00,0.000000,16.5,205.25,5.59,-52.85,-0.032931,0.085550,0.619676
1776646942.825731,30,16.8,track,foundationpose,cardboard_box_fp,603,457,-0.032894,0.085567,0.619656,0.001199,0.000256,0.000099,0.006743025402782731,0.6195827126502991,0.00,0.00,0.00,0.000000,14.8,205.25,5.59,-52.85,-0.032385,0.085955,0.619583
1776646942.840714,31,15.0,track,foundationpose,cardboard_box_fp,603,457,-0.032775,0.085606,0.619639,0.001779,0.000462,-0.000008,0.006719860696222378,0.619579017162323,0.00,0.00,0.00,0.000000,15.9,205.25,5.59,-52.85,-0.032450,0.085721,0.619579
1776646942.856821,32,16.1,track,foundationpose,cardboard_box_fp,604,457,-0.032568,0.085689,0.619647,0.002814,0.000898,0.000041,0.006751319694547584,0.6196742653846741,0.00,0.00,0.00,0.000000,15.7,205.25,5.59,-52.85,-0.031993,0.085931,0.619674
1776646942.872779,33,16.0,track,foundationpose,cardboard_box_fp,604,457,-0.032346,0.085660,0.619620,0.003833,0.000649,-0.000118,0.006765900596756006,0.6195321679115295,0.00,0.00,0.00,0.000000,15.2,205.25,5.59,-52.85,-0.031782,0.085522,0.619532
1776646942.888276,34,15.5,track,foundationpose,cardboard_box_fp,604,457,-0.032089,0.085741,0.619651,0.004975,0.001058,0.000070,0.006755555757017907,0.6197555661201477,0.00,0.00,0.00,0.000000,16.3,205.25,10.76,-52.85,-0.031454,0.085968,0.619756
1776646942.904781,35,16.5,track,foundationpose,cardboard_box_fp,605,456,-0.031774,0.085661,0.619682,0.006315,0.000498,0.000244,0.0067908110996968,0.6197776198387146,0.00,0.00,0.00,0.000000,15.4,205.25,10.76,-52.85,-0.031037,0.085353,0.619778
1776646942.920415,36,15.6,track,foundationpose,cardboard_box_fp,605,457,-0.031572,0.085658,0.619718,0.006908,0.000433,0.000424,0.006777371937089779,0.6198176145553589,0.00,0.00,0.00,0.000000,16.4,205.25,10.76,-52.85,-0.031244,0.085622,0.619818
1776646942.937043,37,16.6,track,foundationpose,cardboard_box_fp,606,457,-0.031211,0.085626,0.619758,0.008318,0.000211,0.000618,0.006809849373612799,0.6198644042015076,0.00,0.00,0.00,0.000000,20.9,205.25,10.76,-52.85,-0.030439,0.085505,0.619864
1776646942.958220,38,21.2,track,foundationpose,cardboard_box_fp,607,457,-0.030620,0.085645,0.619818,0.010678,0.000291,0.000883,0.007021682560512953,0.6199531555175781,0.00,0.00,0.00,0.000000,15.0,205.25,10.76,-52.85,-0.029417,0.085686,0.619953
1776646942.973433,39,15.2,track,foundationpose,cardboard_box_fp,607,457,-0.030139,0.085640,0.619841,0.012483,0.000240,0.000939,0.006912693038283606,0.6198707818984985,0.00,0.00,0.00,0.000000,15.7,205.25,10.76,-52.85,-0.029179,0.085613,0.619871
1776646942.989398,40,16.0,track,foundationpose,cardboard_box_fp,608,456,-0.029575,0.085543,0.619832,0.014550,-0.000332,0.000801,0.006869657596710982,0.6197577118873596,0.00,0.00,0.00,0.000000,16.1,205.25,10.76,-52.85,-0.028458,0.085234,0.619758
1776646943.005703,41,16.3,track,foundationpose,cardboard_box_fp,608,456,-0.029173,0.085493,0.619816,0.015486,-0.000584,0.000634,0.006854753794848661,0.6197251081466675,0.00,0.00,0.00,0.000000,14.6,205.25,10.76,-52.85,-0.028665,0.085357,0.619725
1776646943.020524,42,14.8,track,foundationpose,cardboard_box_fp,607,456,-0.028926,0.085418,0.619842,0.015589,-0.000964,0.000728,0.006782519996502555,0.6198940277099609,0.00,0.00,0.00,0.000000,15.2,205.25,10.76,-52.85,-0.028869,0.085207,0.619894
1776646943.035993,43,15.5,track,foundationpose,cardboard_box_fp,609,456,-0.028431,0.085395,0.619871,0.017036,-0.001011,0.000832,0.006761241449557077,0.6199290156364441,0.00,0.00,0.00,0.000000,14.1,205.25,10.76,-52.85,-0.027620,0.085368,0.619929
1776646943.050398,44,14.4,track,foundationpose,cardboard_box_fp,609,456,-0.028104,0.085262,0.619890,0.017507,-0.001693,0.000874,0.006702449194480662,0.6199147701263428,0.00,0.00,0.00,0.000000,16.0,205.25,10.76,-52.85,-0.027835,0.084873,0.619915
1776646943.066602,45,16.2,track,foundationpose,cardboard_box_fp,610,456,-0.027583,0.085186,0.619924,0.018870,-0.001971,0.000987,0.0067396390907822875,0.6199873089790344,0.00,0.00,0.00,0.000000,13.3,205.25,10.76,-52.85,-0.026817,0.085029,0.619987
1776646943.080165,46,13.6,track,foundationpose,cardboard_box_fp,610,456,-0.027170,0.085181,0.619932,0.019777,-0.001844,0.000956,0.006653331222492692,0.6199146509170532,0.00,0.00,0.00,0.000000,16.6,205.25,10.76,-52.85,-0.026645,0.085255,0.619915
1776646943.097020,47,16.9,track,foundationpose,cardboard_box_fp,611,456,-0.026659,0.085119,0.619897,0.020800,-0.002021,0.000660,0.006735464263515413,0.6197307109832764,0.00,0.00,0.00,0.000000,14.2,205.25,10.76,-52.85,-0.026086,0.085020,0.619731
1776646943.111496,48,14.5,track,foundationpose,cardboard_box_fp,610,456,-0.026345,0.085072,0.619910,0.020873,-0.002123,0.000680,0.006690918524910007,0.6199214458465576,0.00,0.00,0.00,0.000000,16.1,205.25,10.76,-52.85,-0.026304,0.085014,0.619921
1776646943.127803,49,16.3,track,foundationpose,cardboard_box_fp,611,456,-0.025900,0.085070,0.619938,0.021481,-0.001939,0.000777,0.006738825635279118,0.6199921369552612,0.00,0.00,0.00,0.000000,14.3,205.25,10.76,-52.85,-0.025560,0.085173,0.619992
1776646943.142281,50,14.5,track,foundationpose,cardboard_box_fp,611,456,-0.025530,0.085080,0.619978,0.021819,-0.001715,0.000945,0.006693711162332977,0.6200735569000244,0.00,0.00,0.00,0.000000,16.0,205.25,10.76,-52.85,-0.025338,0.085208,0.620074
1776646943.158558,51,16.3,track,foundationpose,cardboard_box_fp,612,456,-0.025159,0.085085,0.619994,0.021910,-0.001525,0.000948,0.006739683463834905,0.6199961304664612,0.00,0.00,0.00,0.000000,16.2,205.25,10.76,-52.85,-0.025108,0.085191,0.619996
1776646943.174982,52,16.4,track,foundationpose,cardboard_box_fp,612,456,-0.024878,0.085070,0.620004,0.021458,-0.001469,0.000913,0.006777411667233528,0.6199845671653748,0.00,0.00,0.00,0.000000,17.8,205.25,10.76,-52.85,-0.025127,0.085101,0.619985
1776646943.192984,53,18.0,track,foundationpose,cardboard_box_fp,612,456,-0.024587,0.085052,0.619963,0.020912,-0.001422,0.000588,0.00686938742111488,0.619789183139801,0.00,0.00,0.00,0.000000,15.8,205.26,13.57,-52.85,-0.024878,0.085077,0.619789
1776646943.208969,54,16.0,track,foundationpose,cardboard_box_fp,612,456,-0.024442,0.084967,0.619912,0.019829,-0.001777,0.000238,0.006845387222139607,0.6197227835655212,0.00,0.00,0.00,0.000000,16.6,205.26,13.57,-52.85,-0.025027,0.084775,0.619723
1776646943.225818,55,16.8,track,foundationpose,cardboard_box_fp,612,456,-0.024179,0.085012,0.619918,0.019421,-0.001349,0.000253,0.00686449100888709,0.6199264526367188,0.00,0.00,0.00,0.000000,14.7,205.26,13.57,-52.85,-0.024398,0.085242,0.619926
1776646943.240728,56,14.9,track,foundationpose,cardboard_box_fp,612,456,-0.024154,0.085048,0.619939,0.017906,-0.001027,0.000349,0.006795017709738194,0.6199918389320374,0.00,0.00,0.00,0.000000,16.1,205.26,13.57,-52.85,-0.024991,0.085226,0.619992
1776646943.257057,57,16.3,track,foundationpose,cardboard_box_fp,612,456,-0.024044,0.084972,0.619920,0.016862,-0.001367,0.000207,0.006807479761983323,0.6198416352272034,0.00,0.00,0.00,0.000000,15.1,205.26,13.57,-52.85,-0.024618,0.084785,0.619842
1776646943.272408,58,15.4,track,foundationpose,cardboard_box_fp,613,456,-0.023889,0.085063,0.619938,0.016268,-0.000724,0.000295,0.006774754636466513,0.6199876070022583,0.00,0.00,0.00,0.000000,15.6,205.26,13.57,-52.85,-0.024219,0.085421,0.619988
1776646943.288380,59,16.0,track,foundationpose,cardboard_box_fp,612,456,-0.023881,0.084984,0.619912,0.014827,-0.001110,0.000119,0.006778988783531365,0.6198145151138306,0.00,0.00,0.00,0.000000,16.2,205.26,13.57,-52.85,-0.024681,0.084770,0.619815
1776646943.304880,60,16.5,track,foundationpose,cardboard_box_fp,612,456,-0.023843,0.085063,0.620016,0.013645,-0.000551,0.000699,0.006804528404090846,0.620334267616272,0.00,0.00,0.00,0.000000,15.2,205.26,13.57,-52.85,-0.024492,0.085371,0.620334
1776646943.320346,61,15.5,track,foundationpose,cardboard_box_fp,612,456,-0.023875,0.085126,0.620025,0.012252,-0.000145,0.000693,0.006778247717297911,0.6200217008590698,0.00,0.00,0.00,0.000000,15.6,205.26,13.57,-52.85,-0.024647,0.085351,0.620022
1776646943.336169,62,15.8,detect,foundationpose,cardboard_box_fp,612,456,-0.023907,0.085149,0.620024,0.010952,-0.000001,0.000625,0.0067755339400523105,0.6199866533279419,0.00,0.00,0.00,0.000000,1308.4,205.26,13.57,-52.85,-0.024629,0.085228,0.619987
1776646944.644777,63,1308.6,track,foundationpose,cardboard_box_fp,612,455,-0.024181,0.084521,0.619836,0.000658,-0.000443,-0.000084,0.013726255825606288,0.6198168992996216,0.00,0.00,0.00,0.000000,51.1,205.26,13.56,-52.85,-0.024459,0.084509,0.619817
1776646944.696141,64,51.4,track,foundationpose,cardboard_box_fp,613,456,-0.024078,0.084701,0.619880,0.001122,0.000923,0.000241,0.010966376547250793,0.61990886926651,0.00,0.00,0.00,0.000000,27.5,205.26,13.56,-52.85,-0.024037,0.084822,0.619909
1776646944.724009,65,27.9,track,foundationpose,cardboard_box_fp,613,456,-0.023968,0.084919,0.619839,0.001803,0.002573,-0.000170,0.00987985603150799,0.6197923421859741,0.00,0.00,0.00,0.000000,28.0,205.26,13.56,-52.85,-0.023891,0.085106,0.619792
1776646944.752270,66,28.3,track,foundationpose,cardboard_box_fp,613,456,-0.024002,0.085124,0.619769,0.001037,0.003753,-0.000756,0.009548883968943472,0.6196962594985962,0.00,0.00,0.00,0.000000,26.3,205.26,13.56,-52.85,-0.024097,0.085270,0.619696
1776646944.778791,67,26.5,track,foundationpose,cardboard_box_fp,613,456,-0.023993,0.085208,0.619824,0.000883,0.003621,-0.000108,0.009281595007107296,0.6199171543121338,0.00,0.00,0.00,0.000000,30.5,205.26,13.56,-52.85,-0.024015,0.085189,0.619917
1776646944.809559,68,30.8,track,foundationpose,cardboard_box_fp,613,456,-0.023891,0.084980,0.619750,0.001463,0.000977,-0.000662,0.00926512650827078,0.6196616291999817,0.00,0.00,0.00,0.000000,30.7,205.26,13.56,-52.85,-0.023799,0.084560,0.619662
1776646944.840539,69,31.0,track,foundationpose,cardboard_box_fp,613,456,-0.023842,0.085068,0.619676,0.001490,0.001386,-0.001038,0.009143684041419473,0.6196063756942749,0.00,0.00,0.00,0.000000,22.6,205.26,13.56,-52.85,-0.023837,0.085144,0.619606
1776646944.863418,70,22.9,track,foundationpose,cardboard_box_fp,613,456,-0.024017,0.085179,0.619705,0.000105,0.001908,-0.000688,0.008647490627448025,0.6197875142097473,0.00,0.00,0.00,0.000000,13.3,205.26,13.56,-52.85,-0.024345,0.085302,0.619788
1776646944.876939,71,13.5,track,foundationpose,cardboard_box_fp,613,457,-0.023986,0.085322,0.619696,0.000299,0.002671,-0.000687,0.007937075289794383,0.6196960210800171,0.00,0.00,0.00,0.000000,15.4,205.26,13.56,-52.85,-0.023924,0.085563,0.619696
1776646944.892611,72,15.7,track,foundationpose,cardboard_box_fp,613,456,-0.024048,0.085317,0.619691,-0.000127,0.002374,-0.000648,0.007591584543736542,0.6197049617767334,0.00,0.00,0.00,0.000000,14.5,205.26,13.56,-52.85,-0.024203,0.085209,0.619705
1776646944.907347,73,14.7,track,foundationpose,cardboard_box_fp,612,456,-0.024134,0.085352,0.619709,-0.000662,0.002373,-0.000472,0.007323069982481342,0.6197812557220459,0.00,0.00,0.00,0.000000,14.5,205.26,13.56,-52.85,-0.024352,0.085352,0.619781
1776646944.922275,74,14.9,track,foundationpose,cardboard_box_fp,611,456,-0.024443,0.085367,0.619718,-0.002538,0.002243,-0.000370,0.007150533815610473,0.619763195514679,0.00,0.00,0.00,0.000000,15.9,205.26,13.56,-52.85,-0.025268,0.085310,0.619763
1776646944.938416,75,16.1,track,foundationpose,cardboard_box_fp,612,456,-0.024555,0.085252,0.619733,-0.002978,0.001307,-0.000242,0.007084447587403158,0.6197915077209473,0.00,0.00,0.00,0.000000,17.0,205.26,13.56,-52.85,-0.024755,0.084826,0.619792
1776646944.955862,76,17.4,track,foundationpose,cardboard_box_fp,611,456,-0.024826,0.085267,0.619700,-0.004316,0.001257,-0.000420,0.007091573991475006,0.6196178793907166,0.00,0.00,0.00,0.000000,15.1,205.26,9.51,-52.85,-0.025441,0.085244,0.619618
1776646944.971183,77,15.3,track,foundationpose,cardboard_box_fp,611,457,-0.024983,0.085341,0.619722,-0.004870,0.001587,-0.000247,0.0069970879950454,0.6198054552078247,0.00,0.00,0.00,0.000000,14.9,205.26,9.51,-52.85,-0.025249,0.085499,0.619805
1776646944.986281,78,15.1,track,foundationpose,cardboard_box_fp,611,456,-0.025108,0.085293,0.619679,-0.005180,0.001157,-0.000484,0.006919039708356453,0.6195599436759949,0.00,0.00,0.00,0.000000,15.1,205.26,9.51,-52.85,-0.025263,0.085078,0.619560
1776646945.001617,79,15.3,track,foundationpose,cardboard_box_fp,610,456,-0.025493,0.085222,0.619637,-0.007007,0.000626,-0.000688,0.0068727163964199655,0.6195331811904907,0.00,0.00,0.00,0.000000,12.9,205.26,9.51,-52.85,-0.026428,0.084950,0.619533
1776646945.014715,80,13.1,track,foundationpose,cardboard_box_fp,610,456,-0.025728,0.085136,0.619616,-0.007862,0.000061,-0.000759,0.006740579096131757,0.619577944278717,0.00,0.00,0.00,0.000000,21.7,205.26,9.51,-52.85,-0.026190,0.084830,0.619578
1776646945.036672,81,22.0,track,foundationpose,cardboard_box_fp,610,456,-0.026158,0.085126,0.619571,-0.009378,-0.000007,-0.000927,0.007030299159571395,0.6194883584976196,0.00,0.00,0.00,0.000000,16.0,205.26,9.51,-52.85,-0.026903,0.085093,0.619488
1776646945.052922,82,16.2,track,foundationpose,cardboard_box_fp,610,456,-0.026400,0.085078,0.619546,-0.009898,-0.000283,-0.000986,0.006975920145901034,0.6195164322853088,0.00,0.00,0.00,0.000000,15.4,205.26,9.51,-52.85,-0.026663,0.084938,0.619516
1776646945.068574,83,15.7,track,foundationpose,cardboard_box_fp,609,456,-0.026823,0.085086,0.619529,-0.011450,-0.000211,-0.000995,0.006910438549061235,0.6195240020751953,0.00,0.00,0.00,0.000000,14.5,205.26,9.51,-52.85,-0.027631,0.085123,0.619524
1776646945.083316,84,14.7,track,foundationpose,cardboard_box_fp,609,456,-0.027124,0.085116,0.619493,-0.012214,-0.000017,-0.001120,0.006825282625468657,0.6194251775741577,0.00,0.00,0.00,0.000000,14.9,205.26,9.51,-52.85,-0.027536,0.085221,0.619425
1776646945.098477,85,15.2,track,foundationpose,cardboard_box_fp,608,456,-0.027490,0.085124,0.619480,-0.013262,0.000029,-0.001094,0.006784037390022394,0.6194944977760315,0.00,0.00,0.00,0.000000,12.8,205.26,9.51,-52.85,-0.028064,0.085149,0.619494
1776646945.111501,86,13.0,track,foundationpose,cardboard_box_fp,609,457,-0.027702,0.085195,0.619447,-0.013491,0.000441,-0.001206,0.006663695232447021,0.6193829774856567,0.00,0.00,0.00,0.000000,15.7,205.26,9.51,-52.85,-0.027834,0.085431,0.619383
1776646945.127504,87,16.0,track,foundationpose,cardboard_box_fp,607,457,-0.028205,0.085258,0.619423,-0.015156,0.000765,-0.001232,0.006708870843156266,0.619408130645752,0.00,0.00,0.00,0.000000,13.8,205.26,9.51,-52.85,-0.029141,0.085441,0.619408
1776646945.141537,88,14.0,track,foundationpose,cardboard_box_fp,607,457,-0.028585,0.085416,0.619406,-0.016133,0.001621,-0.001230,0.006655719036344136,0.6194067597389221,0.00,0.00,0.00,0.000000,15.7,205.26,9.51,-52.85,-0.029145,0.085907,0.619407
1776646945.157494,89,16.0,track,foundationpose,cardboard_box_fp,607,457,-0.028901,0.085491,0.619375,-0.016473,0.001904,-0.001295,0.006701996137294563,0.6193383932113647,0.00,0.00,0.00,0.000000,14.2,205.26,9.51,-52.85,-0.029093,0.085651,0.619338
1776646945.171950,90,14.5,track,foundationpose,cardboard_box_fp,607,457,-0.029146,0.085535,0.619341,-0.016510,0.002003,-0.001387,0.006669453634890524,0.6192880272865295,0.00,0.00,0.00,0.000000,13.7,205.26,9.51,-52.85,-0.029167,0.085592,0.619288
1776646945.185887,91,13.9,track,foundationpose,cardboard_box_fp,607,457,-0.029333,0.085529,0.619333,-0.016259,0.001803,-0.001320,0.006624403784787521,0.6193716526031494,0.00,0.00,0.00,0.000000,15.1,205.26,9.51,-52.85,-0.029187,0.085413,0.619372
1776646945.201196,92,15.3,track,foundationpose,cardboard_box_fp,606,456,-0.029700,0.085491,0.619373,-0.016948,0.001421,-0.000967,0.006652623356882961,0.6195753216743469,0.00,0.00,0.00,0.000000,13.0,205.26,9.51,-52.85,-0.030095,0.085271,0.619575
1776646945.214443,93,13.2,track,foundationpose,cardboard_box_fp,606,456,-0.029915,0.085428,0.619357,-0.016894,0.000942,-0.000985,0.006583183756601825,0.6193469166755676,0.00,0.00,0.00,0.000000,16.0,205.26,9.51,-52.85,-0.029883,0.085146,0.619347
1776646945.230723,94,16.3,track,foundationpose,cardboard_box_fp,606,456,-0.030217,0.085417,0.619350,-0.017051,0.000791,-0.000933,0.006666299710409771,0.6193798184394836,0.00,0.00,0.00,0.000000,13.1,205.26,9.51,-52.85,-0.030307,0.085331,0.619380
1776646945.244071,95,13.3,track,foundationpose,cardboard_box_fp,606,457,-0.030459,0.085460,0.619372,-0.017136,0.000979,-0.000731,0.006597290444119278,0.6194905638694763,0.00,0.00,0.00,0.000000,14.8,205.26,9.51,-52.85,-0.030509,0.085570,0.619491
1776646945.259176,96,15.1,track,foundationpose,cardboard_box_fp,605,457,-0.030764,0.085520,0.619367,-0.017405,0.001245,-0.000695,0.006625308207283977,0.6193880438804626,0.00,0.00,0.00,0.000000,15.0,205.26,5.57,-52.85,-0.030920,0.085675,0.619388
1776646945.274369,97,15.2,track,foundationpose,cardboard_box_fp,605,456,-0.030931,0.085510,0.619419,-0.016837,0.001074,-0.000333,0.006648620592103849,0.6196269989013672,0.00,0.00,0.00,0.000000,16.2,205.26,5.57,-52.85,-0.030606,0.085411,0.619627
1776646945.290771,98,16.4,track,foundationpose,cardboard_box_fp,604,456,-0.031327,0.085391,0.619423,-0.017534,0.000281,-0.000276,0.006716654119780265,0.6194552779197693,0.00,0.00,0.00,0.000000,14.8,205.26,5.57,-52.85,-0.031718,0.084946,0.619455
1776646945.305783,99,15.0,track,foundationpose,cardboard_box_fp,605,457,-0.031455,0.085407,0.619415,-0.016749,0.000349,-0.000300,0.0067030568526163185,0.6194013357162476,0.00,0.00,0.00,0.000000,15.0,205.26,5.57,-52.85,-0.031013,0.085445,0.619401
1776646945.321138,100,15.4,track,foundationpose,cardboard_box_fp,605,457,-0.031556,0.085498,0.619470,-0.015842,0.000843,0.000043,0.006707758431239795,0.6196630597114563,0.00,0.00,0.00,0.000000,15.0,205.26,5.57,-52.85,-0.031044,0.085777,0.619663
