timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776646877.230268,18,97.7,track,ekf,cardboard_box_ekf,632,462,-0.006077,0.077445,0.531650,0.000350,-0.003994,-0.029562,0.11086364977860011,,0.00,0.00,0.00,0.000000,97.2,205.26,13.01,-52.85,,,
1776646877.327636,19,97.4,track,ekf,cardboard_box_ekf,631,463,-0.006606,0.077613,0.528747,-0.002313,-0.001387,-0.029938,0.121391567071355,,0.00,0.00,0.00,0.000000,97.8,205.26,13.01,-52.85,,,
1776646877.425699,20,98.1,track,ekf,cardboard_box_ekf,628,464,-0.008560,0.079109,0.533635,-0.010094,0.001899,-0.023471,0.08052118451433633,0.5387632826114144,0.00,0.00,0.00,0.000000,132.7,205.26,5.64,-52.85,,,
1776646877.558707,21,133.0,track,ekf,cardboard_box_ekf,625,463,-0.011075,0.078262,0.530168,-0.014994,-0.002453,-0.023298,0.09048829095197547,,0.00,0.00,0.00,0.000000,94.1,205.26,5.64,-52.85,,,
1776646877.653093,22,94.4,track,ekf,cardboard_box_ekf,622,465,-0.013289,0.078841,0.527572,-0.018825,0.001571,-0.024279,0.09818648926564463,,0.00,0.00,0.00,0.000000,98.1,205.26,5.64,-52.85,,,
1776646877.751437,23,98.3,track,ekf,cardboard_box_ekf,621,465,-0.014492,0.078915,0.525747,-0.015691,0.000892,-0.023576,0.10682972430969821,,0.00,0.00,0.00,0.000000,98.7,205.26,5.56,-52.85,,,
1776646877.850427,24,99.0,track,ekf,cardboard_box_ekf,621,464,-0.014670,0.078095,0.523579,-0.009202,-0.003378,-0.022544,0.11620708790315061,,0.00,0.00,0.00,0.000000,96.9,205.26,5.56,-52.85,,,
1776646877.947639,25,97.2,track,ekf,cardboard_box_ekf,621,464,-0.015358,0.081677,0.549055,-0.005275,-0.001093,0.000292,0.07897299110873905,0.5676401577512941,0.00,0.00,0.00,0.000000,134.6,205.26,5.56,-52.85,,,
1776646878.082535,26,134.9,track,ekf,cardboard_box_ekf,621,465,-0.015136,0.082160,0.548863,-0.001425,0.001617,-0.000057,0.08833021126325825,,0.00,0.00,0.00,0.000000,96.3,205.26,5.57,-50.14,,,
1776646878.179075,27,96.5,track,ekf,cardboard_box_ekf,621,464,-0.014999,0.081763,0.548988,-0.000130,-0.001010,0.000415,0.09573219248026543,,0.00,0.00,0.00,0.000000,96.1,205.26,5.57,-50.14,,,
1776646878.275371,28,96.3,track,ekf,cardboard_box_ekf,621,465,-0.014931,0.082173,0.549026,0.000257,0.001367,0.000132,0.103745349922753,,0.00,0.00,0.00,0.000000,97.9,205.26,5.57,-50.14,,,
1776646878.373535,29,98.2,track,ekf,cardboard_box_ekf,621,468,-0.014887,0.083990,0.548407,0.000299,0.009479,-0.001376,0.11247189690554084,,0.00,0.00,0.00,0.000000,96.9,205.26,5.57,-50.14,,,
1776646878.470682,30,97.1,track,ekf,cardboard_box_ekf,621,471,-0.015822,0.091785,0.583335,-0.000420,0.021151,0.025506,0.0778987054426981,0.609153066986113,0.00,0.00,0.00,0.000000,134.1,205.26,5.57,-44.85,,,
1776646878.605077,31,134.4,detect,ekf,cardboard_box_ekf,599,480,-0.030179,0.098735,0.583292,-0.059310,0.039278,0.019143,0.08689033012561144,,0.00,0.00,0.00,0.000000,307.4,205.26,5.57,-44.85,,,
1776646878.912689,32,307.6,track,ekf,cardboard_box_ekf,600,481,-0.037301,0.108569,0.621826,-0.030217,0.025372,0.047762,0.10572668565833233,,0.00,0.00,0.00,0.000000,97.6,205.26,5.57,-44.85,,,
1776646879.010673,33,98.0,track,ekf,cardboard_box_ekf,600,481,-0.036017,0.106522,0.612713,-0.012677,0.013460,0.040705,0.11013102429984152,,0.00,0.00,0.00,0.000000,97.2,205.26,5.57,-44.85,,,
1776646879.108055,34,97.4,track,ekf,cardboard_box_ekf,600,481,-0.035566,0.106383,0.613696,-0.005241,0.008740,0.039850,0.11797334839986241,,0.00,0.00,0.00,0.000000,96.9,205.26,5.57,-44.85,,,
1776646879.205214,35,97.2,track,ekf,cardboard_box_ekf,599,481,-0.034999,0.103500,0.598090,-0.005286,0.004945,0.025079,0.07962105292380305,0.5855852729410597,0.00,0.00,0.00,0.000000,132.5,205.26,5.57,-44.85,,,
1776646879.338036,36,132.8,track,ekf,cardboard_box_ekf,600,481,-0.034671,0.104069,0.601821,-0.001072,0.004393,0.025613,0.08840249853680676,,0.00,0.00,0.00,0.000000,95.0,205.26,5.57,-44.85,,,
1776646879.433246,37,95.2,track,ekf,cardboard_box_ekf,599,481,-0.035216,0.104457,0.604236,-0.003086,0.004268,0.025547,0.09548333549881655,,0.00,0.00,0.00,0.000000,97.1,205.26,5.57,-44.85,,,
1776646879.530630,38,97.4,track,ekf,cardboard_box_ekf,598,481,-0.036138,0.104838,0.606501,-0.005987,0.004242,0.025270,0.10336062712977426,,0.00,0.00,0.00,0.000000,97.7,205.26,5.57,-44.85,,,
1776646879.628555,39,97.9,track,ekf,cardboard_box_ekf,599,481,-0.035993,0.105328,0.609365,-0.002586,0.004346,0.025706,0.11184814331287006,,0.00,0.00,0.00,0.000000,98.4,205.26,5.57,-44.85,,,
1776646879.727191,40,98.6,track,ekf,cardboard_box_ekf,599,481,-0.035147,0.103412,0.598252,-0.000622,0.002565,0.015024,0.0780379902190178,0.5886122056278198,0.00,0.00,0.00,0.000000,131.7,205.26,5.57,-44.85,,,
1776646879.859151,41,132.0,track,ekf,cardboard_box_ekf,599,481,-0.035172,0.103754,0.600233,-0.000395,0.002579,0.015031,0.08686919665828952,,0.00,0.00,0.00,0.000000,96.2,205.26,5.57,-44.85,,,
1776646879.955579,42,96.4,track,ekf,cardboard_box_ekf,599,481,-0.035233,0.104004,0.601681,-0.000496,0.002587,0.015024,0.09409025500981692,,0.00,0.00,0.00,0.000000,96.9,205.26,5.57,-44.85,,,
1776646880.052666,43,97.1,track,ekf,cardboard_box_ekf,598,481,-0.035928,0.104250,0.603098,-0.003479,0.002572,0.014850,0.10200889074187874,,0.00,0.00,0.00,0.000000,99.8,205.26,5.56,-45.37,,,
1776646880.152836,44,100.2,track,ekf,cardboard_box_ekf,600,480,-0.035060,0.103971,0.605113,0.002101,-0.000099,0.015928,0.11076857380518164,,0.00,0.00,0.00,0.000000,97.5,205.26,5.56,-45.37,,,
1776646880.250580,45,97.7,track,ekf,cardboard_box_ekf,598,480,-0.035254,0.101907,0.594523,-0.002365,-0.001604,0.005973,0.07770549518600506,0.5854145625812294,0.00,0.00,0.00,0.000000,134.5,205.26,5.56,-45.37,,,
1776646880.385343,46,134.8,track,ekf,cardboard_box_ekf,599,480,-0.035023,0.101993,0.595411,-0.000150,-0.000449,0.005987,0.08679421668512774,,0.00,0.00,0.00,0.000000,95.0,205.26,5.56,-51.91,,,
1776646880.480643,47,95.3,track,ekf,cardboard_box_ekf,599,477,-0.034963,0.100325,0.596352,0.000224,-0.007970,0.007344,0.0939700984266293,,0.00,0.00,0.00,0.000000,96.2,205.26,5.56,-51.91,,,
1776646880.577035,48,96.4,track,ekf,cardboard_box_ekf,599,475,-0.034935,0.098424,0.596611,0.000126,-0.012836,0.007621,0.10177543705471497,,7.50,4.19,-4.50,0.267815,753.3,205.26,5.56,-52.85,,,
1776646881.330707,49,753.7,track,ekf,cardboard_box_ekf,606,468,-0.028544,0.090671,0.589870,-0.004619,0.002050,0.010419,0.17483453589443176,,7.50,3.43,-4.50,0.258018,751.1,220.26,13.18,-61.85,,,
1776646882.082097,50,751.4,track,ekf,cardboard_box_ekf,613,461,-0.021278,0.079864,0.552775,-0.002705,0.003443,-0.002562,0.0946795871470279,0.5490981665764021,7.50,2.55,-4.50,0.218971,787.7,227.76,15.74,-66.35,,,
1776646882.870211,51,788.1,track,ekf,cardboard_box_ekf,622,455,-0.013664,0.072048,0.530916,0.001049,0.005045,-0.002693,0.15666390928833707,,7.50,1.64,-4.50,0.195213,700.1,235.26,17.38,-70.85,,,
1776646883.570630,52,700.4,track,ekf,cardboard_box_ekf,626,450,-0.010227,0.065775,0.511612,-0.000510,0.005995,-0.002737,0.23803222583269423,,7.50,1.23,-4.50,0.174784,703.3,242.76,18.60,-75.35,,,
1776646884.274103,53,703.5,track,ekf,cardboard_box_ekf,626,444,-0.009828,0.059025,0.491861,-0.003441,0.005456,-0.002797,0.3373923804278932,,7.50,1.18,-4.50,0.153965,751.5,250.26,19.78,-79.85,,,
1776646885.025914,54,751.8,track,ekf,cardboard_box_ekf,628,437,-0.008087,0.051849,0.471355,-0.001658,0.005414,-0.002634,0.4577703371224988,,7.50,0.97,-4.50,0.132215,701.2,257.75,20.75,-84.35,,,
1776646885.727356,55,701.4,track,ekf,cardboard_box_ekf,631,429,-0.007563,0.055833,0.564928,-0.000052,0.006958,0.033428,0.09918818607978314,0.5683355652928257,7.50,0.91,-4.50,0.222191,736.7,265.25,21.66,-88.85,,,
1776646886.464377,56,737.0,track,ekf,cardboard_box_ekf,635,417,-0.004088,0.046536,0.571248,0.001643,0.002513,0.033662,0.1541628553720474,,7.50,0.49,-4.50,0.226127,701.2,272.75,22.15,-93.35,,,
1776646887.165810,57,701.4,track,ekf,cardboard_box_ekf,635,408,-0.004111,0.039609,0.577826,-0.001563,0.005002,0.033847,0.23984802016276635,,7.50,0.49,-4.50,0.231280,699.6,280.25,22.64,-97.85,,,
1776646887.865708,58,699.9,track,ekf,cardboard_box_ekf,636,400,-0.003343,0.033375,0.584152,-0.000579,0.006047,0.033882,0.34420247971021084,,7.50,0.40,-4.00,0.236542,699.3,287.75,23.04,-101.86,,,
1776646888.565303,59,699.6,track,ekf,cardboard_box_ekf,637,392,-0.002531,0.026986,0.590131,-0.000191,0.004292,0.033844,0.46179265572107847,,7.50,0.30,-3.24,0.241656,700.3,295.25,23.35,-105.10,,,
1776646889.265845,60,700.5,track,ekf,cardboard_box_ekf,637,386,-0.002311,0.019395,0.523122,-0.001057,0.003822,0.010156,0.09892498158729719,0.5210191695775361,7.50,0.28,-2.33,0.174220,735.6,302.75,23.63,-107.42,,,
1776646890.001940,61,736.1,detect,ekf,cardboard_box_ekf,639,378,-0.000740,0.013189,0.512275,0.001140,-0.000535,0.010231,0.15353296333957694,,7.50,0.09,-1.58,0.162812,890.1,310.25,23.71,-109.01,,,
1776646890.892350,62,890.4,track,ekf,cardboard_box_ekf,639,375,-0.000709,0.010695,0.499571,-0.000230,0.002401,0.010426,0.264987576144655,,7.50,0.09,-1.28,0.149955,702.2,317.75,23.80,-110.29,,,
1776646891.594876,63,702.5,track,ekf,cardboard_box_ekf,640,372,-0.000003,0.008398,0.489644,0.000700,0.001035,0.010558,0.37167853384384963,,7.50,0.00,-1.01,0.139896,702.4,325.25,23.80,-111.30,,,
1776646892.297563,64,702.7,track,ekf,cardboard_box_ekf,640,367,0.000002,0.004794,0.478820,0.000024,-0.001676,0.010358,0.49134494168250625,,7.50,-0.00,-0.58,0.128909,651.7,332.75,23.80,-111.87,,,
1776646892.949512,65,651.9,track,ekf,cardboard_box_ekf,640,364,0.000001,0.002773,0.486970,-0.000019,-0.001493,0.015932,0.09885338448874528,0.48743843898969036,7.50,-0.00,-0.33,0.136998,730.6,340.25,23.80,-112.20,,,
1776646893.680375,66,730.9,track,ekf,cardboard_box_ekf,641,358,0.000683,-0.001362,0.480332,0.000906,-0.004462,0.015893,0.15320910909615046,,7.50,-0.08,0.16,0.130341,699.5,347.75,23.72,-112.04,,,
1776646894.380182,67,699.8,track,ekf,cardboard_box_ekf,641,354,0.000679,-0.004063,0.473981,0.000285,-0.004406,0.015905,0.23921233737022682,,7.50,-0.08,0.49,0.124049,700.7,355.25,23.64,-111.55,,,
1776646895.081115,68,700.9,track,ekf,cardboard_box_ekf,641,351,0.000668,-0.006012,0.467605,0.000257,-0.004406,0.015905,0.3441513544017392,,7.50,-0.08,0.72,0.117761,699.6,362.75,23.56,-110.83,,,
1776646895.781029,69,699.9,track,ekf,cardboard_box_ekf,641,347,0.000659,-0.008559,0.461145,0.000254,-0.006000,0.015845,0.4623571390841056,,7.50,-0.08,1.03,0.111476,701.6,370.25,23.48,-109.80,,,
1776646896.482967,70,701.9,track,ekf,cardboard_box_ekf,640,346,0.000122,-0.010989,0.537678,-0.000607,-0.005452,0.042690,0.0987787576369153,0.5400330969486896,7.50,-0.01,1.32,0.188000,738.5,377.75,23.46,-108.49,,,
1776646897.221962,71,739.0,track,ekf,cardboard_box_ekf,641,344,0.000781,-0.012584,0.550758,0.000900,-0.006525,0.042671,0.15380235626300612,,7.50,-0.09,1.51,0.201153,701.1,385.25,23.37,-106.98,,,
1776646897.923357,72,701.4,track,ekf,cardboard_box_ekf,642,346,0.001607,-0.011281,0.563293,0.001473,-0.003271,0.042790,0.23959422565784042,,7.50,-0.19,1.35,0.213597,700.4,392.75,23.18,-105.62,,,
1776646898.624060,73,700.7,track,ekf,cardboard_box_ekf,641,348,0.000831,-0.009872,0.575682,-0.000403,-0.002529,0.042777,0.34369385122781215,,7.50,-0.10,1.18,0.225899,699.9,400.25,23.08,-104.44,,,
1776646899.324235,74,700.2,track,ekf,cardboard_box_ekf,641,351,0.000837,-0.007573,0.588252,0.000316,-0.000722,0.042830,0.46117145326587944,,7.50,-0.10,0.91,0.238374,699.8,407.75,22.98,-103.53,,,
1776646900.024348,75,700.1,track,ekf,cardboard_box_ekf,642,353,0.001701,-0.005939,0.593905,0.001533,-0.000807,0.040628,0.09886293882519746,0.5937144314816232,7.50,-0.20,0.71,0.243984,736.0,415.25,22.77,-102.82,,,
1776646900.760601,76,736.3,track,ekf,cardboard_box_ekf,642,355,0.001734,-0.004327,0.605422,0.000750,-0.000206,0.040635,0.15354321551065708,,7.50,-0.21,0.52,0.255465,700.9,422.75,22.56,-102.30,,,
1776646901.461876,77,701.3,track,ekf,cardboard_box_ekf,642,356,0.001761,-0.003520,0.616392,0.000733,-0.000568,0.040637,0.23929846658618856,,7.50,-0.21,0.42,0.266421,702.4,430.25,22.35,-101.87,,,
1776646902.164625,78,702.7,track,ekf,cardboard_box_ekf,642,359,0.001793,-0.000912,0.627413,0.000748,0.002208,0.040654,0.3439713402714243,,7.50,-0.22,0.11,0.277420,699.7,437.75,22.14,-101.77,,,
1776646902.864575,79,700.0,track,ekf,cardboard_box_ekf,642,358,0.001826,-0.001801,0.639243,0.000762,-0.001500,0.040977,0.46127387112157514,,7.50,-0.22,0.22,0.289255,651.8,445.25,21.92,-101.55,,,
1776646903.516667,80,652.1,track,ekf,cardboard_box_ekf,642,359,0.001713,-0.000766,0.599306,0.000729,0.000847,0.024485,0.09885365240302106,0.5977708968779611,7.50,-0.21,0.09,0.249313,688.1,452.75,21.71,-101.46,,,
1776646904.204937,81,688.3,track,ekf,cardboard_box_ekf,642,359,0.001712,-0.000849,0.598976,0.000685,-0.000377,0.024490,0.1485621558327145,,7.50,-0.21,0.10,0.248983,700.0,460.25,21.51,-101.36,,,
1776646904.905141,82,700.2,track,ekf,cardboard_box_ekf,643,360,0.002559,-0.000006,0.598647,0.001855,0.000822,0.024501,0.2326245234897908,,7.50,-0.31,0.00,0.248660,651.5,467.75,21.20,-101.35,,,
1776646905.557114,83,652.0,track,ekf,cardboard_box_ekf,642,360,0.001722,0.000004,0.598483,-0.000186,0.000043,0.024579,0.3280145720544192,,7.50,-0.21,-0.00,0.248489,651.3,475.25,20.99,-101.36,,,
1776646906.208643,84,651.5,track,ekf,cardboard_box_ekf,646,360,0.005095,0.000000,0.599255,0.005627,-0.000004,0.024953,0.43526810409148237,,7.50,-0.61,-0.00,0.249307,652.2,482.75,20.38,-101.36,,,
1776646906.861112,85,652.5,track,ekf,cardboard_box_ekf,652,359,0.010620,-0.000849,0.629448,0.010247,-0.001255,0.035181,0.09865363068698671,0.6305629311787262,7.50,-1.27,0.10,0.279651,739.8,490.25,19.11,-101.25,,,
1776646907.601343,86,740.2,track,ekf,cardboard_box_ekf,646,368,0.005551,0.007211,0.637735,-0.002176,0.010156,0.035925,0.15340567342399372,,7.50,-0.67,-0.87,0.287878,698.4,497.75,18.44,-102.12,,,
1776646908.300045,87,698.7,track,ekf,cardboard_box_ekf,638,360,-0.001800,0.000144,0.647912,-0.008148,-0.006658,0.037443,0.23605733071206197,,7.50,0.22,-0.02,0.297918,701.5,505.25,18.66,-102.14,,,
1776646909.001952,88,701.9,track,ekf,cardboard_box_ekf,687,359,0.043502,-0.001067,0.671391,0.061256,-0.002075,0.045209,0.3330782863810718,,7.50,-4.50,0.13,0.324324,698.5,512.75,14.16,-102.01,,,
1776646909.700736,89,698.8,track,ekf,cardboard_box_ekf,677,358,0.052282,-0.002445,0.828829,0.030233,-0.001509,0.099474,0.32809716749476786,,7.50,-4.50,0.29,0.481681,699.8,520.25,9.66,-101.71,,,
1776646910.400778,90,700.0,track,ekf,cardboard_box_ekf,661,323,0.009942,-0.045163,0.647415,-0.016696,-0.060613,0.022686,0.09710527106686175,0.6379000646634115,7.50,-1.19,4.50,0.300989,735.6,527.75,8.46,-97.21,,,
1776646911.136822,91,736.0,detect,ekf,cardboard_box_ekf,542,142,-0.089018,-0.188186,0.546421,-0.120854,-0.202912,-0.043277,0.14729617863869393,,7.50,4.50,4.50,0.286216,914.9,535.25,12.96,-92.71,,,
1776646912.052055,92,915.2,track,ekf,cardboard_box_ekf,660,221,-0.134503,-0.383244,0.869656,-0.064652,-0.203524,0.168402,0.1395459215342701,,7.50,4.50,4.50,0.659553,749.3,542.75,17.46,-88.21,,,
1776646912.801689,93,749.6,track,ekf,cardboard_box_ekf,686,482,0.117896,0.330164,0.671255,0.109893,0.517699,0.309178,0.17407880554069005,,7.50,-4.50,-4.50,0.475513,846.0,550.25,12.96,-92.71,,,
1776646913.648157,94,846.5,track,ekf,cardboard_box_ekf,679,485,0.145982,0.525943,1.349566,0.100103,0.404905,0.532996,0.08358766396022088,,7.50,-4.50,-4.50,1.138885,841.4,557.75,8.46,-97.21,,,
1776646914.490015,95,841.9,track,ekf,cardboard_box_ekf,663,484,-0.033708,-0.048240,1.005830,-0.096703,-0.280846,0.080981,0.09302959326292361,0.6306615459543512,7.50,4.04,4.50,0.658465,876.4,565.25,12.51,-92.71,,,
1776646915.366657,96,876.6,track,ekf,cardboard_box_ekf,677,464,0.013834,0.046605,1.460891,0.006743,-0.028525,0.316700,0.11608222363865661,,7.50,-1.66,-4.50,1.111955,847.1,572.75,10.85,-97.21,,,
1776646916.214060,97,847.4,track,ekf,cardboard_box_ekf,675,470,0.082261,0.262655,1.444179,0.065229,0.211987,0.206228,0.16774681264486316,,7.50,-4.50,-4.50,1.128266,839.0,580.25,6.35,-101.71,,,
1776646917.053308,98,839.2,track,ekf,cardboard_box_ekf,658,464,0.067110,0.324026,1.908582,0.000994,0.097739,0.377987,0.23356891505867355,,7.50,-4.50,-4.50,1.593322,844.0,587.75,1.85,-106.21,,,
1776646917.897590,99,844.3,track,ekf,cardboard_box_ekf,627,474,-0.039685,0.339188,2.090554,-0.097610,0.060446,0.342126,0.2898611505173076,,7.50,4.50,-4.50,1.773739,843.4,595.25,6.35,-110.71,,,
1776646918.741215,100,843.6,track,ekf,cardboard_box_ekf,665,470,0.144026,0.115157,0.756274,0.207517,-0.010965,-0.266993,0.10211754097850424,0.6393166777046552,7.50,-4.50,-4.50,0.446165,881.1,602.75,1.85,-115.21,,,
1776646919.622716,101,881.5,track,ekf,cardboard_box_ekf,638,463,0.175902,0.125480,0.780431,0.071748,0.003234,-0.097516,0.1276311969936862,,7.50,-4.50,-4.50,0.481620,842.6,610.25,-2.65,-119.71,,,
1776646920.465597,102,842.9,track,ekf,cardboard_box_ekf,613,473,-0.079600,0.081330,0.513333,-0.176991,-0.005535,-0.119680,0.1909689948076166,,7.50,4.50,-4.50,0.199069,879.3,617.75,1.85,-124.21,,,
