timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776646991.256672,16,123.3,track,ibvs,cardboard_box_pbvs,632,463,-0.006406,0.081931,0.559645,0.000027,-0.001057,-0.010275,0.09009738618871573,,0.00,0.00,0.00,0.000000,92.4,205.26,13.56,-52.85,,,
1776646991.349319,17,92.6,track,ibvs,cardboard_box_pbvs,632,462,-0.006393,0.081559,0.558928,0.000088,-0.002449,-0.009911,0.09879525906981271,,0.00,0.00,0.00,0.000000,94.0,205.26,13.56,-52.85,,,
1776646991.443590,18,94.3,track,ibvs,cardboard_box_pbvs,632,463,-0.006379,0.081890,0.557973,0.000116,0.000196,-0.010236,0.10833767899132156,,0.00,0.00,0.00,0.000000,93.7,205.26,13.56,-52.85,,,
1776646991.537589,19,94.0,track,ibvs,cardboard_box_pbvs,632,463,-0.006366,0.081945,0.557001,0.000124,0.000368,-0.010266,0.11837294067938316,,0.00,0.00,0.00,0.000000,93.7,205.26,13.56,-52.85,,,
1776646991.631556,20,94.0,track,ibvs,cardboard_box_pbvs,631,463,-0.006744,0.079472,0.539818,-0.002416,-0.002374,-0.024528,0.07971305337572755,0.5298170500297716,0.00,0.00,0.00,0.000000,124.3,205.26,6.74,-52.85,,,
1776646991.756130,21,124.6,track,ibvs,cardboard_box_pbvs,626,464,-0.009966,0.079553,0.536233,-0.014767,-0.000566,-0.025343,0.08908054813506855,,0.00,0.00,0.00,0.000000,93.5,205.26,6.74,-52.85,,,
1776646991.849895,22,93.8,track,ibvs,cardboard_box_pbvs,623,463,-0.012518,0.078608,0.532566,-0.020364,-0.004024,-0.026137,0.09644225924648947,,0.00,0.00,0.00,0.000000,93.1,205.26,6.74,-52.85,,,
1776646991.943346,23,93.5,track,ibvs,cardboard_box_pbvs,622,465,-0.013860,0.079294,0.530880,-0.017605,0.000595,-0.025972,0.1044144108559963,,0.00,0.00,0.00,0.000000,95.3,205.26,5.57,-52.85,,,
1776646992.038876,24,95.5,track,ibvs,cardboard_box_pbvs,621,464,-0.014668,0.078793,0.528869,-0.013415,-0.002261,-0.025011,0.11326981979973788,,0.00,0.00,0.00,0.000000,94.7,205.26,5.57,-52.85,,,
1776646992.133768,25,94.9,track,ibvs,cardboard_box_pbvs,620,464,-0.016152,0.082561,0.554934,-0.011624,0.000054,-0.001457,0.07816702986497676,0.5745835811064586,0.00,0.00,0.00,0.000000,125.6,205.26,5.57,-52.85,,,
1776646992.259701,26,125.9,track,ibvs,cardboard_box_pbvs,620,464,-0.016238,0.082430,0.554605,-0.005775,-0.000408,-0.001213,0.08686015494558451,,0.00,0.00,0.00,0.000000,91.7,205.26,5.57,-52.49,,,
1776646992.351682,27,92.0,track,ibvs,cardboard_box_pbvs,620,464,-0.016089,0.082345,0.554231,-0.002593,-0.000459,-0.001286,0.09381645803416787,,0.00,0.00,0.00,0.000000,93.8,205.26,5.57,-52.49,,,
1776646992.445727,28,94.0,track,ibvs,cardboard_box_pbvs,620,465,-0.015964,0.082868,0.553928,-0.000853,0.002307,-0.001716,0.10152177522869732,,0.00,0.00,0.00,0.000000,92.6,205.26,5.57,-52.49,,,
1776646992.538574,29,92.8,track,ibvs,cardboard_box_pbvs,620,465,-0.015883,0.083068,0.553755,-0.000096,0.002249,-0.001700,0.10963100703755789,,0.00,0.00,0.00,0.000000,93.2,205.26,5.57,-52.49,,,
1776646992.631997,30,93.4,track,ibvs,cardboard_box_pbvs,620,466,-0.016302,0.086104,0.569755,-0.000141,0.006113,0.011023,0.0770539458767211,0.5816826244029047,0.00,0.00,0.00,0.000000,124.4,205.26,5.57,-45.15,,,
1776646992.756676,31,124.7,detect,ibvs,cardboard_box_pbvs,599,477,-0.029481,0.093197,0.568967,-0.055842,0.033390,0.004749,0.08540934242623593,,0.00,0.00,0.00,0.000000,247.3,205.26,5.57,-45.15,,,
1776646993.004180,32,247.5,track,ibvs,cardboard_box_pbvs,599,480,-0.035960,0.102028,0.592581,-0.033291,0.028142,0.024237,0.09905991985427089,,0.00,0.00,0.00,0.000000,93.4,205.26,5.57,-44.85,,,
1776646993.097876,33,93.7,track,ibvs,cardboard_box_pbvs,600,480,-0.034799,0.101239,0.586652,-0.014025,0.017267,0.021307,0.10573228498587486,,0.00,0.00,0.00,0.000000,95.1,205.26,5.57,-44.85,,,
1776646993.193259,34,95.4,track,ibvs,cardboard_box_pbvs,598,481,-0.035430,0.101767,0.587077,-0.011003,0.013018,0.021060,0.11319685159501544,,0.00,0.00,0.00,0.000000,93.3,205.26,5.57,-44.85,,,
1776646993.286808,35,93.5,track,ibvs,cardboard_box_pbvs,598,481,-0.035375,0.101363,0.584620,-0.007041,0.008525,0.018547,0.07828609366340009,0.5818553875034935,0.00,0.00,0.00,0.000000,125.0,205.26,5.57,-44.85,,,
1776646993.412060,36,125.3,track,ibvs,cardboard_box_pbvs,599,481,-0.034807,0.101701,0.587117,-0.000999,0.005496,0.019494,0.08663840188852309,,0.00,0.00,0.00,0.000000,92.8,205.26,5.57,-44.85,,,
1776646993.505122,37,93.1,track,ibvs,cardboard_box_pbvs,598,481,-0.035215,0.101928,0.588993,-0.002443,0.004163,0.019674,0.09352710618853129,,0.00,0.00,0.00,0.000000,94.0,205.26,5.57,-44.85,,,
1776646993.599324,38,94.2,track,ibvs,cardboard_box_pbvs,599,481,-0.034857,0.102211,0.591000,0.000329,0.003579,0.019999,0.10111819867265238,,0.00,0.00,0.00,0.000000,93.0,205.26,5.57,-44.85,,,
1776646993.692580,39,93.3,track,ibvs,cardboard_box_pbvs,599,481,-0.034755,0.102500,0.592872,0.000660,0.003374,0.020047,0.10917620891023562,,0.00,0.00,0.00,0.000000,95.3,205.26,5.57,-44.85,,,
1776646993.788232,40,95.7,track,ibvs,cardboard_box_pbvs,599,481,-0.034743,0.102662,0.593894,0.000221,0.003221,0.019317,0.0771971330484356,0.5932301511010711,0.00,0.00,0.00,0.000000,124.4,205.26,5.57,-44.85,,,
1776646993.912871,41,124.6,track,ibvs,cardboard_box_pbvs,599,481,-0.034876,0.103070,0.596287,-0.000447,0.003252,0.019274,0.08553364228299024,,0.00,0.00,0.00,0.000000,95.1,205.26,5.57,-44.85,,,
1776646994.008330,42,95.5,track,ibvs,cardboard_box_pbvs,598,481,-0.035608,0.103375,0.598046,-0.003596,0.003260,0.019067,0.0926401339794462,,0.00,0.00,0.00,0.000000,96.4,205.26,5.57,-44.85,,,
1776646994.104931,43,96.6,track,ibvs,cardboard_box_pbvs,599,481,-0.035381,0.103725,0.600074,-0.000917,0.003316,0.019339,0.10044786266472432,,0.00,0.00,0.00,0.000000,96.5,205.26,5.57,-44.85,,,
1776646994.201706,44,96.8,track,ibvs,cardboard_box_pbvs,600,480,-0.034705,0.103439,0.601987,0.002556,0.000596,0.019927,0.1088517738415208,,0.00,0.00,0.00,0.000000,96.2,205.26,5.57,-44.85,,,
1776646994.298170,45,96.5,track,ibvs,cardboard_box_pbvs,599,481,-0.034617,0.102669,0.595359,-0.000026,0.002290,0.012499,0.07712222354108636,0.5887241909581147,0.00,0.00,0.00,0.000000,129.6,205.26,5.57,-44.85,,,
1776646994.428054,46,129.9,track,ibvs,cardboard_box_pbvs,599,480,-0.034893,0.102491,0.597060,-0.001132,0.000344,0.012778,0.08587082376493296,,0.00,0.00,0.00,0.000000,96.2,205.26,5.56,-45.91,,,
1776646994.524555,47,96.5,track,ibvs,cardboard_box_pbvs,599,480,-0.035031,0.102552,0.598287,-0.001263,0.000473,0.012749,0.09310614310599213,,0.00,0.00,0.00,0.000000,96.1,205.26,5.56,-45.91,,,
1776646994.620921,48,96.4,track,ibvs,cardboard_box_pbvs,599,480,-0.035125,0.102722,0.599501,-0.001133,0.001045,0.012664,0.10096254245573998,,0.00,0.00,0.00,0.000000,97.4,205.26,5.56,-45.91,,,
1776646994.718585,49,97.7,track,ibvs,cardboard_box_pbvs,598,479,-0.035819,0.102335,0.600811,-0.003787,-0.001209,0.012907,0.10949772037635444,,0.00,0.00,0.00,0.000000,95.7,205.26,5.56,-45.91,,,
1776646994.814494,50,95.9,track,ibvs,cardboard_box_pbvs,598,477,-0.036219,0.101313,0.603405,-0.003691,-0.006115,0.014706,0.0772995713227034,0.6044543988695231,0.00,0.00,0.00,0.000000,130.5,205.26,5.56,-52.85,,,
1776646994.945251,51,130.8,track,ibvs,cardboard_box_pbvs,599,473,-0.035720,0.098302,0.605102,0.000186,-0.014776,0.015851,0.08608589783448627,,0.00,0.00,0.00,0.000000,950.1,205.26,5.56,-52.85,,,
1776646995.895662,52,950.4,track,ibvs,cardboard_box_pbvs,614,458,-0.023205,0.086849,0.620580,0.012098,-0.012268,0.016294,0.17198205665141056,,0.00,0.00,0.00,0.000000,895.6,211.26,26.60,-76.85,,,
1776646996.791515,53,895.9,track,ibvs,cardboard_box_pbvs,622,443,-0.016342,0.075459,0.636375,0.007789,-0.012821,0.016761,0.27657951887776216,,0.00,0.00,0.00,0.000000,847.0,214.26,32.88,-88.85,,,
1776646997.638777,54,847.3,track,ibvs,cardboard_box_pbvs,632,440,-0.007484,0.074562,0.653140,0.010453,-0.001635,0.016966,0.39727536585750406,,0.00,0.00,0.00,0.000000,847.2,217.26,35.74,-100.85,,,
1776646998.486303,55,847.5,track,ibvs,cardboard_box_pbvs,646,420,0.005335,0.037211,0.484118,0.012721,-0.027853,-0.041450,0.0991651755277438,0.47708230638387883,0.00,0.00,0.00,0.000000,887.8,220.26,33.79,-112.85,,,
1776646999.374627,56,888.3,track,ibvs,cardboard_box_pbvs,664,404,0.015478,0.028188,0.451041,0.011441,-0.010832,-0.039938,0.16941928193176253,,0.00,0.00,0.00,0.000000,897.3,223.26,25.66,-124.85,,,
1776647000.272177,57,897.5,track,ibvs,cardboard_box_pbvs,655,382,0.009301,0.013327,0.421250,-0.006700,-0.016551,-0.036321,0.28644480090076135,,0.00,0.00,0.00,0.000000,750.5,226.26,20.57,-132.91,,,
1776647001.022946,58,750.8,track,ibvs,cardboard_box_pbvs,646,370,0.003427,0.005628,0.398338,-0.008053,-0.010551,-0.034673,0.375069876426206,,0.00,0.00,0.00,0.000000,497.4,229.26,20.57,-132.91,,,
1776647001.520738,59,497.8,track,ibvs,cardboard_box_pbvs,647,365,0.003796,0.002704,0.375438,0.000551,-0.006006,-0.036109,0.45255828195993514,,0.00,0.00,0.00,0.000000,497.8,232.26,20.57,-132.91,,,
1776647002.019009,60,498.3,track,ibvs,cardboard_box_pbvs,647,363,0.003926,0.001495,0.388418,0.000324,-0.002659,-0.025577,0.09828007282714389,0.38949680976481516,0.00,0.00,0.00,0.000000,533.1,235.25,20.57,-132.91,,,
1776647002.552540,61,533.5,detect,ibvs,cardboard_box_pbvs,625,354,-0.007957,-0.003191,0.374284,-0.021224,-0.008503,-0.025140,0.13366544637252067,,0.00,0.00,0.00,0.000000,811.9,238.25,25.68,-130.78,,,
1776647003.364780,62,812.2,track,ibvs,cardboard_box_pbvs,630,356,-0.006743,-0.002699,0.376945,0.000700,0.000349,-0.012081,0.2174157986978893,,0.00,0.00,0.00,0.000000,498.7,241.25,25.68,-130.78,,,
1776647003.863824,63,499.0,track,ibvs,cardboard_box_pbvs,632,357,-0.004154,-0.001556,0.365498,0.004475,0.001998,-0.014398,0.2588202974246765,,0.00,0.00,0.00,0.000000,498.7,244.25,25.68,-130.78,,,
1776647004.362835,64,499.0,track,ibvs,cardboard_box_pbvs,634,356,-0.003053,-0.002034,0.356240,0.002256,-0.000835,-0.015055,0.32745299186411275,,0.00,0.00,0.00,0.000000,499.0,247.25,25.68,-130.78,,,
1776647004.862133,65,499.3,track,ibvs,cardboard_box_pbvs,634,356,-0.003351,-0.002465,0.416067,0.000126,-0.000685,0.012410,0.09715761962407597,0.4202386969728279,0.00,0.00,0.00,0.000000,534.0,250.25,25.68,-130.78,,,
1776647005.396487,66,534.4,track,ibvs,cardboard_box_pbvs,634,356,-0.003620,-0.002419,0.422680,-0.000476,0.000052,0.012407,0.13335088095846956,,0.00,0.00,0.00,0.000000,499.1,253.25,25.68,-130.78,,,
1776647005.896088,67,499.6,track,ibvs,cardboard_box_pbvs,638,356,-0.001250,-0.002450,0.428930,0.004482,-0.000058,0.012481,0.18568371255540442,,0.00,0.00,0.00,0.000000,497.0,256.25,25.68,-130.78,,,
1776647006.393819,68,497.7,track,ibvs,cardboard_box_pbvs,638,356,-0.001219,-0.002493,0.436274,0.000316,-0.000075,0.013065,0.248800177509351,,0.00,0.00,0.00,0.000000,496.9,259.25,25.68,-130.78,,,
1776647006.891041,69,497.2,track,ibvs,cardboard_box_pbvs,637,356,-0.001888,-0.002527,0.442160,-0.001252,-0.000073,0.012809,0.31982909021001465,,0.00,0.00,0.00,0.000000,498.1,262.25,25.68,-130.78,,,
1776647007.389506,70,498.5,track,ibvs,cardboard_box_pbvs,638,355,-0.001111,-0.003010,0.415731,0.001298,-0.001197,-0.000722,0.09715351999328285,0.4136606614726658,0.00,0.00,0.00,0.000000,533.7,265.25,25.68,-130.78,,,
1776647007.923613,71,534.1,track,ibvs,cardboard_box_pbvs,639,355,-0.000592,-0.002972,0.415383,0.000989,0.000005,-0.000697,0.13292302799114333,,0.00,0.00,0.00,0.000000,497.2,268.25,25.68,-130.78,,,
1776647008.421127,72,497.5,track,ibvs,cardboard_box_pbvs,639,354,-0.000589,-0.003553,0.415058,0.000056,-0.001107,-0.000690,0.18418646890269355,,0.00,0.00,0.00,0.000000,498.9,271.25,25.68,-130.78,,,
1776647008.920349,73,499.2,track,ibvs,cardboard_box_pbvs,641,353,0.000582,-0.004147,0.414783,0.002223,-0.001186,-0.000655,0.24727533932553877,,0.00,0.00,0.00,0.000000,498.0,274.25,25.68,-130.78,,,
1776647009.418776,74,498.4,track,ibvs,cardboard_box_pbvs,640,353,0.000018,-0.004158,0.415195,-0.000952,-0.000073,-0.000302,0.3185751174613221,,0.00,0.00,0.00,0.000000,498.4,277.25,25.68,-130.78,,,
1776647009.917472,75,498.7,track,ibvs,cardboard_box_pbvs,640,351,-0.000029,-0.005569,0.439070,-0.000276,-0.002277,0.009567,0.0970866698297649,0.4405608027416474,0.00,0.00,0.00,0.000000,532.0,280.25,25.68,-130.78,,,
1776647010.449781,76,532.3,track,ibvs,cardboard_box_pbvs,640,350,-0.000002,-0.006350,0.444189,0.000035,-0.001506,0.009590,0.1327217117444777,,0.00,0.00,0.00,0.000000,499.6,283.25,25.68,-130.78,,,
1776647010.949658,77,499.9,track,ibvs,cardboard_box_pbvs,641,349,0.000635,-0.007056,0.448979,0.001210,-0.001418,0.009589,0.18423200631292813,,0.00,0.00,0.00,0.000000,499.0,286.25,25.68,-130.78,,,
1776647011.448878,78,499.2,track,ibvs,cardboard_box_pbvs,641,348,0.000655,-0.007780,0.453828,0.000104,-0.001447,0.009623,0.24737026476057122,,0.00,0.00,0.00,0.000000,498.8,289.25,25.68,-130.78,,,
1776647011.947909,79,499.0,track,ibvs,cardboard_box_pbvs,641,347,0.000656,-0.008517,0.458620,0.000008,-0.001476,0.009619,0.3191060702115066,,0.00,0.00,0.00,0.000000,496.7,292.25,25.68,-130.78,,,
1776647012.444875,80,497.0,track,ibvs,cardboard_box_pbvs,640,345,0.000027,-0.010203,0.477461,-0.001226,-0.002898,0.015390,0.09715895210995132,0.47835270325569357,0.00,0.00,0.00,0.000000,535.2,295.25,25.68,-130.78,,,
1776647012.980305,81,535.4,track,ibvs,cardboard_box_pbvs,641,343,0.000680,-0.011796,0.485736,0.001090,-0.002970,0.015410,0.13305929096608468,,0.00,0.00,0.00,0.000000,648.0,298.25,25.31,-124.48,,,
1776647013.628861,82,648.6,track,ibvs,cardboard_box_pbvs,641,350,0.000714,-0.007141,0.496150,0.000096,0.006767,0.015852,0.20204014096132275,,0.00,0.00,0.00,0.000000,499.7,301.25,25.31,-124.48,,,
1776647014.129058,83,500.2,track,ibvs,cardboard_box_pbvs,641,349,0.000726,-0.007904,0.507441,0.000013,-0.001011,0.017414,0.2649966441655113,,0.00,0.00,0.00,0.000000,498.9,304.25,25.31,-124.48,,,
1776647014.628664,84,499.6,track,ibvs,cardboard_box_pbvs,641,349,0.000738,-0.008122,0.516577,0.000023,-0.000466,0.017595,0.3335384802977331,,0.00,0.00,0.00,0.000000,499.0,307.25,25.31,-124.48,,,
1776647015.128134,85,499.5,track,ibvs,cardboard_box_pbvs,641,348,0.000666,-0.008047,0.465831,-0.000009,-0.001270,-0.006227,0.09740238536792516,0.46231205991418106,0.00,0.00,0.00,0.000000,535.9,310.25,25.31,-124.48,,,
1776647015.664312,86,536.2,track,ibvs,cardboard_box_pbvs,642,347,0.001315,-0.008591,0.462498,0.001142,-0.001028,-0.006221,0.13318363406240266,,0.00,0.00,0.00,0.000000,499.4,313.25,25.31,-124.48,,,
1776647016.164078,87,499.8,track,ibvs,cardboard_box_pbvs,642,347,0.001319,-0.008538,0.459435,0.000067,0.000046,-0.006173,0.1850947986813031,,0.00,0.00,0.00,0.000000,498.6,316.25,25.31,-124.48,,,
1776647016.663064,88,499.0,track,ibvs,cardboard_box_pbvs,642,346,0.001304,-0.009121,0.456380,-0.000023,-0.001098,-0.006177,0.24872384135029954,,0.00,0.00,0.00,0.000000,498.3,319.25,25.31,-124.48,,,
1776647017.161664,89,498.6,track,ibvs,cardboard_box_pbvs,642,346,0.001296,-0.009076,0.453451,-0.000019,0.000028,-0.006092,0.32088417835909777,,0.00,0.00,0.00,0.000000,497.7,322.25,25.31,-124.48,,,
1776647017.659708,90,498.0,track,ibvs,cardboard_box_pbvs,642,345,0.001406,-0.010487,0.492167,0.000031,-0.001360,0.011092,0.09718403344141727,0.49476874849834085,0.00,0.00,0.00,0.000000,681.4,325.25,24.61,-118.90,,,
1776647018.341564,91,681.9,detect,ibvs,cardboard_box_pbvs,607,358,-0.023380,-0.001510,0.500257,-0.034911,0.012593,0.011612,0.1462880245882635,,0.00,0.00,0.00,0.000000,962.4,328.25,35.88,-118.38,,,
1776647019.304248,92,962.7,track,ibvs,cardboard_box_pbvs,651,357,0.000150,-0.000725,0.580744,0.023102,0.001877,0.046314,0.24315326572106338,,0.00,0.00,0.00,0.000000,499.0,331.25,35.88,-118.38,,,
1776647019.803590,93,499.3,track,ibvs,cardboard_box_pbvs,658,356,0.015251,-0.003421,0.590540,0.027765,-0.004757,0.040918,0.22774246321655273,,0.00,0.00,0.00,0.000000,650.5,334.25,29.72,-116.78,,,
1776647020.454419,94,650.8,track,ibvs,cardboard_box_pbvs,658,355,0.014606,-0.004149,0.590560,0.000826,-0.001244,0.035642,0.3010663084622583,,0.00,0.00,0.00,0.000000,650.0,337.25,23.56,-114.81,,,
1776647021.104647,95,650.2,track,ibvs,cardboard_box_pbvs,645,357,0.001714,-0.001753,0.503562,-0.012617,0.002261,-0.007189,0.09694793264757269,0.4975011406260048,0.00,0.00,0.00,0.000000,533.4,340.25,23.56,-114.81,,,
1776647021.638418,96,533.8,track,ibvs,cardboard_box_pbvs,642,356,0.001356,-0.002837,0.501220,-0.001303,-0.001804,-0.005971,0.1332990973614213,,0.00,0.00,0.00,0.000000,499.5,343.25,23.56,-114.81,,,
1776647022.138237,97,499.8,track,ibvs,cardboard_box_pbvs,642,356,0.001415,-0.002856,0.498052,0.000036,-0.000138,-0.006025,0.18573873198913896,,0.00,0.00,0.00,0.000000,500.0,346.25,23.56,-114.81,,,
1776647022.638563,98,500.3,track,ibvs,cardboard_box_pbvs,641,356,0.000716,-0.002829,0.494940,-0.001312,0.000041,-0.006058,0.2510836307152749,,0.00,0.00,0.00,0.000000,499.9,349.25,23.56,-114.81,,,
1776647023.138827,99,500.3,track,ibvs,cardboard_box_pbvs,641,352,0.000695,-0.005588,0.491998,-0.000117,-0.005185,-0.006039,0.3249544814894278,,0.00,0.00,0.00,0.000000,498.9,352.25,23.56,-114.81,,,
1776647023.638056,100,499.2,track,ibvs,cardboard_box_pbvs,641,351,0.000732,-0.006755,0.515810,0.000052,-0.002280,0.005054,0.0972442694124776,0.5173186327848678,0.00,0.00,0.00,0.000000,535.9,355.25,23.56,-114.81,,,
1776647024.174597,101,536.5,track,ibvs,cardboard_box_pbvs,641,350,0.000741,-0.007414,0.518497,0.000019,-0.001286,0.005068,0.13325599495844406,,0.00,0.00,0.00,0.000000,491.9,358.25,23.56,-114.81,,,
1776647024.666770,102,492.2,track,ibvs,cardboard_box_pbvs,641,348,0.000744,-0.008919,0.520972,0.000008,-0.002955,0.005039,0.1839335805227391,,0.00,0.00,0.00,0.000000,499.9,361.25,23.56,-114.81,,,
1776647025.166985,103,500.2,track,ibvs,cardboard_box_pbvs,641,347,0.000748,-0.009734,0.523630,0.000007,-0.001709,0.005127,0.2470494389989761,,0.00,0.00,0.00,0.000000,499.4,364.25,23.56,-114.81,,,
1776647025.666671,104,499.7,track,ibvs,cardboard_box_pbvs,641,346,0.000752,-0.010525,0.526185,0.000007,-0.001590,0.005127,0.3188373890412646,,0.00,0.00,0.00,0.000000,502.7,367.25,23.56,-114.81,,,
1776647026.169716,105,503.0,track,ibvs,cardboard_box_pbvs,641,347,0.000766,-0.009993,0.535881,0.000012,0.001102,0.008102,0.09721889199137725,0.5363180800117522,0.00,0.00,0.00,0.000000,538.0,370.25,23.56,-114.81,,,
1776647026.708079,106,538.4,track,ibvs,cardboard_box_pbvs,641,344,0.000772,-0.012312,0.540322,0.000012,-0.003998,0.008072,0.13334765981980257,,0.00,0.00,0.00,0.000000,647.8,373.25,23.20,-108.87,,,
1776647027.356172,107,648.1,track,ibvs,cardboard_box_pbvs,641,349,0.000781,-0.008662,0.546815,0.000013,0.005232,0.008866,0.20221408744124053,,0.00,0.00,0.00,0.000000,497.6,376.25,23.20,-108.87,,,
1776647027.854162,108,498.0,track,ibvs,cardboard_box_pbvs,642,351,0.001566,-0.007083,0.551979,0.001498,0.003302,0.009198,0.265360294943184,,0.00,0.00,0.00,0.000000,499.8,379.25,23.20,-108.87,,,
1776647028.354330,109,500.2,track,ibvs,cardboard_box_pbvs,642,349,0.001595,-0.008679,0.554947,0.000153,-0.002803,0.008579,0.3381022659278291,,0.00,0.00,0.00,0.000000,498.5,382.25,23.20,-108.87,,,
1776647028.853410,110,499.1,track,ibvs,cardboard_box_pbvs,642,347,0.001554,-0.010118,0.544523,0.000021,-0.003090,0.002724,0.09747529462401694,0.5436938549542282,0.00,0.00,0.00,0.000000,533.5,385.25,23.20,-108.87,,,
1776647029.387278,111,533.9,track,ibvs,cardboard_box_pbvs,643,347,0.002330,-0.010162,0.546010,0.001367,-0.000263,0.002821,0.13303847579482625,,0.00,0.00,0.00,0.000000,497.6,388.24,23.20,-108.87,,,
1776647029.885090,112,497.8,track,ibvs,cardboard_box_pbvs,643,346,0.002356,-0.010940,0.547500,0.000131,-0.001484,0.002852,0.1846139110696425,,0.00,0.00,0.00,0.000000,501.6,391.24,23.20,-108.87,,,
1776647030.387120,113,502.0,track,ibvs,cardboard_box_pbvs,643,346,0.002354,-0.010992,0.549044,0.000004,-0.000187,0.002927,0.24852430341422035,,0.00,0.00,0.00,0.000000,498.7,394.24,23.20,-108.87,,,
1776647030.886081,114,499.0,track,ibvs,cardboard_box_pbvs,643,346,0.002359,-0.011011,0.550494,0.000010,-0.000049,0.002924,0.32076245943020815,,0.00,0.00,0.00,0.000000,499.7,397.24,23.20,-108.87,,,
1776647031.386042,115,500.0,track,ibvs,cardboard_box_pbvs,643,346,0.002506,-0.011693,0.584665,0.000070,-0.000314,0.016400,0.09726364158366835,0.586707456382167,0.00,0.00,0.00,0.000000,538.1,400.24,23.20,-108.87,,,
