timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z,err_px
1776647799.606078,11,15.1,track,foundationpose,protein_bar_fp,657,401,0.013458,0.032404,0.547522,0.002492,-0.000789,0.006842,0.007659143393411802,0.5475171208381653,0.00,0.00,0.00,0.000000,14.8,205.25,5.56,-52.85,0.013369,0.032325,0.547517,
1776647799.621119,12,15.0,track,foundationpose,protein_bar_fp,658,401,0.013747,0.032390,0.547380,0.004144,-0.000801,0.005227,0.00740329681052689,0.5467674732208252,0.00,0.00,0.00,0.000000,13.4,205.25,5.56,-52.85,0.014375,0.032386,0.546767,
1776647799.634810,13,13.7,track,foundationpose,protein_bar_fp,659,402,0.014050,0.032410,0.547142,0.005741,-0.000603,0.003219,0.007165350478292577,0.5462958812713623,0.00,0.00,0.00,0.000000,15.5,205.25,5.56,-52.85,0.014725,0.032494,0.546296,
1776647799.650598,14,15.8,track,foundationpose,protein_bar_fp,661,401,0.014824,0.032248,0.546969,0.010102,-0.001577,0.001788,0.007094375019046299,0.5463384985923767,0.00,0.00,0.00,0.000000,13.0,205.25,5.56,-52.85,0.016749,0.031818,0.546338,
1776647799.663849,15,13.3,track,foundationpose,protein_bar_fp,662,401,0.015605,0.032097,0.546916,0.014188,-0.002400,0.001307,0.0069246042645420575,0.5466872453689575,0.00,0.00,0.00,0.000000,17.7,205.25,5.56,-52.85,0.017549,0.031705,0.546687,
1776647799.681805,16,18.0,track,foundationpose,protein_bar_fp,664,401,0.016613,0.031952,0.546859,0.018860,-0.003027,0.000807,0.007013859408055402,0.546625554561615,0.00,0.00,0.00,0.000000,14.4,205.25,5.60,-52.85,0.018800,0.031659,0.546626,
1776647799.696436,17,14.6,track,foundationpose,protein_bar_fp,666,400,0.017734,0.031788,0.546620,0.024042,-0.003763,-0.000729,0.00691879042357863,0.5458663702011108,0.00,0.00,0.00,0.000000,19.1,205.25,5.60,-52.85,0.020279,0.031427,0.545866,
1776647799.715783,18,19.3,track,foundationpose,protein_bar_fp,672,401,0.019887,0.031681,0.546358,0.034194,-0.003967,-0.002225,0.007054063150583333,0.5456468462944031,0.00,0.00,0.00,0.000000,14.3,205.25,5.60,-52.85,0.024714,0.031584,0.545647,
1776647799.730371,19,14.6,track,foundationpose,protein_bar_fp,677,400,0.022506,0.031572,0.546108,0.046826,-0.004275,-0.003522,0.006931113814310126,0.5454556345939636,0.00,0.00,0.00,0.000000,16.3,205.25,5.60,-52.85,0.028858,0.031417,0.545456,
1776647799.747003,20,16.6,track,foundationpose,protein_bar_fp,684,400,0.025960,0.031441,0.545776,0.062615,-0.004625,-0.005132,0.006931521039979124,0.5449591279029846,0.00,0.00,0.00,0.000000,13.5,205.25,5.60,-52.85,0.033976,0.031264,0.544959,
1776647799.760743,21,13.7,track,foundationpose,protein_bar_fp,687,401,0.029130,0.031502,0.545233,0.076199,-0.003894,-0.007909,0.006803560194141992,0.5437468886375427,0.00,0.00,0.00,0.000000,15.2,205.25,5.60,-52.85,0.036402,0.031893,0.543747,
1776647799.776185,22,15.4,track,foundationpose,protein_bar_fp,692,401,0.032646,0.031507,0.544728,0.089908,-0.003515,-0.010156,0.006787308792897715,0.5435137152671814,0.00,0.00,0.00,0.000000,14.1,205.25,5.60,-52.85,0.040057,0.031712,0.543514,
1776647799.790499,23,14.3,track,foundationpose,protein_bar_fp,699,400,0.036779,0.031366,0.544317,0.106563,-0.004046,-0.011713,0.006725990188393707,0.5434536337852478,0.00,0.00,0.00,0.000000,15.1,205.25,5.60,-52.85,0.046012,0.031071,0.543454,
1776647799.805947,24,15.4,track,foundationpose,protein_bar_fp,713,399,0.042753,0.031101,0.543675,0.131838,-0.005229,-0.014402,0.0067316584064699885,0.5421844720840454,0.00,0.00,0.00,0.000000,15.1,205.25,5.60,-52.85,0.056762,0.030445,0.542184,
1776647799.821326,25,15.4,track,foundationpose,protein_bar_fp,717,399,0.048261,0.030879,0.543221,0.152127,-0.006050,-0.015756,0.006731762047642811,0.542469322681427,0.00,0.00,0.00,0.000000,15.3,205.25,5.60,-52.85,0.059527,0.030423,0.542469,
1776647799.836887,26,15.6,track,foundationpose,protein_bar_fp,716,399,0.052674,0.030745,0.542920,0.164026,-0.006284,-0.016086,0.006738778381502122,0.5427368879318237,0.00,0.00,0.00,0.000000,16.1,205.25,5.60,-52.85,0.059277,0.030616,0.542737,
1776647799.853180,27,16.3,track,foundationpose,protein_bar_fp,716,399,0.056293,0.030494,0.542723,0.169516,-0.007146,-0.015704,0.006774132810112784,0.5429327487945557,0.00,0.00,0.00,0.000000,15.1,205.25,5.60,-52.85,0.059307,0.030021,0.542933,
1776647799.868584,28,15.4,track,foundationpose,protein_bar_fp,716,398,0.058909,0.030181,0.542704,0.169544,-0.008322,-0.014417,0.006759329618008628,0.5434159636497498,0.00,0.00,0.00,0.000000,15.1,205.25,5.60,-52.85,0.058925,0.029530,0.543416,
1776647799.883894,29,15.3,track,foundationpose,protein_bar_fp,717,398,0.061066,0.029927,0.542717,0.167005,-0.009053,-0.013064,0.006744306004968384,0.5434702038764954,0.00,0.00,0.00,0.000000,13.3,205.25,5.60,-52.85,0.059651,0.029520,0.543470,
1776647799.897472,30,13.6,track,foundationpose,protein_bar_fp,717,398,0.062431,0.029779,0.542741,0.161781,-0.009195,-0.011895,0.006659287026560143,0.5434138774871826,0.00,0.00,0.00,0.000000,16.0,205.25,5.60,-52.85,0.059427,0.029698,0.543414,
1776647799.913690,31,16.2,track,foundationpose,protein_bar_fp,717,399,0.063748,0.029818,0.542773,0.154217,-0.008108,-0.010595,0.006713907239881101,0.5435053110122681,0.00,0.00,0.00,0.000000,13.2,205.25,5.60,-52.85,0.059488,0.030430,0.543505,
1776647799.927082,32,13.4,track,foundationpose,protein_bar_fp,718,399,0.064518,0.029895,0.542729,0.146704,-0.007030,-0.010027,0.006630317816503991,0.5430588126182556,0.00,0.00,0.00,0.000000,15.7,205.25,5.60,-52.85,0.060155,0.030521,0.543059,
1776647799.943072,33,16.0,track,foundationpose,protein_bar_fp,718,399,0.065337,0.029899,0.542716,0.137851,-0.006355,-0.009172,0.006684444830466229,0.5432021021842957,0.00,0.00,0.00,0.000000,13.9,205.25,5.60,-52.85,0.060302,0.030283,0.543202,
1776647799.957206,34,14.1,track,foundationpose,protein_bar_fp,718,399,0.065698,0.029919,0.542842,0.128641,-0.005719,-0.007690,0.006642314663247322,0.5436981320381165,0.00,0.00,0.00,0.000000,15.1,205.25,5.60,-52.85,0.060381,0.030287,0.543698,
1776647799.972763,35,15.6,track,foundationpose,protein_bar_fp,719,398,0.066206,0.029802,0.542929,0.119971,-0.005880,-0.006490,0.00667448408331554,0.5436136722564697,0.00,0.00,0.00,0.000000,14.4,205.25,5.60,-52.85,0.061260,0.029711,0.543614,
1776647799.987392,36,14.6,track,foundationpose,protein_bar_fp,719,398,0.066354,0.029607,0.543078,0.110641,-0.006513,-0.005072,0.0066569745234305805,0.5438920855522156,0.00,0.00,0.00,0.000000,17.3,205.25,10.94,-52.85,0.060998,0.029244,0.543892,
1776647800.005063,37,17.7,track,foundationpose,protein_bar_fp,720,398,0.066752,0.029561,0.543027,0.101639,-0.006113,-0.004851,0.006775198334644411,0.5431489944458008,0.00,0.00,0.00,0.000000,14.9,205.25,10.94,-52.85,0.061797,0.029781,0.543149,
1776647800.020166,38,15.1,track,foundationpose,protein_bar_fp,719,398,0.066730,0.029512,0.543148,0.092649,-0.005864,-0.003729,0.006745925568945816,0.5437738299369812,0.00,0.00,0.00,0.000000,16.4,205.25,10.94,-52.85,0.061718,0.029651,0.543774,
1776647800.036780,39,16.6,track,foundationpose,protein_bar_fp,719,398,0.066700,0.029479,0.543284,0.083614,-0.005492,-0.002589,0.006789460332153825,0.5439100861549377,0.00,0.00,0.00,0.000000,15.3,205.25,10.94,-52.85,0.061734,0.029684,0.543910,
1776647800.052286,40,15.5,track,foundationpose,protein_bar_fp,721,398,0.066753,0.029505,0.543310,0.076458,-0.004853,-0.002209,0.00677141968137026,0.5435207486152649,0.00,0.00,0.00,0.000000,14.4,205.25,10.94,-52.85,0.062787,0.029859,0.543521,
1776647800.066968,41,14.7,track,foundationpose,protein_bar_fp,720,398,0.066579,0.029452,0.543406,0.068999,-0.004752,-0.001470,0.006723438981961652,0.5438233017921448,0.00,0.00,0.00,0.000000,15.5,205.25,10.94,-52.85,0.062371,0.029509,0.543823,
1776647800.082702,42,15.7,track,foundationpose,protein_bar_fp,721,397,0.066582,0.029273,0.543412,0.062765,-0.005349,-0.001302,0.006735313490188461,0.543505847454071,0.00,0.00,0.00,0.000000,13.2,205.25,10.94,-52.85,0.063082,0.028938,0.543506,
1776647800.096130,43,13.4,track,foundationpose,protein_bar_fp,720,397,0.066288,0.029175,0.543572,0.056207,-0.005504,-0.000277,0.006644968261097953,0.5441668629646301,0.00,0.00,0.00,0.000000,15.1,205.25,10.94,-52.85,0.062484,0.029085,0.544167,
1776647800.111495,44,15.4,track,foundationpose,protein_bar_fp,723,398,0.066454,0.029217,0.543540,0.052169,-0.004768,-0.000440,0.00666600473267586,0.5434460043907166,0.00,0.00,0.00,0.000000,13.5,205.25,10.94,-52.85,0.064134,0.029640,0.543446,
1776647800.125184,45,13.7,track,foundationpose,protein_bar_fp,723,397,0.066494,0.029049,0.543581,0.048264,-0.005365,-0.000165,0.006609138645568435,0.5437420010566711,0.00,0.00,0.00,0.000000,14.6,205.25,10.94,-52.85,0.064206,0.028699,0.543742,
1776647800.140031,46,14.8,track,foundationpose,protein_bar_fp,723,397,0.066553,0.028989,0.543646,0.044445,-0.005249,0.000228,0.006620182044695945,0.5438751578330994,0.00,0.00,0.00,0.000000,14.4,205.25,10.94,-52.85,0.064330,0.029057,0.543875,
1776647800.154597,47,14.6,track,foundationpose,protein_bar_fp,723,397,0.066551,0.028906,0.543688,0.040671,-0.005287,0.000453,0.006616435993201835,0.5438198447227478,0.00,0.00,0.00,0.000000,13.4,205.25,10.94,-52.85,0.064354,0.028884,0.543820,
1776647800.168222,48,13.6,track,foundationpose,protein_bar_fp,724,398,0.066638,0.028918,0.543742,0.037945,-0.004801,0.000731,0.006573497395668318,0.5439061522483826,0.00,0.00,0.00,0.000000,15.5,205.25,10.94,-52.85,0.065027,0.029205,0.543906,
1776647800.183938,49,15.7,track,foundationpose,protein_bar_fp,725,398,0.066955,0.029028,0.543579,0.036319,-0.003721,-0.000287,0.006634627299671341,0.5429913401603699,0.00,0.00,0.00,0.000000,13.1,205.25,10.94,-52.85,0.066016,0.029651,0.542991,
1776647800.197290,50,13.4,track,foundationpose,protein_bar_fp,725,398,0.067134,0.029036,0.543508,0.034533,-0.003384,-0.000678,0.006575063182793729,0.5432775020599365,0.00,0.00,0.00,0.000000,15.5,205.25,10.94,-52.85,0.066080,0.029234,0.543278,
1776647800.213050,51,15.8,track,foundationpose,protein_bar_fp,726,396,0.067409,0.028787,0.543561,0.032968,-0.004526,-0.000309,0.006638051462749068,0.5437730550765991,0.00,0.00,0.00,0.000000,13.4,205.25,10.94,-52.85,0.066508,0.028129,0.543773,
1776647800.226684,52,13.6,track,foundationpose,protein_bar_fp,725,396,0.067423,0.028535,0.543676,0.030425,-0.005631,0.000388,0.006589897449370036,0.5440852642059326,0.00,0.00,0.00,0.000000,17.7,205.25,10.94,-52.85,0.065932,0.027887,0.544085,
1776647800.244558,53,17.9,track,foundationpose,protein_bar_fp,726,395,0.067622,0.028167,0.543718,0.028420,-0.007188,0.000593,0.006739311151429465,0.5438322424888611,0.00,0.00,0.00,0.000000,13.9,205.25,10.94,-52.85,0.066507,0.027301,0.543832,
1776647800.258683,54,14.1,track,foundationpose,protein_bar_fp,725,395,0.067613,0.027861,0.543756,0.026044,-0.008369,0.000763,0.006680616762918614,0.5438521504402161,0.00,0.00,0.00,0.000000,16.0,205.25,10.94,-52.85,0.066261,0.027189,0.543852,
1776647800.274950,55,16.3,track,foundationpose,protein_bar_fp,727,396,0.067859,0.027857,0.543771,0.025011,-0.007609,0.000781,0.006731292849017828,0.5437819957733154,0.00,0.00,0.00,0.000000,14.8,205.25,10.94,-52.85,0.067281,0.028282,0.543782,
1776647800.290100,56,15.2,track,foundationpose,protein_bar_fp,726,395,0.067916,0.027637,0.543847,0.023150,-0.008215,0.001147,0.006717805588798159,0.5440525412559509,0.00,0.00,0.00,0.000000,15.5,205.25,13.56,-52.85,0.066868,0.027295,0.544053,
1776647800.305902,57,15.8,track,foundationpose,protein_bar_fp,726,396,0.067882,0.027625,0.543973,0.020846,-0.007531,0.001771,0.006735833943289384,0.5443223118782043,0.00,0.00,0.00,0.000000,14.7,205.25,13.56,-52.85,0.066592,0.028009,0.544322,
1776647800.320871,58,15.0,track,foundationpose,protein_bar_fp,726,395,0.067890,0.027504,0.544038,0.019087,-0.007580,0.001997,0.0067122162612017495,0.544165849685669,0.00,0.00,0.00,0.000000,13.9,205.25,13.56,-52.85,0.066896,0.027476,0.544166,
1776647800.335049,59,14.2,track,foundationpose,protein_bar_fp,727,396,0.067961,0.027488,0.544045,0.017939,-0.007052,0.001868,0.006661851866039446,0.54397052526474,0.00,0.00,0.00,0.000000,19.6,205.25,13.56,-52.85,0.067300,0.027792,0.543971,
1776647800.354903,60,19.9,track,foundationpose,protein_bar_fp,727,395,0.068059,0.027336,0.543967,0.016452,-0.007121,0.001208,0.006869023970997722,0.5436133146286011,0.00,0.00,0.00,0.000000,18.3,205.25,13.56,-52.85,0.067263,0.027299,0.543613,
1776647800.373422,61,18.5,track,foundationpose,protein_bar_fp,726,394,0.068054,0.027010,0.544096,0.014687,-0.008226,0.001817,0.006951372828961704,0.5444135665893555,0.00,0.00,0.00,0.000000,14.4,205.25,13.56,-52.85,0.067134,0.026434,0.544414,
1776647800.388091,62,14.7,detect,foundationpose,protein_bar_fp,667,398,0.056718,0.027612,0.544526,-0.051146,-0.004110,0.004117,0.006843482908546673,0.5457766652107239,0.00,0.00,0.00,0.000000,1394.3,205.25,13.56,-52.85,0.020913,0.029850,0.545777,
1776647801.782662,63,1394.6,track,foundationpose,protein_bar_fp,670,398,0.022739,0.029495,0.546347,-0.026334,0.000949,0.001512,0.013741052771182037,0.5462806224822998,0.00,0.00,0.00,0.000000,51.0,205.25,13.42,-52.85,0.023369,0.029624,0.546281,
1776647801.833945,64,51.3,track,foundationpose,protein_bar_fp,670,397,0.022925,0.029278,0.546659,-0.015625,-0.000907,0.003147,0.011004038885192592,0.5467960238456726,0.00,0.00,0.00,0.000000,27.7,205.25,13.42,-52.85,0.023824,0.029122,0.546796,
1776647801.861862,65,27.9,track,foundationpose,protein_bar_fp,671,397,0.023404,0.028897,0.546591,-0.007579,-0.004034,0.001780,0.009931052650127151,0.5464438199996948,0.00,0.00,0.00,0.000000,30.6,205.25,13.42,-52.85,0.024271,0.028560,0.546444,
1776647801.892895,66,31.0,track,foundationpose,protein_bar_fp,673,397,0.024318,0.028639,0.546577,0.002775,-0.005224,0.001156,0.009735377685615616,0.5465059876441956,0.00,0.00,0.00,0.000000,28.3,205.25,13.42,-52.85,0.025497,0.028504,0.546506,
1776647801.921497,67,28.6,track,foundationpose,protein_bar_fp,674,396,0.025390,0.028195,0.546481,0.011154,-0.007717,0.000062,0.009472183729973164,0.5463327765464783,0.00,0.00,0.00,0.000000,27.5,205.25,13.42,-52.85,0.026523,0.027858,0.546333,
1776647801.949223,68,27.7,track,foundationpose,protein_bar_fp,676,397,0.026627,0.028316,0.546371,0.018343,-0.005115,-0.000801,0.009204308178300607,0.5462298393249512,0.00,0.00,0.00,0.000000,24.4,205.25,13.42,-52.85,0.027801,0.028741,0.546230,
1776647801.973842,69,24.6,track,foundationpose,protein_bar_fp,677,397,0.027840,0.028524,0.546211,0.023837,-0.002709,-0.001815,0.00883747789446938,0.5460056066513062,0.00,0.00,0.00,0.000000,22.2,205.25,13.42,-52.85,0.028951,0.029010,0.546006,
1776647801.996260,70,22.4,track,foundationpose,protein_bar_fp,680,398,0.029512,0.028836,0.546178,0.031589,-0.000169,-0.001759,0.008481561994566367,0.5461916923522949,0.00,0.00,0.00,0.000000,17.1,205.25,13.42,-52.85,0.031410,0.029458,0.546192,
1776647802.013594,71,17.3,track,foundationpose,protein_bar_fp,686,398,0.031884,0.029024,0.546035,0.043629,0.001095,-0.002500,0.008019314215904783,0.5458122491836548,0.00,0.00,0.00,0.000000,14.7,205.25,13.42,-52.85,0.035507,0.029404,0.545812,
1776647802.028483,72,14.9,track,foundationpose,protein_bar_fp,693,397,0.035064,0.028985,0.545765,0.060011,0.000735,-0.004008,0.00761580036970498,0.5452272295951843,0.00,0.00,0.00,0.000000,15.4,205.25,13.42,-52.85,0.040911,0.028857,0.545227,
1776647802.044133,73,15.6,track,foundationpose,protein_bar_fp,698,397,0.038699,0.028871,0.545488,0.077188,-0.000067,-0.005377,0.007384705840628783,0.5449459552764893,0.00,0.00,0.00,0.000000,13.1,205.25,13.42,-52.85,0.045493,0.028553,0.544946,
1776647802.057444,74,13.3,track,foundationpose,protein_bar_fp,704,396,0.042432,0.028700,0.545235,0.094286,-0.001142,-0.006520,0.007122672809095268,0.5447315573692322,0.00,0.00,0.00,0.000000,15.0,205.25,13.42,-52.85,0.049968,0.028226,0.544732,
1776647802.072689,75,15.2,track,foundationpose,protein_bar_fp,709,396,0.046487,0.028508,0.544991,0.110660,-0.002230,-0.007428,0.007029514773779427,0.5445719361305237,0.00,0.00,0.00,0.000000,14.4,205.25,13.42,-52.85,0.054038,0.028007,0.544572,
1776647802.087342,76,14.7,track,foundationpose,protein_bar_fp,717,395,0.051040,0.028186,0.544622,0.128850,-0.004028,-0.009042,0.006935328684564345,0.5438435673713684,0.00,0.00,0.00,0.000000,13.4,205.26,8.56,-52.85,0.059810,0.027319,0.543844,
1776647802.101048,77,13.7,track,foundationpose,protein_bar_fp,722,396,0.055409,0.028089,0.544297,0.144905,-0.004287,-0.010280,0.0068249489071956285,0.5436698198318481,0.00,0.00,0.00,0.000000,15.4,205.26,8.56,-52.85,0.063536,0.027957,0.543670,
1776647802.116684,78,15.6,track,foundationpose,protein_bar_fp,721,396,0.058891,0.028000,0.543981,0.152339,-0.004421,-0.011230,0.0068315271144733705,0.5434969663619995,0.00,0.00,0.00,0.000000,12.9,205.26,8.56,-52.85,0.062677,0.027932,0.543497,
1776647802.129791,79,13.1,track,foundationpose,protein_bar_fp,722,396,0.061489,0.027924,0.543704,0.156004,-0.004530,-0.012022,0.006720270117442254,0.5432808995246887,0.00,0.00,0.00,0.000000,17.4,205.26,8.56,-52.85,0.063447,0.027865,0.543281,
1776647802.147392,80,17.6,track,foundationpose,protein_bar_fp,722,396,0.064037,0.027891,0.543524,0.154812,-0.004246,-0.011831,0.006838768210676128,0.5436217784881592,0.00,0.00,0.00,0.000000,13.0,205.26,8.56,-52.85,0.063422,0.028038,0.543622,
1776647802.160654,81,13.3,track,foundationpose,protein_bar_fp,722,396,0.065439,0.027927,0.543439,0.150910,-0.003696,-0.011398,0.006725913610513876,0.5436738133430481,0.00,0.00,0.00,0.000000,14.6,205.26,8.56,-52.85,0.063326,0.028225,0.543674,
1776647802.175480,82,14.8,track,foundationpose,protein_bar_fp,720,396,0.066450,0.027910,0.543331,0.143600,-0.003472,-0.011034,0.006714097535224342,0.5435301065444946,0.00,0.00,0.00,0.000000,15.1,205.26,8.56,-52.85,0.062453,0.028032,0.543530,
1776647802.190774,83,15.3,track,foundationpose,protein_bar_fp,721,396,0.067223,0.027933,0.543217,0.135162,-0.003022,-0.010707,0.006724093574391242,0.5433964133262634,0.00,0.00,0.00,0.000000,14.2,205.26,8.56,-52.85,0.062604,0.028179,0.543396,
1776647802.205266,84,14.5,track,foundationpose,protein_bar_fp,721,397,0.067634,0.028162,0.543194,0.126017,-0.001405,-0.009932,0.006694016262353361,0.543624758720398,0.00,0.00,0.00,0.000000,14.0,205.26,8.56,-52.85,0.062550,0.029061,0.543625,
1776647802.219500,85,14.2,track,foundationpose,protein_bar_fp,720,398,0.067815,0.028363,0.543076,0.116512,-0.000103,-0.009789,0.006660273568068433,0.5431571006774902,0.00,0.00,0.00,0.000000,12.8,205.26,8.56,-52.85,0.062448,0.029098,0.543157,
1776647802.232676,86,13.2,track,foundationpose,protein_bar_fp,720,397,0.067739,0.028481,0.543130,0.107019,0.000598,-0.008711,0.006589617158069136,0.5437560081481934,0.00,0.00,0.00,0.000000,13.8,205.26,8.56,-52.85,0.062226,0.028888,0.543756,
1776647802.246738,87,14.1,track,foundationpose,protein_bar_fp,719,398,0.067527,0.028668,0.543046,0.096905,0.001648,-0.008484,0.006578393016488933,0.5431788563728333,0.00,0.00,0.00,0.000000,12.9,205.26,8.56,-52.85,0.061626,0.029280,0.543179,
1776647802.259897,88,13.2,track,foundationpose,protein_bar_fp,719,398,0.067184,0.028801,0.543092,0.087363,0.002309,-0.007557,0.006530730083559703,0.5436429381370544,0.00,0.00,0.00,0.000000,15.0,205.26,8.56,-52.85,0.061516,0.029194,0.543643,
1776647802.275164,89,15.3,track,foundationpose,protein_bar_fp,719,398,0.066951,0.028909,0.543023,0.078143,0.002734,-0.007282,0.006589479538730584,0.5431833267211914,0.00,0.00,0.00,0.000000,13.9,205.26,8.56,-52.85,0.061591,0.029156,0.543183,
1776647802.289319,90,14.2,track,foundationpose,protein_bar_fp,719,398,0.066489,0.029021,0.543081,0.068921,0.003165,-0.006338,0.006581743047635778,0.5436320304870605,0.00,0.00,0.00,0.000000,14.8,205.26,8.56,-52.85,0.061105,0.029273,0.543632,
1776647802.304324,91,15.0,track,foundationpose,protein_bar_fp,719,397,0.066075,0.029033,0.543090,0.060429,0.002958,-0.005726,0.00661288504590413,0.5434439778327942,0.00,0.00,0.00,0.000000,15.1,205.26,8.56,-52.85,0.061168,0.028914,0.543444,
1776647802.319599,92,15.3,track,foundationpose,protein_bar_fp,718,398,0.065543,0.029155,0.543166,0.051911,0.003408,-0.004772,0.006645662176080392,0.5437114238739014,0.00,0.00,0.00,0.000000,13.3,205.26,8.56,-52.85,0.060671,0.029412,0.543711,
1776647802.333302,93,13.7,track,foundationpose,protein_bar_fp,718,397,0.065031,0.029126,0.543188,0.044759,0.002964,-0.004260,0.006599473654125944,0.5434861779212952,0.00,0.00,0.00,0.000000,17.2,205.26,8.56,-52.85,0.060863,0.028868,0.543486,
1776647802.350728,94,17.4,track,foundationpose,protein_bar_fp,718,399,0.064560,0.029371,0.543141,0.037482,0.004090,-0.004100,0.006727743773066802,0.5432298183441162,0.00,0.00,0.00,0.000000,13.7,205.26,8.56,-52.85,0.060506,0.029998,0.543230,
1776647802.364640,95,13.9,track,foundationpose,protein_bar_fp,718,397,0.064024,0.029295,0.543221,0.031336,0.003318,-0.003304,0.006664020311461934,0.5436761975288391,0.00,0.00,0.00,0.000000,16.4,205.26,8.56,-52.85,0.060510,0.028854,0.543676,
1776647802.381261,96,16.6,track,foundationpose,protein_bar_fp,718,398,0.063537,0.029461,0.543193,0.025499,0.003958,-0.003150,0.006735544878231503,0.5432784557342529,0.00,0.00,0.00,0.000000,15.3,205.26,8.56,-52.85,0.060280,0.029818,0.543278,
1776647802.396778,97,15.5,track,foundationpose,protein_bar_fp,717,397,0.063000,0.029426,0.543258,0.020107,0.003399,-0.002492,0.006736633431968701,0.5436257719993591,0.00,0.00,0.00,0.000000,17.1,205.25,5.56,-52.85,0.059986,0.029113,0.543626,
1776647802.414074,98,17.3,track,foundationpose,protein_bar_fp,717,397,0.062519,0.029364,0.543267,0.015336,0.002705,-0.002189,0.006812245988487942,0.5434326529502869,0.00,0.00,0.00,0.000000,16.4,205.25,5.56,-52.85,0.059918,0.028985,0.543433,
1776647802.430719,99,16.6,track,foundationpose,protein_bar_fp,716,398,0.061918,0.029410,0.543334,0.010429,0.002715,-0.001600,0.006834919304259138,0.5436527729034424,0.00,0.00,0.00,0.000000,18.3,205.25,5.56,-52.85,0.059258,0.029416,0.543653,
1776647802.449277,100,18.6,track,foundationpose,protein_bar_fp,717,398,0.061444,0.029421,0.543385,0.006624,0.002487,-0.001138,0.006929340943614855,0.5436281561851501,0.00,0.00,0.00,0.000000,13.3,205.25,5.56,-52.85,0.059442,0.029301,0.543628,
1776647802.462803,101,13.5,track,foundationpose,protein_bar_fp,717,397,0.061050,0.029360,0.543425,0.003860,0.001947,-0.000820,0.006780098527707808,0.5436021089553833,0.00,0.00,0.00,0.000000,15.3,205.25,5.56,-52.85,0.059511,0.029059,0.543602,
