timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776646492.388057,116,973.4,track,ibvs,cardboard_box_pbvs,643,447,0.002878,0.086632,0.699265,-0.001907,-0.008685,0.037721,0.15326481454902724,,0.00,0.00,0.00,0.000000,949.6,400.25,67.75,-123.44,,,
1776646493.337881,117,949.8,track,ibvs,cardboard_box_pbvs,624,453,-0.016719,0.097928,0.738347,-0.020368,0.011018,0.038033,0.28212433277838256,,0.00,0.00,0.00,0.000000,844.7,403.25,72.77,-135.44,,,
1776646494.182880,118,845.0,track,ibvs,cardboard_box_pbvs,634,434,-0.009103,0.089000,0.823725,0.008291,-0.014213,0.061213,0.4018202207429428,,0.00,0.00,0.00,0.000000,846.7,406.25,74.53,-147.43,,,
1776646495.029877,119,847.0,track,ibvs,cardboard_box_pbvs,639,409,-0.001159,0.058438,0.841817,0.008086,-0.031437,0.051831,0.4729471791925281,,0.00,0.00,0.00,0.000000,843.8,409.24,74.72,-159.43,,,
1776646495.874008,120,844.1,track,ibvs,cardboard_box_pbvs,640,395,-0.003097,0.026603,0.401008,-0.003522,-0.000508,-0.091248,0.09930164237389467,0.38733469121163794,0.00,0.00,0.00,0.000000,874.9,412.24,74.61,-171.36,,,
1776646496.749130,121,875.1,track,ibvs,cardboard_box_pbvs,640,372,-0.000112,0.005974,0.326629,0.003187,-0.023028,-0.088538,0.16966141884014435,,0.00,0.00,0.00,0.000000,492.6,415.24,74.61,-171.36,,,
1776646497.242055,122,492.9,track,ibvs,cardboard_box_pbvs,640,358,0.000052,-0.000999,0.292520,0.000673,-0.015504,-0.083489,0.20599704441858496,,0.00,0.00,0.00,0.000000,486.9,418.24,74.61,-171.36,,,
1776646497.729270,123,487.2,track,ibvs,cardboard_box_pbvs,641,358,0.000340,-0.000319,0.239277,0.000681,0.000300,-0.087324,0.2652804282057165,,0.00,0.00,0.00,0.000000,492.6,421.24,74.61,-171.36,,,
1776646498.222098,124,492.8,track,ibvs,cardboard_box_pbvs,641,358,0.000286,-0.000561,0.197608,-0.000078,-0.000388,-0.086723,0.3170927818035443,,0.00,0.00,0.00,0.000000,491.2,424.24,74.61,-171.36,,,
1776646498.713622,125,491.5,track,ibvs,cardboard_box_pbvs,642,357,0.000767,-0.001641,0.357631,-0.000112,-0.001511,-0.001446,0.09679487916714491,0.3713421347093789,0.00,0.00,0.00,0.000000,522.6,427.24,74.61,-171.36,,,
1776646499.236513,126,522.9,track,ibvs,cardboard_box_pbvs,642,358,0.001018,-0.001029,0.356889,0.000456,0.001069,-0.001416,0.13219484608916662,,0.00,0.00,0.00,0.000000,493.5,430.24,74.61,-171.36,,,
1776646499.730251,127,493.7,track,ibvs,cardboard_box_pbvs,642,357,0.001020,-0.001520,0.356340,0.000025,-0.000895,-0.001336,0.18316772987408453,,0.00,0.00,0.00,0.000000,496.0,433.24,74.61,-171.36,,,
1776646500.226637,128,496.4,track,ibvs,cardboard_box_pbvs,642,357,0.001017,-0.001528,0.355802,-0.000005,-0.000060,-0.001274,0.24583804648326496,,0.00,0.00,0.00,0.000000,499.8,436.24,74.61,-171.36,,,
1776646500.726819,129,500.2,track,ibvs,cardboard_box_pbvs,643,356,0.001519,-0.002027,0.355257,0.000954,-0.000950,-0.001240,0.31773995319657955,,0.00,0.00,0.00,0.000000,500.0,439.24,74.61,-171.36,,,
1776646501.227090,130,500.3,track,ibvs,cardboard_box_pbvs,642,356,0.001157,-0.002201,0.379028,-0.000746,-0.000217,0.008843,0.09706117627183553,0.38054907923721354,0.00,0.00,0.00,0.000000,546.4,442.24,74.61,-171.36,,,
1776646501.773853,131,546.8,track,ibvs,cardboard_box_pbvs,642,356,0.001095,-0.002194,0.383877,-0.000142,0.000002,0.008848,0.1339673435793566,,0.00,0.00,0.00,0.000000,502.6,445.24,74.61,-171.36,,,
1776646502.276789,132,502.9,track,ibvs,cardboard_box_pbvs,643,356,0.001660,-0.002219,0.388299,0.001065,-0.000046,0.008835,0.186095592372427,,0.00,0.00,0.00,0.000000,506.8,448.24,74.61,-171.36,,,
1776646502.783864,133,507.1,track,ibvs,cardboard_box_pbvs,643,356,0.001688,-0.002245,0.392841,0.000106,-0.000051,0.008871,0.25053154121968785,,0.00,0.00,0.00,0.000000,504.2,451.24,74.61,-171.36,,,
1776646503.288296,134,504.4,track,ibvs,cardboard_box_pbvs,642,355,0.001140,-0.002833,0.397199,-0.001026,-0.001111,0.008822,0.3233643599161623,,0.00,0.00,0.00,0.000000,449.2,454.24,74.61,-171.36,,,
1776646503.737833,135,449.5,track,ibvs,cardboard_box_pbvs,643,354,0.001670,-0.003252,0.378749,0.001221,-0.001158,-0.000478,0.0970526000629991,0.3772890495154105,0.00,0.00,0.00,0.000000,534.0,457.24,74.61,-171.36,,,
1776646504.272119,136,534.3,track,ibvs,cardboard_box_pbvs,643,353,0.001627,-0.003786,0.378544,-0.000011,-0.001008,-0.000450,0.13284823085128186,,0.00,0.00,0.00,0.000000,498.4,460.24,74.61,-171.36,,,
1776646504.770834,137,498.7,track,ibvs,cardboard_box_pbvs,642,353,0.001085,-0.003786,0.378293,-0.001037,-0.000049,-0.000447,0.1841560598717965,,0.00,0.00,0.00,0.000000,504.0,463.24,74.61,-171.36,,,
1776646505.275456,138,504.6,track,ibvs,cardboard_box_pbvs,643,352,0.001613,-0.004318,0.378190,0.000941,-0.001002,-0.000391,0.24791686671353358,,0.00,0.00,0.00,0.000000,502.7,466.24,74.61,-171.36,,,
1776646505.778523,139,503.1,track,ibvs,cardboard_box_pbvs,644,352,0.002160,-0.004325,0.378086,0.001080,-0.000061,-0.000341,0.31983745425857807,,0.00,0.00,0.00,0.000000,504.5,469.24,74.61,-171.36,,,
1776646506.283454,140,504.9,track,ibvs,cardboard_box_pbvs,644,351,0.002231,-0.004964,0.387349,0.000113,-0.001031,0.003527,0.09712204232986679,0.3879331899715532,0.00,0.00,0.00,0.000000,538.4,472.24,74.61,-171.36,,,
1776646506.822132,141,538.7,track,ibvs,cardboard_box_pbvs,644,350,0.002225,-0.005560,0.389246,-0.000006,-0.001103,0.003525,0.13328810928486268,,0.00,0.00,0.00,0.000000,502.0,475.24,74.61,-171.36,,,
1776646507.324455,142,502.3,track,ibvs,cardboard_box_pbvs,644,350,0.002234,-0.005590,0.391031,0.000018,-0.000109,0.003547,0.1852629427202088,,0.00,0.00,0.00,0.000000,508.0,478.24,74.61,-171.36,,,
1776646507.832730,143,508.3,track,ibvs,cardboard_box_pbvs,644,350,0.002245,-0.005612,0.392832,0.000020,-0.000047,0.003547,0.2498502437572735,,0.00,0.00,0.00,0.000000,505.0,481.24,74.61,-171.36,,,
1776646508.338351,144,505.6,track,ibvs,cardboard_box_pbvs,644,350,0.002255,-0.005637,0.394625,0.000020,-0.000050,0.003547,0.322956135844266,,0.00,0.00,0.00,0.000000,503.9,484.24,74.61,-171.36,,,
1776646508.842643,145,504.3,track,ibvs,cardboard_box_pbvs,645,348,0.003025,-0.007282,0.431089,0.001159,-0.002368,0.017690,0.09718608858884373,0.43322583295668043,0.00,0.00,0.00,0.000000,533.9,487.24,74.61,-171.36,,,
1776646509.376837,146,534.2,detect,ibvs,cardboard_box_pbvs,,,0.003644,-0.008547,0.440539,0.001159,-0.002368,0.017690,0.1444252655273389,,0.00,0.00,0.00,0.000000,372.5,487.24,74.61,-171.36,,,
1776646509.749752,147,372.9,detect,ibvs,cardboard_box_pbvs,,,0.004076,-0.009430,0.447136,0.001159,-0.002368,0.017690,0.198653848145324,,0.00,0.00,0.00,0.000000,266.9,487.24,74.61,-171.36,,,
1776646510.017015,148,267.3,detect,ibvs,cardboard_box_pbvs,,,0.004386,-0.010063,0.451864,0.001159,-0.002368,0.017690,0.24615231238155225,,0.00,0.00,0.00,0.000000,361.1,487.24,74.61,-171.36,,,
1776646510.378620,149,361.6,detect,ibvs,cardboard_box_pbvs,,,0.004805,-0.010920,0.458261,0.001159,-0.002368,0.017690,0.31947724834102137,,0.00,0.00,0.00,0.000000,259.3,487.24,74.61,-171.36,,,
1776646510.638352,150,259.7,detect,ibvs,cardboard_box_pbvs,,,0.005106,-0.011535,0.462855,0.001159,-0.002368,0.017690,0.37720678662034157,,0.00,0.00,0.00,0.000000,258.0,487.24,74.61,-171.36,,,
1776646510.896856,151,258.5,detect,ibvs,cardboard_box_pbvs,,,0.005406,-0.012147,0.467428,0.001159,-0.002368,0.017690,0.43856313648942286,,0.00,0.00,0.00,0.000000,269.1,487.24,74.61,-171.36,,,
1776646511.166320,152,269.5,detect,ibvs,cardboard_box_pbvs,,,0.005718,-0.012785,0.472195,0.001159,-0.002368,0.017690,0.5062371125613224,,0.00,0.00,0.00,0.000000,266.9,487.24,74.61,-171.36,,,
1776646511.433622,153,267.3,detect,ibvs,cardboard_box_pbvs,,,0.006028,-0.013418,0.476924,0.001159,-0.002368,0.017690,0.5767909098715742,,0.00,0.00,0.00,0.000000,260.0,487.24,74.61,-171.36,,,
1776646511.694079,154,260.5,detect,ibvs,cardboard_box_pbvs,,,0.006330,-0.014035,0.481532,0.001159,-0.002368,0.017690,0.6486026858510494,,0.00,0.00,0.00,0.000000,269.9,487.24,74.61,-171.36,,,
1776646511.964395,155,270.3,detect,ibvs,cardboard_box_pbvs,,,0.006643,-0.014675,0.486313,0.001159,-0.002368,0.017690,0.7261568773551349,,0.00,0.00,0.00,0.000000,256.5,487.24,74.61,-171.36,,,
1776646512.221296,156,256.9,detect,ibvs,cardboard_box_pbvs,,,0.006941,-0.015283,0.490858,0.001159,-0.002368,0.017690,0.8025703833878028,,0.00,0.00,0.00,0.000000,267.6,487.24,74.61,-171.36,,,
1776646512.489272,157,268.0,detect,ibvs,cardboard_box_pbvs,,,0.007251,-0.015918,0.495599,0.001159,-0.002368,0.017690,0.8849817790002461,,0.00,0.00,0.00,0.000000,303.7,487.24,74.61,-171.36,,,
1776646512.793440,158,304.2,detect,ibvs,cardboard_box_pbvs,,,0.007604,-0.016638,0.500980,0.001159,-0.002368,0.017690,0.9817118522687965,,0.00,0.00,0.00,0.000000,272.7,487.24,74.61,-171.36,,,
1776646513.066578,159,273.1,detect,ibvs,cardboard_box_pbvs,,,0.007920,-0.017285,0.505811,0.001159,-0.002368,0.017690,1.0713325076198976,,0.00,0.00,0.00,0.000000,256.7,487.24,74.61,-171.36,,,
