timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776646355.745089,222,23.6,track,foundationpose,cardboard_box_fp,644,358,0.001926,-0.001272,0.356196,0.001190,0.001315,0.004201,0.010081756421678837,0.3560430407524109,0.00,0.00,0.00,0.006790,16.9,472.95,22.30,-99.45,0.001842,-0.000848,0.356043
1776646355.762299,223,17.2,track,foundationpose,cardboard_box_fp,643,359,0.001715,-0.001003,0.356166,0.000049,0.002527,0.003699,0.008660446723911247,0.3560069799423218,0.00,0.00,0.00,0.006790,21.9,472.95,22.30,-99.45,0.001353,-0.000619,0.356007
1776646355.784449,224,22.1,track,foundationpose,cardboard_box_fp,643,358,0.001726,-0.000916,0.356072,0.000116,0.002730,0.002529,0.008245690182547253,0.3557494282722473,0.00,0.00,0.00,0.006790,16.2,472.95,22.30,-99.45,0.001744,-0.000860,0.355749
1776646355.800974,225,16.5,track,foundationpose,cardboard_box_fp,643,359,0.001728,-0.000822,0.355900,0.000120,0.003095,0.000949,0.007875175802713468,0.35545334219932556,0.00,0.00,0.00,0.006790,20.9,472.95,22.30,-99.45,0.001730,-0.000719,0.355453
1776646355.822118,226,21.1,track,foundationpose,cardboard_box_fp,642,359,0.001561,-0.000713,0.355492,-0.001206,0.003435,-0.002385,0.00792902235001655,0.35461342334747314,0.00,0.00,0.00,0.006790,16.3,472.95,22.30,-99.45,0.001211,-0.000623,0.354613
1776646355.838726,227,16.6,track,foundationpose,cardboard_box_fp,643,358,0.001471,-0.000745,0.355137,-0.001750,0.002743,-0.004846,0.007746439240290027,0.3544425964355469,0.00,0.00,0.00,0.006790,20.5,472.95,22.30,-99.45,0.001318,-0.000940,0.354443
1776646355.859683,228,21.0,track,foundationpose,cardboard_box_fp,643,358,0.001383,-0.000732,0.354928,-0.002138,0.002406,-0.005658,0.007840778428779846,0.35470035672187805,0.00,0.00,0.00,0.006790,19.8,472.95,22.30,-99.45,0.001274,-0.000826,0.354700
1776646355.879699,229,20.0,track,foundationpose,cardboard_box_fp,643,359,0.001444,-0.000661,0.354687,-0.001383,0.002566,-0.006588,0.007822728496191799,0.354412317276001,0.00,0.00,0.00,0.006790,17.8,472.95,22.30,-99.45,0.001667,-0.000614,0.354412
1776646355.897728,230,18.0,track,foundationpose,cardboard_box_fp,644,360,0.001556,-0.000494,0.354620,-0.000431,0.003410,-0.006221,0.007685896765107463,0.35473889112472534,0.00,0.00,0.00,0.006790,22.3,472.95,22.30,-99.45,0.001863,-0.000222,0.354739
1776646355.920304,231,22.6,track,foundationpose,cardboard_box_fp,643,358,0.001495,-0.000563,0.354596,-0.000773,0.002443,-0.005451,0.007778384866068104,0.35484927892684937,0.00,0.00,0.00,0.006790,18.2,472.95,22.30,-99.45,0.001383,-0.000881,0.354849
1776646355.938727,232,18.4,track,foundationpose,cardboard_box_fp,644,359,0.001611,-0.000459,0.354664,0.000064,0.002821,-0.004377,0.007618764179661977,0.35505199432373047,0.00,0.00,0.00,0.006790,20.4,472.95,22.30,-99.45,0.001914,-0.000322,0.355052
1776646355.959570,233,20.8,track,foundationpose,cardboard_box_fp,643,359,0.001655,-0.000364,0.354730,0.000326,0.003046,-0.003406,0.0076008528731813544,0.35509663820266724,0.00,0.00,0.00,0.006790,21.8,472.95,22.30,-99.45,0.001754,-0.000279,0.355097
1776646355.981635,234,22.1,track,foundationpose,cardboard_box_fp,643,359,0.001694,-0.000394,0.354753,0.000514,0.002465,-0.002826,0.007618113011265515,0.35497748851776123,0.00,0.00,0.00,0.006790,17.9,472.95,22.30,-99.45,0.001767,-0.000619,0.354977
1776646355.999737,235,18.1,track,foundationpose,cardboard_box_fp,643,359,0.001621,-0.000328,0.354859,0.000035,0.002592,-0.001903,0.007446798978141518,0.35524773597717285,0.00,0.00,0.00,0.006790,21.4,472.95,22.30,-99.45,0.001420,-0.000275,0.355248
1776646356.021417,236,21.7,track,foundationpose,cardboard_box_fp,643,358,0.001552,-0.000433,0.354947,-0.000370,0.001668,-0.001164,0.007473752711851148,0.3552619218826294,0.00,0.00,0.00,0.006790,16.2,472.95,22.30,-99.45,0.001379,-0.000826,0.355262
1776646356.038078,237,16.7,track,foundationpose,cardboard_box_fp,643,359,0.001515,-0.000404,0.355047,-0.000542,0.001675,-0.000487,0.007276897864808583,0.3553590178489685,0.00,0.00,0.00,0.005285,21.4,472.95,22.30,-99.45,0.001436,-0.000401,0.355359
1776646356.059816,238,21.7,track,foundationpose,cardboard_box_fp,643,359,0.001498,-0.000411,0.355126,-0.000570,0.001430,0.000018,0.007351776077269657,0.35535499453544617,0.00,0.00,0.00,0.005285,20.1,472.95,22.30,-99.45,0.001485,-0.000522,0.355355
1776646356.080111,239,20.3,track,foundationpose,cardboard_box_fp,642,359,0.001408,-0.000356,0.355227,-0.001010,0.001574,0.000580,0.007336206124284784,0.35548487305641174,0.00,0.00,0.00,0.005285,16.9,472.95,22.30,-99.45,0.001206,-0.000289,0.355485
1776646356.097306,240,17.2,track,foundationpose,cardboard_box_fp,643,359,0.001398,-0.000324,0.355265,-0.000968,0.001604,0.000736,0.007197721676764072,0.3553406000137329,0.00,0.00,0.00,0.005285,19.3,472.95,22.30,-99.45,0.001418,-0.000309,0.355341
1776646356.116867,241,19.6,track,foundationpose,cardboard_box_fp,643,360,0.001372,-0.000268,0.355306,-0.001008,0.001741,0.000886,0.0072022785439834714,0.3553788661956787,0.00,0.00,0.00,0.005285,16.9,472.95,22.30,-99.45,0.001353,-0.000202,0.355379
1776646356.133993,242,17.1,track,foundationpose,cardboard_box_fp,643,359,0.001413,-0.000362,0.355322,-0.000683,0.001046,0.000890,0.0071058201603943286,0.3553237318992615,0.00,0.00,0.00,0.005285,20.2,472.95,22.30,-99.45,0.001576,-0.000711,0.355324
1776646356.154624,243,20.6,track,foundationpose,cardboard_box_fp,643,359,0.001462,-0.000434,0.355335,-0.000331,0.000528,0.000859,0.007185181099181361,0.35531967878341675,0.00,0.00,0.00,0.005285,15.9,472.95,22.30,-99.45,0.001634,-0.000686,0.355320
1776646356.170820,244,16.2,track,foundationpose,cardboard_box_fp,643,359,0.001538,-0.000498,0.355331,0.000125,0.000121,0.000761,0.007056504160640204,0.35528090596199036,0.00,0.00,0.00,0.005285,21.0,472.95,22.30,-99.45,0.001772,-0.000706,0.355281
1776646356.192354,245,21.5,detect,foundationpose,cardboard_box_fp,645,359,0.001771,-0.000488,0.355350,0.001409,0.000163,0.000774,0.007189661459188268,0.3553563356399536,0.00,0.00,0.00,0.005657,1084.1,472.95,22.30,-99.45,0.002397,-0.000467,0.355356
1776646357.276644,246,1084.3,track,foundationpose,cardboard_box_fp,644,359,0.001919,-0.000383,0.355503,0.000255,0.000102,0.000200,0.013679856126991569,0.35548514127731323,0.00,0.00,0.00,0.005657,55.6,472.95,22.30,-99.45,0.001883,-0.000385,0.355485
1776646357.332536,247,55.9,track,foundationpose,cardboard_box_fp,644,359,0.001838,-0.000356,0.355724,-0.000330,0.000237,0.001493,0.010981485928389122,0.35584843158721924,0.00,0.00,0.00,0.005657,34.0,472.95,22.30,-99.45,0.001782,-0.000343,0.355848
1776646357.366776,248,34.2,track,foundationpose,cardboard_box_fp,644,358,0.001924,-0.000580,0.355719,0.000426,-0.001572,0.001053,0.010051378872925409,0.3556678891181946,0.00,0.00,0.00,0.005657,35.2,472.95,22.30,-99.45,0.002011,-0.000789,0.355668
1776646357.402325,249,35.5,track,foundationpose,cardboard_box_fp,644,358,0.002073,-0.000758,0.355725,0.001484,-0.002542,0.000807,0.009827801290677805,0.3556945025920868,0.00,0.00,0.00,0.005657,33.6,472.95,22.30,-99.45,0.002205,-0.000879,0.355695
1776646357.436317,250,34.0,track,foundationpose,cardboard_box_fp,644,359,0.002107,-0.000769,0.355828,0.001365,-0.001983,0.001363,0.009600200019991756,0.3559093773365021,0.00,0.00,0.00,0.005657,35.7,472.95,22.30,-99.45,0.002090,-0.000687,0.355909
1776646357.472240,251,35.9,track,foundationpose,cardboard_box_fp,644,358,0.002116,-0.000856,0.355800,0.001094,-0.002088,0.000849,0.009463592039860757,0.35571253299713135,0.00,0.00,0.00,0.005657,27.7,472.95,22.30,-99.45,0.002069,-0.000874,0.355713
1776646357.500232,252,28.0,track,foundationpose,cardboard_box_fp,644,357,0.002144,-0.001108,0.355765,0.001081,-0.003311,0.000474,0.008986978607462096,0.3556828498840332,0.00,0.00,0.00,0.005657,17.9,472.95,22.30,-99.45,0.002141,-0.001375,0.355683
1776646357.518363,253,18.1,track,foundationpose,cardboard_box_fp,644,359,0.002116,-0.000985,0.355790,0.000789,-0.002180,0.000576,0.00830085680705575,0.35581931471824646,0.00,0.00,0.00,0.005657,17.4,472.95,22.30,-99.45,0.002032,-0.000657,0.355819
1776646357.536002,254,17.6,track,foundationpose,cardboard_box_fp,644,358,0.002127,-0.000967,0.355769,0.000768,-0.001837,0.000387,0.00787326913801879,0.35570377111434937,0.00,0.00,0.00,0.005657,20.5,472.95,22.30,-99.45,0.002120,-0.000849,0.355704
1776646357.556688,255,20.7,track,foundationpose,cardboard_box_fp,644,359,0.002118,-0.000888,0.355783,0.000621,-0.001135,0.000422,0.007732002319730718,0.35579562187194824,0.00,0.00,0.00,0.005657,15.2,472.95,22.30,-99.45,0.002064,-0.000630,0.355796
1776646357.572155,256,15.5,track,foundationpose,cardboard_box_fp,644,358,0.002108,-0.000938,0.355778,0.000501,-0.001330,0.000356,0.007417899714947242,0.35575076937675476,0.00,0.00,0.00,0.006222,20.4,472.95,22.30,-99.45,0.002058,-0.001019,0.355751
1776646357.593003,257,20.8,track,foundationpose,cardboard_box_fp,644,359,0.002157,-0.000840,0.355802,0.000728,-0.000580,0.000451,0.00743915350904985,0.3558409810066223,0.00,0.00,0.00,0.006222,19.5,472.95,22.30,-99.45,0.002252,-0.000527,0.355841
1776646357.612731,258,19.7,track,foundationpose,cardboard_box_fp,644,360,0.002135,-0.000676,0.355869,0.000518,0.000445,0.000795,0.007398895489226376,0.35601678490638733,0.00,0.00,0.00,0.006222,20.7,472.95,22.30,-99.45,0.002045,-0.000238,0.356017
1776646357.633824,259,21.1,track,foundationpose,cardboard_box_fp,644,359,0.002121,-0.000598,0.355875,0.000373,0.000841,0.000733,0.00742218477781992,0.3558482825756073,0.00,0.00,0.00,0.006222,22.2,472.95,22.30,-99.45,0.002059,-0.000428,0.355848
1776646357.656365,260,22.5,track,foundationpose,cardboard_box_fp,644,360,0.002102,-0.000378,0.355901,0.000215,0.001984,0.000784,0.007487504570533532,0.35592272877693176,0.00,0.00,0.00,0.006222,19.1,472.95,22.30,-99.45,0.002035,0.000109,0.355923
1776646357.675768,261,19.4,track,foundationpose,cardboard_box_fp,644,359,0.002080,-0.000455,0.355881,0.000069,0.001334,0.000586,0.0073941149056120856,0.3557928800582886,0.00,0.00,0.00,0.006222,24.0,472.95,22.30,-99.45,0.002015,-0.000745,0.355793
1776646357.700235,262,24.5,track,foundationpose,cardboard_box_fp,644,359,0.002088,-0.000506,0.355886,0.000102,0.000868,0.000533,0.007531362650871305,0.355863094329834,0.00,0.00,0.00,0.006222,22.0,472.95,22.30,-99.45,0.002102,-0.000706,0.355863
1776646357.722827,263,22.6,track,foundationpose,cardboard_box_fp,644,358,0.002094,-0.000708,0.355801,0.000122,-0.000350,-0.000002,0.007535689669180788,0.35556885600090027,0.00,0.00,0.00,0.006222,21.1,472.95,22.30,-99.45,0.002102,-0.001236,0.355569
1776646357.744261,264,21.4,track,foundationpose,cardboard_box_fp,644,359,0.002109,-0.000719,0.355828,0.000193,-0.000370,0.000150,0.007487716281419824,0.35589516162872314,0.00,0.00,0.00,0.006222,18.1,472.95,22.30,-99.45,0.002141,-0.000728,0.355895
1776646357.762642,265,18.4,track,foundationpose,cardboard_box_fp,644,359,0.002128,-0.000681,0.355816,0.000278,-0.000125,0.000067,0.007334543821270636,0.3557768166065216,0.00,0.00,0.00,0.006222,20.3,472.95,22.30,-99.45,0.002168,-0.000566,0.355777
1776646357.783249,266,20.6,track,foundationpose,cardboard_box_fp,644,358,0.002119,-0.000772,0.355801,0.000195,-0.000611,-0.000021,0.007324651726124183,0.35575976967811584,0.00,0.00,0.00,0.006222,17.5,472.95,22.30,-99.45,0.002080,-0.001001,0.355760
1776646357.801071,267,17.8,track,foundationpose,cardboard_box_fp,644,359,0.002151,-0.000757,0.355802,0.000353,-0.000466,-0.000014,0.007207796244445842,0.35580578446388245,0.00,0.00,0.00,0.006222,20.8,472.95,22.30,-99.45,0.002228,-0.000686,0.355806
1776646357.822120,268,21.0,track,foundationpose,cardboard_box_fp,644,359,0.002165,-0.000686,0.355790,0.000387,-0.000021,-0.000076,0.007262513092055894,0.3557603359222412,0.00,0.00,0.00,0.006222,13.7,472.95,22.30,-99.45,0.002181,-0.000473,0.355760
1776646357.836076,269,14.0,track,foundationpose,cardboard_box_fp,644,358,0.002157,-0.000737,0.355770,0.000315,-0.000301,-0.000182,0.007012661139707597,0.3557147979736328,0.00,0.00,0.00,0.006222,19.4,472.95,22.30,-99.45,0.002120,-0.000883,0.355715
1776646357.855678,270,19.6,track,foundationpose,cardboard_box_fp,645,358,0.002204,-0.000796,0.355759,0.000545,-0.000598,-0.000225,0.007079647376678612,0.35573717951774597,0.00,0.00,0.00,0.006222,16.1,472.95,22.30,-99.45,0.002321,-0.000947,0.355737
1776646357.872008,271,16.3,track,foundationpose,cardboard_box_fp,644,359,0.002210,-0.000671,0.355760,0.000524,0.000156,-0.000198,0.006992247065202562,0.3557741641998291,0.00,0.00,0.00,0.006206,21.7,472.95,22.30,-99.45,0.002199,-0.000278,0.355774
1776646357.893988,272,22.0,track,foundationpose,cardboard_box_fp,644,358,0.002141,-0.000720,0.355716,0.000075,-0.000136,-0.000423,0.007167447475544595,0.355605810880661,0.00,0.00,0.00,0.006206,19.1,472.95,22.30,-99.45,0.001921,-0.000863,0.355606
1776646357.913319,273,19.3,track,foundationpose,cardboard_box_fp,644,359,0.002108,-0.000638,0.355676,-0.000116,0.000339,-0.000598,0.0071741733801398665,0.35559022426605225,0.00,0.00,0.00,0.006206,17.1,472.95,22.30,-99.45,0.002015,-0.000405,0.355590
1776646357.930670,274,17.4,track,foundationpose,cardboard_box_fp,643,359,0.002006,-0.000611,0.355682,-0.000674,0.000454,-0.000509,0.007097233900158581,0.3557266294956207,0.00,0.00,0.00,0.006206,20.7,472.95,22.30,-99.45,0.001726,-0.000554,0.355727
1776646357.951658,275,21.0,track,foundationpose,cardboard_box_fp,644,358,0.002004,-0.000675,0.355701,-0.000610,0.000045,-0.000342,0.007194563119941032,0.3557823598384857,0.00,0.00,0.00,0.006206,16.3,472.95,22.30,-99.45,0.002035,-0.000874,0.355782
1776646357.968355,276,16.7,track,foundationpose,cardboard_box_fp,644,359,0.002058,-0.000634,0.355743,-0.000251,0.000270,-0.000075,0.007083207404965862,0.3558776080608368,0.00,0.00,0.00,0.006206,19.6,472.95,22.30,-99.45,0.002239,-0.000520,0.355878
1776646357.988435,277,20.1,track,foundationpose,cardboard_box_fp,644,359,0.002092,-0.000629,0.355752,-0.000031,0.000269,-0.000019,0.007147814475933556,0.35577940940856934,0.00,0.00,0.00,0.006206,14.7,472.95,22.30,-99.45,0.002201,-0.000629,0.355779
1776646358.003426,278,15.0,track,foundationpose,cardboard_box_fp,645,358,0.002141,-0.000717,0.355747,0.000246,-0.000247,-0.000043,0.006982363409201333,0.3557346761226654,0.00,0.00,0.00,0.006206,18.6,472.95,22.30,-99.45,0.002287,-0.000988,0.355735
1776646358.022219,279,18.8,track,foundationpose,cardboard_box_fp,645,359,0.002222,-0.000643,0.355739,0.000672,0.000194,-0.000085,0.007029608520052763,0.35571664571762085,0.00,0.00,0.00,0.006206,17.7,472.95,22.30,-99.45,0.002440,-0.000416,0.355717
1776646358.040202,280,18.0,track,foundationpose,cardboard_box_fp,644,359,0.002180,-0.000593,0.355697,0.000368,0.000454,-0.000313,0.007028694380422413,0.35557982325553894,0.00,0.00,0.00,0.006206,24.8,472.95,22.30,-99.45,0.002024,-0.000460,0.355580
1776646358.065278,281,25.1,track,foundationpose,cardboard_box_fp,644,358,0.002078,-0.000639,0.355677,-0.000249,0.000134,-0.000376,0.007316209326853066,0.3556476831436157,0.00,0.00,0.00,0.006206,20.6,472.95,22.30,-99.45,0.001790,-0.000788,0.355648
1776646358.086103,282,20.8,track,foundationpose,cardboard_box_fp,643,358,0.001986,-0.000739,0.355684,-0.000727,-0.000432,-0.000295,0.00732717184517627,0.3557223081588745,0.00,0.00,0.00,0.006206,16.4,472.95,22.30,-99.45,0.001763,-0.001004,0.355722
1776646358.102804,283,16.7,track,foundationpose,cardboard_box_fp,644,358,0.001979,-0.000771,0.355655,-0.000699,-0.000570,-0.000431,0.007166642548958317,0.3555872440338135,0.00,0.00,0.00,0.006206,20.5,472.95,22.30,-99.45,0.001993,-0.000840,0.355587
1776646358.123547,284,20.7,track,foundationpose,cardboard_box_fp,643,358,0.001877,-0.000782,0.355649,-0.001180,-0.000561,-0.000411,0.007224603215546353,0.35565921664237976,0.00,0.00,0.00,0.006206,14.7,472.95,22.30,-99.45,0.001644,-0.000777,0.355659
1776646358.138474,285,14.9,track,foundationpose,cardboard_box_fp,643,359,0.001810,-0.000751,0.355657,-0.001457,-0.000343,-0.000336,0.007027415847905174,0.3556957542896271,0.00,0.00,0.00,0.006206,19.4,472.95,22.30,-99.45,0.001665,-0.000637,0.355696
1776646358.158202,286,19.7,track,foundationpose,cardboard_box_fp,644,358,0.001906,-0.000848,0.355622,-0.000764,-0.000844,-0.000493,0.007094002536542474,0.3555424213409424,0.00,0.00,0.00,0.006206,14.9,472.95,22.30,-99.45,0.002257,-0.001101,0.355542
1776646358.173354,287,15.2,track,foundationpose,cardboard_box_fp,644,359,0.001903,-0.000782,0.355649,-0.000713,-0.000405,-0.000298,0.0069522782124986976,0.3557526469230652,0.00,0.00,0.00,0.006012,21.4,472.95,22.30,-99.45,0.001930,-0.000549,0.355753
1776646358.195057,288,21.7,track,foundationpose,cardboard_box_fp,644,359,0.001908,-0.000763,0.355619,-0.000599,-0.000250,-0.000432,0.007128320742477852,0.3555525839328766,0.00,0.00,0.00,0.006012,19.0,472.95,22.30,-99.45,0.001965,-0.000686,0.355553
1776646358.214301,289,19.2,track,foundationpose,cardboard_box_fp,644,358,0.001895,-0.000842,0.355622,-0.000608,-0.000663,-0.000368,0.007144166800688335,0.3556537926197052,0.00,0.00,0.00,0.006012,17.8,472.95,22.30,-99.45,0.001890,-0.001046,0.355654
1776646358.232382,290,18.1,track,foundationpose,cardboard_box_fp,644,358,0.001890,-0.000869,0.355617,-0.000576,-0.000747,-0.000360,0.0071067326613614545,0.35562068223953247,0.00,0.00,0.00,0.006012,19.1,472.95,22.30,-99.45,0.001906,-0.000911,0.355621
1776646358.251882,291,19.5,track,foundationpose,cardboard_box_fp,643,359,0.001825,-0.000760,0.355660,-0.000871,-0.000060,-0.000082,0.007139799295781247,0.3557976484298706,0.00,0.00,0.00,0.006012,16.9,472.95,22.30,-99.45,0.001679,-0.000419,0.355798
