timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776647239.197209,12,20.0,track,foundationpose,cardboard_box_fp,630,456,-0.008497,0.084822,0.618792,0.000698,0.000666,0.000575,0.007679049207527334,0.6187322735786438,0.00,0.00,0.00,0.000000,22.7,205.25,5.62,-52.85,-0.008414,0.084946,0.618732
1776647239.220166,13,23.0,track,foundationpose,cardboard_box_fp,630,456,-0.008533,0.084846,0.618819,0.000394,0.000715,0.000653,0.007689047241367622,0.6188486218452454,0.00,0.00,0.00,0.000000,21.2,205.25,5.62,-52.85,-0.008650,0.084865,0.618849
1776647239.241738,14,21.6,track,foundationpose,cardboard_box_fp,631,456,-0.008450,0.084904,0.618834,0.000821,0.000963,0.000660,0.007625194301686183,0.6188364028930664,0.00,0.00,0.00,0.000000,20.7,205.25,5.62,-52.85,-0.008278,0.085004,0.618836
1776647239.262655,15,20.9,track,foundationpose,cardboard_box_fp,630,456,-0.008467,0.084900,0.618780,0.000626,0.000821,0.000278,0.007548761149734417,0.6186206936836243,0.00,0.00,0.00,0.000000,18.9,205.25,5.62,-52.85,-0.008549,0.084840,0.618621
1776647239.281826,16,19.2,track,foundationpose,cardboard_box_fp,630,456,-0.008528,0.084849,0.618762,0.000217,0.000446,0.000143,0.007423483241200233,0.6187025904655457,0.00,0.00,0.00,0.000000,20.5,205.25,5.62,-52.85,-0.008708,0.084683,0.618703
1776647239.302847,17,21.0,track,foundationpose,cardboard_box_fp,631,456,-0.008417,0.084885,0.618810,0.000808,0.000595,0.000397,0.007413809360277305,0.618923008441925,0.00,0.00,0.00,0.000000,19.4,205.25,5.62,-52.85,-0.008154,0.084951,0.618923
1776647239.322478,18,19.6,track,foundationpose,cardboard_box_fp,630,455,-0.008465,0.084761,0.618804,0.000455,-0.000160,0.000322,0.007348154976697845,0.6187702417373657,0.00,0.00,0.00,0.000000,20.7,205.25,5.62,-52.85,-0.008627,0.084415,0.618770
1776647239.343415,19,20.9,track,foundationpose,cardboard_box_fp,631,456,-0.008418,0.084797,0.618791,0.000663,0.000059,0.000208,0.00735601866113895,0.618738055229187,0.00,0.00,0.00,0.000000,22.4,205.25,5.62,-52.85,-0.008323,0.084898,0.618738
1776647239.366148,20,22.7,track,foundationpose,cardboard_box_fp,630,456,-0.008455,0.084738,0.618792,0.000373,-0.000276,0.000190,0.0074297310343514255,0.6187842488288879,0.00,0.00,0.00,0.000000,21.0,205.25,5.62,-52.85,-0.008585,0.084587,0.618784
1776647239.387349,21,21.2,track,foundationpose,cardboard_box_fp,631,456,-0.008407,0.084705,0.618810,0.000598,-0.000423,0.000268,0.007412645907865754,0.6188454627990723,0.00,0.00,0.00,0.000000,21.6,205.25,5.62,-52.85,-0.008305,0.084639,0.618845
1776647239.409227,22,21.9,track,foundationpose,cardboard_box_fp,630,456,-0.008416,0.084709,0.618832,0.000475,-0.000352,0.000357,0.007426155166771667,0.618873119354248,0.00,0.00,0.00,0.000000,16.1,205.25,5.62,-52.85,-0.008471,0.084741,0.618873
1776647239.425717,23,16.5,track,foundationpose,cardboard_box_fp,630,456,-0.008520,0.084657,0.618780,-0.000141,-0.000608,0.000036,0.007219727841151871,0.6186230778694153,0.00,0.00,0.00,0.000000,22.0,205.25,5.62,-52.85,-0.008822,0.084532,0.618623
1776647239.448015,24,22.3,track,foundationpose,cardboard_box_fp,630,456,-0.008607,0.084681,0.618733,-0.000602,-0.000400,-0.000228,0.007318897839168333,0.6186081171035767,0.00,0.00,0.00,0.000000,15.8,205.25,5.62,-52.85,-0.008824,0.084779,0.618608
1776647239.464130,25,16.1,track,foundationpose,cardboard_box_fp,632,456,-0.008322,0.084702,0.618739,0.001026,-0.000250,-0.000171,0.007136086131634544,0.6187682747840881,0.00,0.00,0.00,0.000000,18.6,205.25,5.62,-52.85,-0.007505,0.084777,0.618768
1776647239.483050,26,18.9,track,foundationpose,cardboard_box_fp,632,456,-0.008002,0.084747,0.618736,0.002695,0.000031,-0.000172,0.007131236734871418,0.6187353730201721,0.00,0.00,0.00,0.000000,20.1,205.25,5.62,-52.85,-0.007167,0.084888,0.618735
1776647239.503403,27,20.4,track,foundationpose,cardboard_box_fp,632,455,-0.007685,0.084645,0.618778,0.004148,-0.000540,0.000079,0.0071878838053022875,0.6189005374908447,0.00,0.00,0.00,0.000000,17.2,205.25,10.85,-52.85,-0.006974,0.084366,0.618901
1776647239.520857,28,17.5,track,foundationpose,cardboard_box_fp,633,456,-0.007341,0.084701,0.618802,0.005663,-0.000177,0.000204,0.007108260175760994,0.6188644170761108,0.00,0.00,0.00,0.000000,20.3,205.25,10.85,-52.85,-0.006579,0.084884,0.618864
1776647239.541377,29,20.5,track,foundationpose,cardboard_box_fp,633,456,-0.007012,0.084697,0.618808,0.006844,-0.000179,0.000216,0.007181286667035455,0.6188136339187622,0.00,0.00,0.00,0.000000,20.9,205.25,10.85,-52.85,-0.006434,0.084696,0.618814
1776647239.562505,30,21.1,track,foundationpose,cardboard_box_fp,633,456,-0.006691,0.084702,0.618869,0.007825,-0.000132,0.000531,0.007253225880705832,0.6190191507339478,0.00,0.00,0.00,0.000000,20.8,205.25,10.85,-52.85,-0.006223,0.084724,0.619019
1776647239.583657,31,21.2,track,foundationpose,cardboard_box_fp,633,456,-0.006361,0.084718,0.618889,0.008731,-0.000027,0.000578,0.0072992683576684125,0.6189114451408386,0.00,0.00,0.00,0.000000,16.4,205.25,10.85,-52.85,-0.005935,0.084767,0.618911
1776647239.600508,32,16.9,track,foundationpose,cardboard_box_fp,633,456,-0.006218,0.084730,0.618936,0.008711,0.000040,0.000785,0.007155042585731143,0.6190387606620789,0.00,0.00,0.00,0.000000,18.4,205.25,10.85,-52.85,-0.006228,0.084763,0.619039
1776647239.619133,33,18.6,track,foundationpose,cardboard_box_fp,636,456,-0.005318,0.084657,0.618854,0.012805,-0.000365,0.000251,0.007132721196649558,0.6185876131057739,0.00,0.00,0.00,0.000000,19.4,205.25,10.85,-52.85,-0.003272,0.084455,0.618588
1776647239.638781,34,19.6,track,foundationpose,cardboard_box_fp,636,456,-0.004671,0.084629,0.618849,0.014999,-0.000483,0.000193,0.0071604496818786344,0.6188203692436218,0.00,0.00,0.00,0.000000,16.3,205.25,10.85,-52.85,-0.003587,0.084571,0.618820
1776647239.655394,35,16.6,track,foundationpose,cardboard_box_fp,637,456,-0.004008,0.084627,0.618923,0.017308,-0.000447,0.000591,0.007055799084583219,0.6191272139549255,0.00,0.00,0.00,0.000000,20.7,205.25,10.85,-52.85,-0.002825,0.084646,0.619127
1776647239.676652,36,21.3,track,foundationpose,cardboard_box_fp,637,455,-0.003287,0.084481,0.618935,0.019274,-0.001208,0.000588,0.00717683349881776,0.6189337968826294,0.00,0.00,0.00,0.000000,17.7,205.25,10.85,-52.85,-0.002323,0.084108,0.618934
1776647239.694690,37,18.0,track,foundationpose,cardboard_box_fp,638,456,-0.002744,0.084492,0.618920,0.020363,-0.001023,0.000445,0.00712540844800907,0.6188490986824036,0.00,0.00,0.00,0.000000,18.2,205.25,10.85,-52.85,-0.002200,0.084585,0.618849
1776647239.713118,38,18.4,track,foundationpose,cardboard_box_fp,639,456,-0.002081,0.084494,0.618909,0.021968,-0.000908,0.000335,0.00710763090054764,0.6188538074493408,0.00,0.00,0.00,0.000000,21.8,205.25,10.85,-52.85,-0.001274,0.084553,0.618854
1776647239.735180,39,22.1,track,foundationpose,cardboard_box_fp,639,456,-0.001456,0.084469,0.618917,0.022747,-0.000939,0.000339,0.00724327200226568,0.6189191937446594,0.00,0.00,0.00,0.000000,21.4,205.25,10.85,-52.85,-0.001082,0.084454,0.618919
1776647239.756763,40,21.6,track,foundationpose,cardboard_box_fp,639,456,-0.000990,0.084465,0.618847,0.022610,-0.000850,-0.000086,0.007310057355822316,0.6186473369598389,0.00,0.00,0.00,0.000000,15.5,205.25,10.85,-52.85,-0.001054,0.084506,0.618647
1776647239.772670,41,15.9,track,foundationpose,cardboard_box_fp,639,456,-0.000638,0.084544,0.618783,0.022564,-0.000337,-0.000432,0.007123560806676632,0.6186094880104065,0.00,0.00,0.00,0.000000,21.5,205.25,10.85,-52.85,-0.000662,0.084802,0.618609
1776647239.794633,42,22.0,track,foundationpose,cardboard_box_fp,639,456,-0.000258,0.084664,0.618737,0.021928,0.000370,-0.000636,0.007246194607685266,0.6186392307281494,0.00,0.00,0.00,0.000000,20.3,205.25,10.85,-52.85,-0.000564,0.085005,0.618639
1776647239.815248,43,20.6,track,foundationpose,cardboard_box_fp,640,456,0.000079,0.084676,0.618752,0.021294,0.000395,-0.000484,0.007271162914510267,0.6188239455223083,0.00,0.00,0.00,0.000000,19.7,205.26,13.57,-52.85,-0.000223,0.084688,0.618824
1776647239.835169,44,19.9,track,foundationpose,cardboard_box_fp,640,456,0.000278,0.084711,0.618763,0.020050,0.000540,-0.000365,0.0072587552724244185,0.6188206076622009,0.00,0.00,0.00,0.000000,20.8,205.26,13.57,-52.85,-0.000320,0.084781,0.618821
1776647239.856317,45,21.1,track,foundationpose,cardboard_box_fp,640,456,0.000569,0.084754,0.618690,0.019319,0.000713,-0.000726,0.00729917956444754,0.6185188889503479,0.00,0.00,0.00,0.000000,17.5,205.26,13.57,-52.85,0.000222,0.084836,0.618519
1776647239.874130,46,17.8,track,foundationpose,cardboard_box_fp,640,456,0.000738,0.084754,0.618626,0.018358,0.000647,-0.001007,0.007191524874813973,0.6184881329536438,0.00,0.00,0.00,0.000000,27.1,205.26,13.57,-52.85,0.000265,0.084721,0.618488
1776647239.901502,47,27.4,track,foundationpose,cardboard_box_fp,641,456,0.001007,0.084796,0.618549,0.017085,0.000780,-0.001279,0.0075008241500574375,0.6184278726577759,0.00,0.00,0.00,0.000000,17.4,205.26,13.57,-52.85,0.000442,0.084856,0.618428
1776647239.919116,48,17.6,track,foundationpose,cardboard_box_fp,640,456,0.001018,0.084780,0.618508,0.015507,0.000618,-0.001377,0.007310359270218152,0.6184616684913635,0.00,0.00,0.00,0.000000,20.3,205.26,13.57,-52.85,0.000269,0.084703,0.618462
1776647239.939722,49,20.6,track,foundationpose,cardboard_box_fp,640,456,0.001057,0.084700,0.618499,0.013974,0.000109,-0.001272,0.0073066738089878425,0.618549108505249,0.00,0.00,0.00,0.000000,20.7,205.26,13.57,-52.85,0.000328,0.084458,0.618549
1776647239.960777,50,21.1,track,foundationpose,cardboard_box_fp,641,456,0.001127,0.084699,0.618432,0.012748,0.000088,-0.001490,0.00732287752398656,0.6183289289474487,0.00,0.00,0.00,0.000000,14.0,205.26,13.57,-52.85,0.000548,0.084689,0.618329
1776647239.975066,51,14.3,track,foundationpose,cardboard_box_fp,641,456,0.001090,0.084645,0.618460,0.011543,-0.000216,-0.001222,0.00706324389357066,0.6185981631278992,0.00,0.00,0.00,0.000000,19.5,205.26,13.57,-52.85,0.000467,0.084487,0.618598
1776647239.994787,52,19.7,track,foundationpose,cardboard_box_fp,640,456,0.001048,0.084612,0.618420,0.010049,-0.000372,-0.001307,0.007114380229915659,0.6183772683143616,0.00,0.00,0.00,0.000000,22.8,205.26,13.57,-52.85,0.000295,0.084533,0.618377
1776647240.017787,53,23.0,track,foundationpose,cardboard_box_fp,640,456,0.000973,0.084622,0.618464,0.008355,-0.000269,-0.000899,0.0072823785919063026,0.6186577081680298,0.00,0.00,0.00,0.000000,19.5,205.26,13.57,-52.85,0.000169,0.084671,0.618658
1776647240.037473,54,19.7,track,foundationpose,cardboard_box_fp,640,456,0.000909,0.084559,0.618440,0.007096,-0.000587,-0.000932,0.007257980986153903,0.6184244751930237,0.00,0.00,0.00,0.000000,24.2,205.26,13.57,-52.85,0.000306,0.084407,0.618424
1776647240.062136,55,24.7,track,foundationpose,cardboard_box_fp,640,456,0.000857,0.084599,0.618498,0.005850,-0.000292,-0.000491,0.007438977690256327,0.6186970472335815,0.00,0.00,0.00,0.000000,17.9,205.26,13.57,-52.85,0.000295,0.084732,0.618697
1776647240.080405,56,18.3,track,foundationpose,cardboard_box_fp,640,456,0.000816,0.084584,0.618548,0.005038,-0.000343,-0.000169,0.0072989539549854,0.6187007427215576,0.00,0.00,0.00,0.000000,16.4,205.26,13.57,-52.85,0.000430,0.084560,0.618701
1776647240.097031,57,16.6,track,foundationpose,cardboard_box_fp,641,455,0.000796,0.084497,0.618587,0.004472,-0.000789,0.000061,0.007142656081049163,0.618702232837677,0.00,0.00,0.00,0.000000,21.1,205.26,13.57,-52.85,0.000512,0.084274,0.618702
1776647240.118367,58,21.3,track,foundationpose,cardboard_box_fp,641,456,0.000822,0.084565,0.618553,0.004088,-0.000324,-0.000131,0.007231575634433563,0.6184599995613098,0.00,0.00,0.00,0.000000,20.0,205.26,13.57,-52.85,0.000636,0.084790,0.618460
1776647240.138597,59,20.2,track,foundationpose,cardboard_box_fp,641,456,0.000808,0.084556,0.618607,0.003554,-0.000338,0.000183,0.00724585848398186,0.6187584400177002,0.00,0.00,0.00,0.000000,22.0,205.26,13.57,-52.85,0.000551,0.084549,0.618758
1776647240.160835,60,22.2,track,foundationpose,cardboard_box_fp,641,456,0.000768,0.084546,0.618653,0.002897,-0.000349,0.000412,0.007335158755788031,0.618760347366333,0.00,0.00,0.00,0.000000,16.2,205.26,13.57,-52.85,0.000460,0.084541,0.618760
1776647240.177253,61,16.4,track,foundationpose,cardboard_box_fp,641,456,0.000747,0.084634,0.618619,0.002519,0.000164,0.000184,0.007159271656720247,0.6185048818588257,0.00,0.00,0.00,0.000000,24.2,205.26,13.57,-52.85,0.000559,0.084889,0.618505
1776647240.201681,62,24.4,detect,foundationpose,cardboard_box_fp,640,456,0.000603,0.084609,0.618646,0.001392,0.000008,0.000309,0.0073660920509337835,0.6187036037445068,0.00,0.00,0.00,0.000000,1393.0,205.26,13.57,-52.85,0.000082,0.084537,0.618704
1776647241.594978,63,1393.3,track,foundationpose,cardboard_box_fp,640,456,0.000318,0.084758,0.618361,-0.000086,0.000100,-0.000167,0.013746707523378253,0.6183492541313171,0.00,0.00,0.00,0.000000,52.9,205.26,7.83,-52.85,0.000283,0.084761,0.618349
1776647241.648218,64,53.2,track,foundationpose,cardboard_box_fp,638,456,-0.001144,0.084856,0.618385,-0.010301,0.000747,0.000064,0.011063293998285179,0.6184033751487732,0.00,0.00,0.00,0.000000,33.4,205.26,7.83,-52.85,-0.001973,0.084908,0.618403
1776647241.681854,65,33.6,track,foundationpose,cardboard_box_fp,638,456,-0.001672,0.084871,0.618429,-0.011873,0.000660,0.000425,0.010205786716004589,0.6184636950492859,0.00,0.00,0.00,0.000000,28.2,205.26,7.83,-52.85,-0.001825,0.084863,0.618464
1776647241.710374,66,28.5,track,foundationpose,cardboard_box_fp,636,456,-0.002879,0.084846,0.618512,-0.019461,0.000277,0.001044,0.009698435730109194,0.6185853481292725,0.00,0.00,0.00,0.000000,31.9,205.26,7.83,-52.85,-0.003783,0.084800,0.618585
1776647241.742619,67,32.2,track,foundationpose,cardboard_box_fp,636,456,-0.003667,0.084798,0.618594,-0.020766,-0.000188,0.001439,0.00958683233589497,0.618647038936615,0.00,0.00,0.00,0.000000,31.5,205.26,7.83,-52.85,-0.003843,0.084735,0.618647
1776647241.774453,68,31.8,track,foundationpose,cardboard_box_fp,634,456,-0.004705,0.084885,0.618514,-0.023527,0.000498,0.000515,0.009394083738766913,0.6183656454086304,0.00,0.00,0.00,0.000000,34.0,205.26,7.83,-52.85,-0.005147,0.084995,0.618366
1776647241.808763,69,34.3,track,foundationpose,cardboard_box_fp,633,456,-0.005664,0.085004,0.618488,-0.024532,0.001167,0.000227,0.00927909061441096,0.6184342503547668,0.00,0.00,0.00,0.000000,18.7,205.26,7.83,-52.85,-0.005851,0.085128,0.618434
1776647241.827776,70,19.0,track,foundationpose,cardboard_box_fp,633,456,-0.006087,0.085052,0.618526,-0.024252,0.001335,0.000441,0.008520029401088878,0.6185812950134277,0.00,0.00,0.00,0.000000,19.1,205.26,7.83,-52.85,-0.006014,0.085096,0.618581
1776647241.847094,71,19.3,track,foundationpose,cardboard_box_fp,633,456,-0.006356,0.085030,0.618538,-0.023018,0.001040,0.000464,0.008086713678211772,0.6185449361801147,0.00,0.00,0.00,0.000000,22.4,205.26,7.83,-52.85,-0.005970,0.084938,0.618545
1776647241.869760,72,22.7,track,foundationpose,cardboard_box_fp,633,457,-0.006791,0.085182,0.618592,-0.022494,0.001814,0.000728,0.007951481580358678,0.6186818480491638,0.00,0.00,0.00,0.000000,18.5,205.26,7.83,-52.85,-0.006614,0.085443,0.618682
1776647241.888521,73,18.8,track,foundationpose,cardboard_box_fp,632,457,-0.007104,0.085265,0.618661,-0.021845,0.002105,0.001057,0.007692686782331538,0.6187856793403625,0.00,0.00,0.00,0.000000,22.8,205.26,7.83,-52.85,-0.006859,0.085376,0.618786
1776647241.911501,74,23.0,track,foundationpose,cardboard_box_fp,631,457,-0.007577,0.085349,0.618660,-0.021681,0.002310,0.000906,0.0076945206691814705,0.6186012029647827,0.00,0.00,0.00,0.000000,17.5,205.26,5.57,-52.85,-0.007514,0.085428,0.618601
1776647241.929327,75,17.8,track,foundationpose,cardboard_box_fp,631,457,-0.007833,0.085440,0.618660,-0.020924,0.002599,0.000812,0.007474923015754415,0.6186202168464661,0.00,0.00,0.00,0.000000,20.0,205.26,5.57,-52.85,-0.007513,0.085562,0.618620
1776647241.949561,76,20.2,track,foundationpose,cardboard_box_fp,631,457,-0.008074,0.085487,0.618645,-0.019883,0.002566,0.000634,0.007428379198147722,0.6185676455497742,0.00,0.00,0.00,0.000000,26.8,205.26,5.57,-52.85,-0.007623,0.085473,0.618568
1776647241.976642,77,27.1,track,foundationpose,cardboard_box_fp,631,457,-0.008282,0.085606,0.618662,-0.018033,0.002843,0.000632,0.0076658301675837865,0.6186609268188477,0.00,0.00,0.00,0.000000,19.3,205.26,5.57,-52.85,-0.007532,0.085718,0.618661
1776647241.996238,78,19.6,track,foundationpose,cardboard_box_fp,632,457,-0.008271,0.085583,0.618665,-0.016011,0.002405,0.000583,0.007506981737035049,0.618644118309021,0.00,0.00,0.00,0.000000,22.0,205.26,5.57,-52.85,-0.007395,0.085393,0.618644
1776647242.018520,79,22.3,track,foundationpose,cardboard_box_fp,630,457,-0.008582,0.085599,0.618705,-0.015758,0.002197,0.000730,0.00750872059994045,0.6187691688537598,0.00,0.00,0.00,0.000000,18.3,205.26,5.57,-52.85,-0.008472,0.085508,0.618769
1776647242.037185,80,18.7,track,foundationpose,cardboard_box_fp,631,456,-0.008641,0.085525,0.618664,-0.014459,0.001566,0.000430,0.007363329286974068,0.6185254454612732,0.00,0.00,0.00,0.000000,20.6,205.26,5.57,-52.85,-0.008042,0.085234,0.618525
1776647242.058027,81,20.8,track,foundationpose,cardboard_box_fp,631,456,-0.008657,0.085451,0.618650,-0.012887,0.000976,0.000301,0.007356054173469994,0.618590235710144,0.00,0.00,0.00,0.000000,14.3,205.26,5.57,-52.85,-0.007929,0.085178,0.618590
1776647242.072555,82,14.5,track,foundationpose,cardboard_box_fp,631,457,-0.008598,0.085476,0.618670,-0.011525,0.001036,0.000388,0.007097741407539077,0.6187141537666321,0.00,0.00,0.00,0.000000,18.0,205.26,5.57,-52.85,-0.007907,0.085506,0.618714
1776647242.090808,83,18.3,track,foundationpose,cardboard_box_fp,631,457,-0.008696,0.085474,0.618632,-0.010901,0.000921,0.000136,0.007080870279453118,0.6185038685798645,0.00,0.00,0.00,0.000000,16.9,205.26,5.57,-52.85,-0.008380,0.085415,0.618504
1776647242.107945,84,17.1,track,foundationpose,cardboard_box_fp,631,457,-0.008726,0.085487,0.618612,-0.010019,0.000905,0.000015,0.007026379130565309,0.6185497641563416,0.00,0.00,0.00,0.000000,17.6,205.26,5.57,-52.85,-0.008271,0.085479,0.618550
1776647242.125794,85,17.8,track,foundationpose,cardboard_box_fp,631,457,-0.008739,0.085468,0.618577,-0.009084,0.000709,-0.000187,0.007021366080434438,0.6184729933738708,0.00,0.00,0.00,0.000000,19.5,205.26,5.57,-52.85,-0.008258,0.085367,0.618473
1776647242.145579,86,19.8,track,foundationpose,cardboard_box_fp,631,457,-0.008752,0.085465,0.618591,-0.008148,0.000613,-0.000086,0.007099046735098531,0.6186414361000061,0.00,0.00,0.00,0.000000,21.5,205.26,5.57,-52.85,-0.008285,0.085417,0.618641
1776647242.167365,87,21.8,track,foundationpose,cardboard_box_fp,631,457,-0.008723,0.085448,0.618594,-0.006994,0.000441,-0.000059,0.007231297578117374,0.6186070442199707,0.00,0.00,0.00,0.000000,15.8,205.26,5.57,-52.85,-0.008172,0.085366,0.618607
1776647242.183441,88,16.1,track,foundationpose,cardboard_box_fp,631,457,-0.008656,0.085449,0.618555,-0.005989,0.000409,-0.000272,0.007083563149819673,0.6184476613998413,0.00,0.00,0.00,0.000000,18.7,205.26,5.57,-52.85,-0.008149,0.085433,0.618448
1776647242.202448,89,19.0,track,foundationpose,cardboard_box_fp,631,457,-0.008604,0.085446,0.618529,-0.005062,0.000349,-0.000391,0.007105796325008157,0.618468701839447,0.00,0.00,0.00,0.000000,24.0,205.26,5.57,-52.85,-0.008140,0.085416,0.618469
1776647242.226687,90,24.2,track,foundationpose,cardboard_box_fp,631,457,-0.008556,0.085476,0.618520,-0.004112,0.000468,-0.000388,0.007331243218992106,0.6185210943222046,0.00,0.00,0.00,0.000000,20.3,205.26,5.57,-52.80,-0.008115,0.085532,0.618521
1776647242.247210,91,20.5,track,foundationpose,cardboard_box_fp,631,457,-0.008498,0.085458,0.618497,-0.003331,0.000313,-0.000467,0.007324121457092445,0.6184604167938232,0.00,0.00,0.00,0.000000,20.3,205.26,5.57,-52.80,-0.008133,0.085385,0.618460
1776647242.267789,92,20.6,track,foundationpose,cardboard_box_fp,631,457,-0.008424,0.085508,0.618511,-0.002543,0.000552,-0.000340,0.007319424687480371,0.618570864200592,0.00,0.00,0.00,0.000000,14.8,205.26,5.57,-52.80,-0.008053,0.085620,0.618571
1776647242.282876,93,15.1,track,foundationpose,cardboard_box_fp,631,457,-0.008321,0.085527,0.618497,-0.001766,0.000611,-0.000389,0.007095052925720453,0.6184715628623962,0.00,0.00,0.00,0.000000,19.0,205.26,5.57,-52.80,-0.007925,0.085556,0.618472
1776647242.302116,94,19.2,track,foundationpose,cardboard_box_fp,631,457,-0.008253,0.085555,0.618496,-0.001201,0.000701,-0.000354,0.0071168355847649935,0.6185133457183838,0.00,0.00,0.00,0.000000,21.8,205.26,5.57,-52.80,-0.007969,0.085600,0.618513
1776647242.324189,95,22.1,track,foundationpose,cardboard_box_fp,631,457,-0.008286,0.085554,0.618471,-0.001237,0.000614,-0.000449,0.007246903501554749,0.6184250116348267,0.00,0.00,0.00,0.000000,20.3,205.26,5.57,-52.80,-0.008303,0.085513,0.618425
1776647242.344741,96,20.6,track,foundationpose,cardboard_box_fp,631,457,-0.008291,0.085588,0.618473,-0.001122,0.000732,-0.000383,0.007269689991867498,0.6185047626495361,0.00,0.00,0.00,0.000000,23.6,205.26,5.57,-52.80,-0.008236,0.085644,0.618505
1776647242.368705,97,24.0,track,foundationpose,cardboard_box_fp,631,457,-0.008158,0.085611,0.618556,-0.000246,0.000758,0.000119,0.007418348871587139,0.6187840700149536,0.00,0.00,0.00,0.000000,15.1,205.26,5.57,-52.80,-0.007759,0.085622,0.618784
1776647242.384139,98,15.4,track,foundationpose,cardboard_box_fp,631,457,-0.008211,0.085596,0.618553,-0.000516,0.000616,0.000094,0.007172420811951922,0.6185411214828491,0.00,0.00,0.00,0.000000,18.1,205.26,5.57,-52.80,-0.008345,0.085526,0.618541
1776647242.402524,99,18.4,track,foundationpose,cardboard_box_fp,631,457,-0.008203,0.085612,0.618549,-0.000421,0.000641,0.000062,0.007131432037005073,0.6185330152511597,0.00,0.00,0.00,0.000000,23.8,205.26,5.57,-52.80,-0.008155,0.085625,0.618533
1776647242.426606,100,24.1,track,foundationpose,cardboard_box_fp,630,458,-0.008299,0.085776,0.618512,-0.000894,0.001456,-0.000150,0.007334705219841042,0.6184131503105164,0.00,0.00,0.00,0.000000,20.3,205.26,5.57,-52.80,-0.008520,0.086157,0.618413
